timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
11.0,ew_13,BS_1,,0,nearest,-140.21643983499226,0.0,
11.0,ew_2,BS_1,BS_1,1,nearest,-120.40445340600986,440.00000000000006,21.64722915699808
11.0,ew_3,BS_1,BS_1,1,nearest,-120.00737477338633,440.00000000000006,22.117229156998075
11.0,ew_4,BS_1,BS_1,1,nearest,-120.10333051168898,440.00000000000006,21.62722915699808
11.0,ew_5,BS_1,BS_1,1,nearest,-120.57018039299767,440.00000000000006,21.56722915699808
11.0,ew_6,BS_1,BS_1,1,nearest,-121.33973627793989,440.00000000000006,21.347229156998075
11.0,ew_7,BS_1,BS_1,1,nearest,-122.47403153321932,440.00000000000006,21.00722915699808
11.0,ew_8,BS_1,,0,nearest,-125.35968251395663,0.0,
11.0,ew_9,BS_1,,0,nearest,-127.33126717346373,0.0,
11.0,ns_0,BS_1,,0,nearest,-125.15882909327651,0.0,
11.0,ns_1,BS_1,,0,nearest,-124.3590189732936,0.0,
11.0,ns_10,BS_1,,0,nearest,-133.38042622513993,0.0,
11.0,ns_11,BS_1,,0,nearest,-136.53910941558098,0.0,
11.0,ns_12,BS_1,,0,nearest,-140.5688888054537,0.0,
11.0,ns_2,BS_1,,0,nearest,-123.68958121038328,0.0,
11.0,ns_3,BS_1,BS_1,1,nearest,-123.21448129177024,440.00000000000006,21.267229156998084
11.0,ns_4,BS_1,BS_1,1,nearest,-123.21271241231564,440.00000000000006,21.587229156998077
11.0,ns_5,BS_1,,0,nearest,-123.68641962640845,0.0,
11.0,ns_6,BS_1,,0,nearest,-124.49956987877508,0.0,
11.0,ns_7,BS_1,,0,nearest,-125.71718259649315,0.0,
11.0,ns_8,BS_1,,0,nearest,-128.63254836937654,0.0,
11.0,ns_9,BS_1,,0,nearest,-130.76082899706623,0.0,
11.0,se_0,BS_1,,0,nearest,-265.67768235213134,0.0,
11.0,se_1,BS_1,,0,nearest,-272.00771864048266,0.0,
11.0,se_2,BS_1,,0,nearest,-279.02484781825433,0.0,
11.0,se_3,BS_1,,0,nearest,-291.5418908150251,0.0,
11.0,se_4,BS_1,,0,nearest,-298.99440212151126,0.0,
11.0,se_5,BS_1,,0,nearest,-307.14713493698747,0.0,
11.0,se_6,BS_1,,0,nearest,-317.91148532256585,0.0,
11.0,se_7,BS_1,,0,nearest,-326.4892483681507,0.0,
11.0,sn_0,BS_1,,0,nearest,-242.78618679817848,0.0,
11.0,sn_1,BS_1,,0,nearest,-246.82345593561405,0.0,
11.0,sn_10,BS_1,,0,nearest,-309.6581839706485,0.0,
11.0,sn_11,BS_1,,0,nearest,-316.59635436940835,0.0,
11.0,sn_12,BS_1,,0,nearest,-325.232735898464,0.0,
11.0,sn_13,BS_1,,0,nearest,-332.2258713586286,0.0,
11.0,sn_2,BS_1,,0,nearest,-251.3030085375024,0.0,
11.0,sn_3,BS_1,,0,nearest,-256.23036588195396,0.0,
11.0,sn_4,BS_1,,0,nearest,-269.6427497634602,0.0,
11.0,sn_5,BS_1,,0,nearest,-274.66159105342706,0.0,
11.0,sn_6,BS_1,,0,nearest,-280.1358850629458,0.0,
11.0,sn_7,BS_1,,0,nearest,-286.0700396756011,0.0,
11.0,sn_8,BS_1,,0,nearest,-297.18279307523846,0.0,
11.0,sn_9,BS_1,,0,nearest,-303.18815939940663,0.0,
11.0,we_0,BS_1,,0,nearest,-246.65613716264997,0.0,
11.0,we_1,BS_1,,0,nearest,-250.25317900078713,0.0,
11.0,we_10,BS_1,,0,nearest,-309.4912115068859,0.0,
11.0,we_11,BS_1,,0,nearest,-315.94532818194983,0.0,
11.0,we_12,BS_1,,0,nearest,-324.42079156552217,0.0,
11.0,we_13,BS_1,,0,nearest,-330.92739143201794,0.0,
11.0,we_2,BS_1,,0,nearest,-254.28677433165885,0.0,
11.0,we_3,BS_1,,0,nearest,-258.7622182622494,0.0,
11.0,we_4,BS_1,,0,nearest,-271.999209557675,0.0,
11.0,we_5,BS_1,,0,nearest,-276.55758893944676,0.0,
11.0,we_6,BS_1,,0,nearest,-281.5662771000817,0.0,
11.0,we_7,BS_1,,0,nearest,-287.0296946310608,0.0,
11.0,we_8,BS_1,,0,nearest,-297.9710892016204,0.0,
11.0,we_9,BS_1,,0,nearest,-303.50100757658123,0.0,
11.0,wn_0,BS_1,,0,nearest,-264.41352556176093,0.0,
11.0,wn_1,BS_1,,0,nearest,-270.68300002031896,0.0,
11.0,wn_2,BS_1,,0,nearest,-277.63447282353104,0.0,
11.0,wn_3,BS_1,,0,nearest,-290.3506605813047,0.0,
11.0,wn_4,BS_1,,0,nearest,-297.7413770371864,0.0,
11.0,wn_5,BS_1,,0,nearest,-305.8274567464471,0.0,
11.0,wn_6,BS_1,,0,nearest,-316.7830407392416,0.0,
11.0,wn_7,BS_1,,0,nearest,-325.290473884496,0.0,
11.0,wn_8,BS_1,,0,nearest,-334.51030552136956,0.0,
12.0,ew_0,BS_1,,0,nearest,-123.48623405060178,0.0,
12.0,ew_1,BS_1,BS_1,1,nearest,-122.5782133986297,440.00000000000006,21.32722915699807
12.0,ew_10,BS_1,,0,nearest,-126.38684899941134,0.0,
12.0,ew_11,BS_1,,0,nearest,-128.7456935202106,0.0,
12.0,ew_12,BS_1,,0,nearest,-132.53063796722628,0.0,
12.0,ew_13,BS_1,,0,nearest,-135.62101607051912,0.0,
12.0,ew_14,BS_1,,0,nearest,-139.22925123694375,0.0,
12.0,ew_2,BS_1,BS_1,1,nearest,-121.71133225792904,440.00000000000006,21.40722915699808
12.0,ew_3,BS_1,BS_1,1,nearest,-120.94006780219698,440.00000000000006,21.247229156998067
12.0,ew_4,BS_1,BS_1,1,nearest,-119.84076935667595,440.00000000000006,21.96722915699807
12.0,ew_5,BS_1,BS_1,1,nearest,-119.9026705290587,440.00000000000006,21.417229156998072
12.0,ew_6,BS_1,BS_1,1,nearest,-120.20783501918667,440.00000000000006,21.81722915699808
12.0,ew_7,BS_1,BS_1,1,nearest,-120.8195116692664,440.00000000000006,21.06722915699808
12.0,ew_8,BS_1,BS_1,1,nearest,-123.0189009867996,440.00000000000006,21.347229156998075
12.0,ew_9,BS_1,,0,nearest,-124.4957734222331,0.0,
12.0,ns_0,BS_1,,0,nearest,-127.25891913732411,0.0,
12.0,ns_1,BS_1,,0,nearest,-126.1771358051846,0.0,
12.0,ns_10,BS_1,,0,nearest,-129.80843616652965,0.0,
12.0,ns_11,BS_1,,0,nearest,-132.35582495681857,0.0,
12.0,ns_12,BS_1,,0,nearest,-136.22375894094247,0.0,
12.0,ns_13,BS_1,,0,nearest,-139.5596417306952,0.0,
12.0,ns_2,BS_1,,0,nearest,-125.15882909327651,0.0,
12.0,ns_3,BS_1,,0,nearest,-124.26339927750247,0.0,
12.0,ns_4,BS_1,BS_1,1,nearest,-123.0198053160547,440.00000000000006,21.96722915699807
12.0,ns_5,BS_1,BS_1,1,nearest,-123.04136865298597,440.00000000000006,21.457229156998075
12.0,ns_6,BS_1,,0,nearest,-123.34058091317715,0.0,
12.0,ns_7,BS_1,,0,nearest,-123.98455548978671,0.0,
12.0,ns_8,BS_1,,0,nearest,-126.17936637976908,0.0,
12.0,ns_9,BS_1,,0,nearest,-127.7677048396816,0.0,
12.0,se_0,BS_1,,0,nearest,-258.6049110129195,0.0,
12.0,se_1,BS_1,,0,nearest,-264.6220771213165,0.0,
12.0,se_2,BS_1,,0,nearest,-271.32185684164847,0.0,
12.0,se_3,BS_1,,0,nearest,-284.3021449092497,0.0,
12.0,se_4,BS_1,,0,nearest,-291.44168233113123,0.0,
12.0,se_5,BS_1,,0,nearest,-299.2782959053329,0.0,
12.0,se_6,BS_1,,0,nearest,-310.544544952894,0.0,
12.0,se_7,BS_1,,0,nearest,-318.8062397444567,0.0,
12.0,se_8,BS_1,,0,nearest,-327.7752663029961,0.0,
12.0,sn_0,BS_1,,0,nearest,-234.57095408425997,0.0,
12.0,sn_1,BS_1,,0,nearest,-238.30352578172236,0.0,
12.0,sn_10,BS_1,,0,nearest,-300.3705959310931,0.0,
12.0,sn_11,BS_1,,0,nearest,-306.99540648029244,0.0,
12.0,sn_12,BS_1,,0,nearest,-316.42049949394874,0.0,
12.0,sn_13,BS_1,,0,nearest,-323.10495756023306,0.0,
12.0,sn_14,BS_1,,0,nearest,-330.2587962492445,0.0,
12.0,sn_2,BS_1,,0,nearest,-242.47316160763035,0.0,
12.0,sn_3,BS_1,,0,nearest,-247.0857672954879,0.0,
12.0,sn_4,BS_1,,0,nearest,-261.1666374175691,0.0,
12.0,sn_5,BS_1,,0,nearest,-265.8779524518722,0.0,
12.0,sn_6,BS_1,,0,nearest,-271.0411077678071,0.0,
12.0,sn_7,BS_1,,0,nearest,-276.6608385731526,0.0,
12.0,sn_8,BS_1,,0,nearest,-288.51483930640376,0.0,
12.0,sn_9,BS_1,,0,nearest,-294.21165850455344,0.0,
12.0,we_0,BS_1,,0,nearest,-238.897153603805,0.0,
12.0,we_1,BS_1,,0,nearest,-242.19715027225237,0.0,
12.0,we_10,BS_1,,0,nearest,-300.70611899327884,0.0,
12.0,we_11,BS_1,,0,nearest,-306.85055711209,0.0,
12.0,we_12,BS_1,,0,nearest,-316.1111355204052,0.0,
12.0,we_13,BS_1,,0,nearest,-322.312172280229,0.0,
12.0,we_14,BS_1,,0,nearest,-328.9787598006899,0.0,
12.0,we_15,BS_1,,0,nearest,-336.1140431460727,0.0,
12.0,we_2,BS_1,,0,nearest,-245.92838713739408,0.0,
12.0,we_3,BS_1,,0,nearest,-250.09643659996436,0.0,
12.0,we_4,BS_1,,0,nearest,-264.00335225144397,0.0,
12.0,we_5,BS_1,,0,nearest,-268.2598926414458,0.0,
12.0,we_6,BS_1,,0,nearest,-272.9629139645164,0.0,
12.0,we_7,BS_1,,0,nearest,-278.1171041126382,0.0,
12.0,we_8,BS_1,,0,nearest,-289.7974637570177,0.0,
12.0,we_9,BS_1,,0,nearest,-295.02304248990447,0.0,
12.0,wn_0,BS_1,,0,nearest,-257.31534038995807,0.0,
12.0,wn_1,BS_1,,0,nearest,-263.27489056117753,0.0,
12.0,wn_2,BS_1,,0,nearest,-269.91177002865214,0.0,
12.0,wn_3,BS_1,,0,nearest,-283.08893372931414,0.0,
12.0,wn_4,BS_1,,0,nearest,-290.1693748485529,0.0,
12.0,wn_5,BS_1,,0,nearest,-297.94185338753596,0.0,
12.0,wn_6,BS_1,,0,nearest,-309.3969935212687,0.0,
12.0,wn_7,BS_1,,0,nearest,-317.59437857115796,0.0,
12.0,wn_8,BS_1,,0,nearest,-326.49820903031,0.0,
12.0,wn_9,BS_1,,0,nearest,-336.1140431460727,0.0,
13.0,ew_0,BS_1,,0,nearest,-125.96130358169529,0.0,
13.0,ew_1,BS_1,,0,nearest,-124.86559333939834,0.0,
13.0,ew_10,BS_1,,0,nearest,-123.67183834648857,0.0,
13.0,ew_11,BS_1,,0,nearest,-125.46583439327219,0.0,
13.0,ew_12,BS_1,,0,nearest,-128.94405763741113,0.0,
13.0,ew_13,BS_1,,0,nearest,-131.52357203178448,0.0,
13.0,ew_14,BS_1,,0,nearest,-134.59587066474216,0.0,
13.0,ew_15,BS_1,,0,nearest,-138.2018653998563,0.0,
13.0,ew_2,BS_1,,0,nearest,-123.75130059922603,0.0,
13.0,ew_3,BS_1,BS_1,1,nearest,-122.66723278854872,440.00000000000006,21.537229156998077
13.0,ew_4,BS_1,BS_1,1,nearest,-120.25310806794144,440.00000000000006,22.177229156998077
13.0,ew_5,BS_1,BS_1,1,nearest,-119.95462642182669,440.00000000000006,21.43722915699807
13.0,ew_6,BS_1,BS_1,1,nearest,-119.83670389325636,440.00000000000006,21.78722915699808
13.0,ew_7,BS_1,BS_1,1,nearest,-119.96182892903893,440.00000000000006,21.957229156998075
13.0,ew_8,BS_1,BS_1,1,nearest,-121.30230830450013,440.00000000000006,21.30722915699807
13.0,ew_9,BS_1,BS_1,1,nearest,-122.30340796560004,440.00000000000006,20.857229156998073
13.0,ns_0,BS_1,,0,nearest,-130.02089255192797,0.0,
13.0,ns_1,BS_1,,0,nearest,-128.71772838269015,0.0,
13.0,ns_10,BS_1,,0,nearest,-126.94149085306978,0.0,
13.0,ns_11,BS_1,,0,nearest,-128.87792828874927,0.0,
13.0,ns_12,BS_1,,0,nearest,-132.41870147377222,0.0,
13.0,ns_13,BS_1,,0,nearest,-135.20543480200786,0.0,
13.0,ns_14,BS_1,,0,nearest,-138.51994116371836,0.0,
13.0,ns_15,BS_1,,0,nearest,-142.4019227398282,0.0,
13.0,ns_2,BS_1,,0,nearest,-127.4141769976952,0.0,
13.0,ns_3,BS_1,,0,nearest,-126.16376817454368,0.0,
13.0,ns_4,BS_1,,0,nearest,-123.55918622263583,0.0,
13.0,ns_5,BS_1,BS_1,1,nearest,-123.17510462751797,440.00000000000006,21.767229156998084
13.0,ns_6,BS_1,BS_1,1,nearest,-123.00274346533901,440.00000000000006,21.61722915699808
13.0,ns_7,BS_1,BS_1,1,nearest,-123.10909795786824,440.00000000000006,21.94722915699807
13.0,ns_8,BS_1,,0,nearest,-124.4051144447044,0.0,
13.0,ns_9,BS_1,,0,nearest,-125.4705479385501,0.0,
13.0,se_0,BS_1,,0,nearest,-251.5829795514792,0.0,
13.0,se_1,BS_1,,0,nearest,-257.29220392386554,0.0,
13.0,se_2,BS_1,,0,nearest,-263.67435237428765,0.0,
13.0,se_3,BS_1,,0,nearest,-277.0999393720612,0.0,
13.0,se_4,BS_1,,0,nearest,-283.93070580689226,0.0,
13.0,se_5,BS_1,,0,nearest,-291.45079190148033,0.0,
13.0,se_6,BS_1,,0,nearest,-303.2097064739188,0.0,
13.0,se_7,BS_1,,0,nearest,-311.1587488726615,0.0,
13.0,se_8,BS_1,,0,nearest,-319.81637418994046,0.0,
13.0,se_9,BS_1,,0,nearest,-329.7642984011459,0.0,
13.0,sn_0,BS_1,,0,nearest,-226.4562485337952,0.0,
13.0,sn_1,BS_1,,0,nearest,-229.88562895492186,0.0,
13.0,sn_10,BS_1,,0,nearest,-291.13711357365617,0.0,
13.0,sn_11,BS_1,,0,nearest,-297.44819313621656,0.0,
13.0,sn_12,BS_1,,0,nearest,-307.6492036394699,0.0,
13.0,sn_13,BS_1,,0,nearest,-314.024963338904,0.0,
13.0,sn_14,BS_1,,0,nearest,-320.8680920565334,0.0,
13.0,sn_15,BS_1,,0,nearest,-328.1817795064193,0.0,
13.0,sn_2,BS_1,,0,nearest,-233.746200183019,0.0,
13.0,sn_3,BS_1,,0,nearest,-238.04426563141573,0.0,
13.0,sn_4,BS_1,,0,nearest,-252.7633527630143,0.0,
13.0,sn_5,BS_1,,0,nearest,-257.1677693646698,0.0,
13.0,sn_6,BS_1,,0,nearest,-262.01998034501105,0.0,
13.0,sn_7,BS_1,,0,nearest,-267.32506728700173,0.0,
13.0,sn_8,BS_1,,0,nearest,-279.90089764057564,0.0,
13.0,sn_9,BS_1,,0,nearest,-285.28936187667426,0.0,
13.0,we_0,BS_1,,0,nearest,-231.22813410136752,0.0,
13.0,we_1,BS_1,,0,nearest,-234.23331445377278,0.0,
13.0,we_10,BS_1,,0,nearest,-291.9723445807839,0.0,
13.0,we_11,BS_1,,0,nearest,-297.80714967911706,0.0,
13.0,we_12,BS_1,,0,nearest,-307.8402995060913,0.0,
13.0,we_13,BS_1,,0,nearest,-313.73605849503497,0.0,
13.0,we_14,BS_1,,0,nearest,-320.09511149031937,0.0,
13.0,we_15,BS_1,,0,nearest,-326.92081610078,0.0,
13.0,we_16,BS_1,,0,nearest,-334.439546106617,0.0,
13.0,we_2,BS_1,,0,nearest,-237.66383738381404,0.0,
13.0,we_3,BS_1,,0,nearest,-241.52554647490192,0.0,
13.0,we_4,BS_1,,0,nearest,-256.07414941770287,0.0,
13.0,we_5,BS_1,,0,nearest,-260.030036726529,0.0,
13.0,we_6,BS_1,,0,nearest,-264.4281686961508,0.0,
13.0,we_7,BS_1,,0,nearest,-269.27350705184494,0.0,
13.0,we_8,BS_1,,0,nearest,-281.674226723,0.0,
13.0,we_9,BS_1,,0,nearest,-286.59607394379987,0.0,
13.0,wn_0,BS_1,,0,nearest,-250.27641199282047,0.0,
13.0,wn_1,BS_1,,0,nearest,-255.92154911222306,0.0,
13.0,wn_2,BS_1,,0,nearest,-262.2436967783973,0.0,
13.0,wn_3,BS_1,,0,nearest,-275.8724589370965,0.0,
13.0,wn_4,BS_1,,0,nearest,-282.6382748319838,0.0,
13.0,wn_5,BS_1,,0,nearest,-290.09686744258374,0.0,
13.0,wn_6,BS_1,,0,nearest,-302.04223893356374,0.0,
13.0,wn_7,BS_1,,0,nearest,-309.9333852620592,0.0,
13.0,wn_8,BS_1,,0,nearest,-318.5206084384494,0.0,
13.0,wn_9,BS_1,,0,nearest,-328.6560982242685,0.0,
14.0,ew_0,BS_1,,0,nearest,-129.01802199692878,0.0,
14.0,ew_1,BS_1,,0,nearest,-127.79043156668656,0.0,
14.0,ew_10,BS_1,BS_1,1,nearest,-121.65579147743028,440.00000000000006,21.447229156998073
14.0,ew_11,BS_1,BS_1,1,nearest,-122.89799672899474,440.00000000000006,21.397229156998073
14.0,ew_12,BS_1,,0,nearest,-125.89984114366469,0.0,
14.0,ew_13,BS_1,,0,nearest,-127.97195005156404,0.0,
14.0,ew_14,BS_1,,0,nearest,-130.50529644424398,0.0,
14.0,ew_15,BS_1,,0,nearest,-133.5467468716479,0.0,
14.0,ew_16,BS_1,,0,nearest,-137.4902542000705,0.0,
14.0,ew_2,BS_1,,0,nearest,-126.48889437417027,0.0,
14.0,ew_3,BS_1,,0,nearest,-125.15598267761715,0.0,
14.0,ew_4,BS_1,BS_1,1,nearest,-121.33346611714346,440.00000000000006,21.75722915699808
14.0,ew_5,BS_1,BS_1,1,nearest,-120.72511917575397,440.00000000000006,21.097229156998083
14.0,ew_6,BS_1,BS_1,1,nearest,-120.23338804175819,440.00000000000006,22.077229156998072
14.0,ew_7,BS_1,BS_1,1,nearest,-119.91808203936553,440.00000000000006,21.96722915699807
14.0,ew_8,BS_1,BS_1,1,nearest,-120.2366416696674,440.00000000000006,21.797229156998064
14.0,ew_9,BS_1,BS_1,1,nearest,-120.78919488099919,440.00000000000006,21.517229156998077
14.0,ns_0,BS_1,,0,nearest,-133.40364500267597,0.0,
14.0,ns_1,BS_1,,0,nearest,-131.9390677547784,0.0,
14.0,ns_10,BS_1,,0,nearest,-124.82817830922632,0.0,
14.0,ns_11,BS_1,,0,nearest,-126.16376817454368,0.0,
14.0,ns_12,BS_1,,0,nearest,-129.2014415554254,0.0,
14.0,ns_13,BS_1,,0,nearest,-131.43898051947906,0.0,
14.0,ns_14,BS_1,,0,nearest,-134.174670113252,0.0,
14.0,ns_15,BS_1,,0,nearest,-137.45493661560505,0.0,
14.0,ns_16,BS_1,,0,nearest,-141.49845405515921,0.0,
14.0,ns_2,BS_1,,0,nearest,-130.41484769764523,0.0,
14.0,ns_3,BS_1,,0,nearest,-128.87792828874927,0.0,
14.0,ns_4,BS_1,,0,nearest,-124.82136235436624,0.0,
14.0,ns_5,BS_1,,0,nearest,-124.08510950150304,0.0,
14.0,ns_6,BS_1,,0,nearest,-123.49279695593584,0.0,
14.0,ns_7,BS_1,BS_1,1,nearest,-123.10909795786824,440.00000000000006,21.83722915699807
14.0,ns_8,BS_1,BS_1,1,nearest,-123.3390955861117,440.00000000000006,21.11722915699808
14.0,ns_9,BS_1,,0,nearest,-123.90807237625803,0.0,
14.0,se_0,BS_1,,0,nearest,-244.62600618086375,0.0,
14.0,se_1,BS_1,,0,nearest,-250.02300394163734,0.0,
14.0,se_2,BS_1,,0,nearest,-256.08730542531777,0.0,
14.0,se_3,BS_1,,0,nearest,-269.9470875931059,0.0,
14.0,se_4,BS_1,,0,nearest,-276.4648748032921,0.0,
14.0,se_5,BS_1,,0,nearest,-283.6680447283409,0.0,
14.0,se_6,BS_1,,0,nearest,-295.9053438179175,0.0,
14.0,se_7,BS_1,,0,nearest,-303.5455572068219,0.0,
14.0,se_8,BS_1,,0,nearest,-311.8877389382276,0.0,
14.0,se_9,BS_1,,0,nearest,-322.3468785330486,0.0,
14.0,sn_0,BS_1,,0,nearest,-218.45327303567692,0.0,
14.0,sn_1,BS_1,,0,nearest,-221.581394525804,0.0,
14.0,sn_10,BS_1,,0,nearest,-281.96305236679507,0.0,
14.0,sn_11,BS_1,,0,nearest,-287.9600590359712,0.0,
14.0,sn_12,BS_1,,0,nearest,-298.9224523183229,0.0,
14.0,sn_13,BS_1,,0,nearest,-304.9895434273116,0.0,
14.0,sn_14,BS_1,,0,nearest,-311.5217689022711,0.0,
14.0,sn_15,BS_1,,0,nearest,-318.5225649777422,0.0,
14.0,sn_16,BS_1,,0,nearest,-326.99980504581345,0.0,
14.0,sn_17,BS_1,,0,nearest,-334.0546697772686,0.0,
14.0,sn_2,BS_1,,0,nearest,-225.134089155774,0.0,
14.0,sn_3,BS_1,,0,nearest,-229.118066507205,0.0,
14.0,sn_4,BS_1,,0,nearest,-244.44040684796775,0.0,
14.0,sn_5,BS_1,,0,nearest,-248.53876478328286,0.0,
14.0,sn_6,BS_1,,0,nearest,-253.0803787337138,0.0,
14.0,sn_7,BS_1,,0,nearest,-258.07069496554624,0.0,
14.0,sn_8,BS_1,,0,nearest,-271.3461120045762,0.0,
14.0,sn_9,BS_1,,0,nearest,-276.42651826480034,0.0,
14.0,we_0,BS_1,,0,nearest,-223.65833317808662,0.0,
14.0,we_1,BS_1,,0,nearest,-226.3714019040391,0.0,
14.0,we_10,BS_1,,0,nearest,-283.2946346120942,0.0,
14.0,we_11,BS_1,,0,nearest,-288.81993075270964,0.0,
14.0,we_12,BS_1,,0,nearest,-299.6114984442353,0.0,
14.0,we_13,BS_1,,0,nearest,-305.2023466489077,0.0,
14.0,we_14,BS_1,,0,nearest,-311.2540062392772,0.0,
14.0,we_15,BS_1,,0,nearest,-317.7700583755493,0.0,
14.0,we_16,BS_1,,0,nearest,-326.08712026082844,0.0,
14.0,we_17,BS_1,,0,nearest,-332.65486077915654,0.0,
14.0,we_2,BS_1,,0,nearest,-229.50326272190554,0.0,
14.0,we_3,BS_1,,0,nearest,-233.06001716296169,0.0,
14.0,we_4,BS_1,,0,nearest,-248.21798887268423,0.0,
14.0,we_5,BS_1,,0,nearest,-251.87467121566632,0.0,
14.0,we_6,BS_1,,0,nearest,-255.9689051427927,0.0,
14.0,we_7,BS_1,,0,nearest,-260.50593006686046,0.0,
14.0,we_8,BS_1,,0,nearest,-273.60586616518293,0.0,
14.0,we_9,BS_1,,0,nearest,-278.2247357802681,0.0,
14.0,wn_0,BS_1,,0,nearest,-243.29194910641823,0.0,
14.0,wn_1,BS_1,,0,nearest,-248.62783512712326,0.0,
14.0,wn_2,BS_1,,0,nearest,-254.63518845595556,0.0,
14.0,wn_3,BS_1,,0,nearest,-268.69586915321196,0.0,
14.0,wn_4,BS_1,,0,nearest,-275.1514355768474,0.0,
14.0,wn_5,BS_1,,0,nearest,-282.2915948093389,0.0,
14.0,wn_6,BS_1,,0,nearest,-294.72523288649717,0.0,
14.0,wn_7,BS_1,,0,nearest,-302.30213098818865,0.0,
14.0,wn_8,BS_1,,0,nearest,-310.57624716001703,0.0,
14.0,wn_9,BS_1,,0,nearest,-321.2280356693668,0.0,
15.0,ew_0,BS_1,,0,nearest,-132.6161754839884,0.0,
15.0,ew_1,BS_1,,0,nearest,-131.3101382224541,0.0,
15.0,ew_10,BS_1,BS_1,1,nearest,-120.37383270462065,440.00000000000006,21.81722915699808
15.0,ew_11,BS_1,BS_1,1,nearest,-121.08748737999315,440.00000000000006,21.637229156998075
15.0,ew_12,BS_1,,0,nearest,-123.43812215033087,0.0,
15.0,ew_13,BS_1,,0,nearest,-125.01267935693565,0.0,
15.0,ew_14,BS_1,,0,nearest,-127.00998543421694,0.0,
15.0,ew_15,BS_1,,0,nearest,-129.48255326490903,0.0,
15.0,ew_16,BS_1,,0,nearest,-133.30930200102316,0.0,
15.0,ew_17,BS_1,,0,nearest,-136.50179339481224,0.0,
15.0,ew_18,BS_1,,0,nearest,-140.21643983499226,0.0,
15.0,ew_2,BS_1,,0,nearest,-129.88000769941462,0.0,
15.0,ew_3,BS_1,,0,nearest,-128.3620270952434,0.0,
15.0,ew_4,BS_1,BS_1,1,nearest,-123.0642515111517,440.00000000000006,21.72722915699808
15.0,ew_5,BS_1,BS_1,1,nearest,-122.20055810019855,440.00000000000006,20.93722915699807
15.0,ew_6,BS_1,BS_1,1,nearest,-121.39036040806536,440.00000000000006,22.22722915699808
15.0,ew_7,BS_1,BS_1,1,nearest,-120.68915609946073,440.00000000000006,21.47722915699807
15.0,ew_8,BS_1,BS_1,1,nearest,-119.83926735423577,440.00000000000006,21.347229156998075
15.0,ew_9,BS_1,BS_1,1,nearest,-119.97881312965218,440.00000000000006,21.957229156998075
15.0,ns_0,BS_1,,0,nearest,-137.36132097501098,0.0,
15.0,ns_1,BS_1,,0,nearest,-135.7927155630964,0.0,
15.0,ns_10,BS_1,,0,nearest,-123.50719047893527,0.0,
15.0,ns_11,BS_1,,0,nearest,-124.26339927750247,0.0,
15.0,ns_12,BS_1,,0,nearest,-126.61679390981277,0.0,
15.0,ns_13,BS_1,,0,nearest,-128.31204775857955,0.0,
15.0,ns_14,BS_1,,0,nearest,-130.46811909428294,0.0,
15.0,ns_15,BS_1,,0,nearest,-133.13801711006514,0.0,
15.0,ns_16,BS_1,,0,nearest,-137.05113096943052,0.0,
15.0,ns_17,BS_1,,0,nearest,-140.49633447175765,0.0,
15.0,ns_2,BS_1,,0,nearest,-134.11082171100136,0.0,
15.0,ns_3,BS_1,,0,nearest,-132.35582495681857,0.0,
15.0,ns_4,BS_1,,0,nearest,-126.78474868847593,0.0,
15.0,ns_5,BS_1,,0,nearest,-125.75453232388882,0.0,
15.0,ns_6,BS_1,,0,nearest,-124.80098917877213,0.0,
15.0,ns_7,BS_1,,0,nearest,-123.98455548978671,0.0,
15.0,ns_8,BS_1,BS_1,1,nearest,-122.99972560945004,440.00000000000006,22.04722915699807
15.0,ns_9,BS_1,BS_1,1,nearest,-123.10825480039914,440.00000000000006,21.457229156998075
15.0,se_0,BS_1,,0,nearest,-237.7346840492569,0.0,
15.0,se_1,BS_1,,0,nearest,-242.81992628283206,0.0,
15.0,se_2,BS_1,,0,nearest,-248.56625213411414,0.0,
15.0,se_3,BS_1,,0,nearest,-262.84309692286007,0.0,
15.0,se_4,BS_1,,0,nearest,-269.04794758555585,0.0,
15.0,se_5,BS_1,,0,nearest,-275.9381517659347,0.0,
15.0,se_6,BS_1,,0,nearest,-288.6419969443116,0.0,
15.0,se_7,BS_1,,0,nearest,-295.9693115848331,0.0,
15.0,se_8,BS_1,,0,nearest,-303.99562496851826,0.0,
15.0,se_9,BS_1,,0,nearest,-314.9617538686245,0.0,
15.0,sn_0,BS_1,,0,nearest,-210.57476700687573,0.0,
15.0,sn_1,BS_1,,0,nearest,-213.40409180706916,0.0,
15.0,sn_10,BS_1,,0,nearest,-272.8544060483539,0.0,
15.0,sn_11,BS_1,,0,nearest,-278.5370417018175,0.0,
15.0,sn_12,BS_1,,0,nearest,-290.2442635092036,0.0,
15.0,sn_13,BS_1,,0,nearest,-296.0027797166776,0.0,
15.0,sn_14,BS_1,,0,nearest,-302.223944286352,0.0,
15.0,sn_15,BS_1,,0,nearest,-308.9114572171126,0.0,
15.0,sn_16,BS_1,,0,nearest,-318.17978015581065,0.0,
15.0,sn_17,BS_1,,0,nearest,-324.9259768008707,0.0,
15.0,sn_18,BS_1,,0,nearest,-332.1419318604623,0.0,
15.0,sn_2,BS_1,,0,nearest,-216.65052527053794,0.0,
15.0,sn_3,BS_1,,0,nearest,-220.32118463733804,0.0,
