timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
39.0,wn_4,BS_1,BS_1,1,max_snr,22.137229156998075,440.00000000000006,22.137229156998075
39.0,wn_5,BS_1,,0,max_snr,21.43722915699807,0.0,
39.0,wn_6,BS_1,,0,max_snr,3.3672291569980746,0.0,
39.0,wn_7,BS_1,,0,max_snr,3.647229156998079,0.0,
39.0,wn_8,BS_1,,0,max_snr,3.9772291569980736,0.0,
39.0,wn_9,BS_1,,0,max_snr,3.777229156998078,0.0,
40.0,ew_0,BS_1,,0,max_snr,-2.132770843001934,0.0,
40.0,ew_1,BS_1,,0,max_snr,-2.242770843001925,0.0,
40.0,ew_10,BS_1,,0,max_snr,-0.642770843001924,0.0,
40.0,ew_11,BS_1,,0,max_snr,-0.6927708430019315,0.0,
40.0,ew_12,BS_1,,0,max_snr,0.3872291569980733,0.0,
40.0,ew_13,BS_1,,0,max_snr,0.3372291569980659,0.0,
40.0,ew_14,BS_1,,0,max_snr,0.3072291569980653,0.0,
40.0,ew_15,BS_1,,0,max_snr,0.2872291569980757,0.0,
40.0,ew_16,BS_1,,0,max_snr,1.3472291569980743,0.0,
40.0,ew_17,BS_1,,0,max_snr,1.3272291569980676,0.0,
40.0,ew_18,BS_1,,0,max_snr,1.3272291569980676,0.0,
40.0,ew_19,BS_1,,0,max_snr,1.3372291569980796,0.0,
40.0,ew_2,BS_1,,0,max_snr,-2.342770843001923,0.0,
40.0,ew_3,BS_1,,0,max_snr,-2.4327708430019266,0.0,
40.0,ew_4,BS_1,,0,max_snr,-1.3527708430019207,0.0,
40.0,ew_5,BS_1,,0,max_snr,-1.4427708430019242,0.0,
40.0,ew_6,BS_1,,0,max_snr,-1.5227708430019335,0.0,
40.0,ew_7,BS_1,,0,max_snr,-1.5927708430019123,0.0,
40.0,ew_8,BS_1,,0,max_snr,-0.5127708430019247,0.0,
40.0,ew_9,BS_1,,0,max_snr,-0.5827708430019218,0.0,
40.0,ns_0,BS_1,,0,max_snr,-2.5927708430019267,0.0,
40.0,ns_1,BS_1,,0,max_snr,-2.68277084300193,0.0,
40.0,ns_10,BS_1,,0,max_snr,-1.0627708430019394,0.0,
40.0,ns_11,BS_1,,0,max_snr,-1.0927708430019236,0.0,
40.0,ns_12,BS_1,,0,max_snr,-0.0527708430019315,0.0,
40.0,ns_13,BS_1,,0,max_snr,-0.082770843001932,0.0,
40.0,ns_14,BS_1,,0,max_snr,-0.1027708430019215,0.0,
40.0,ns_15,BS_1,,0,max_snr,-0.1027708430019215,0.0,
40.0,ns_16,BS_1,,0,max_snr,0.9172291569980638,0.0,
40.0,ns_17,BS_1,,0,max_snr,0.9172291569980638,0.0,
40.0,ns_18,BS_1,,0,max_snr,0.9372291569980707,0.0,
40.0,ns_19,BS_1,,0,max_snr,0.9672291569980715,0.0,
40.0,ns_2,BS_1,,0,max_snr,-2.7727708430019335,0.0,
40.0,ns_3,BS_1,,0,max_snr,-2.8427708430019134,0.0,
40.0,ns_4,BS_1,,0,max_snr,-1.8027708430019207,0.0,
40.0,ns_5,BS_1,,0,max_snr,-1.8827708430019288,0.0,
40.0,ns_6,BS_1,,0,max_snr,-1.9527708430019264,0.0,
40.0,ns_7,BS_1,,0,max_snr,-2.002770843001934,0.0,
40.0,ns_8,BS_1,,0,max_snr,-0.9627708430019242,0.0,
40.0,ns_9,BS_1,,0,max_snr,-1.0227708430019258,0.0,
40.0,se_0,BS_1,,0,max_snr,21.827229156998065,0.0,
40.0,se_1,BS_1,,0,max_snr,21.127229156998084,0.0,
40.0,se_2,BS_1,,0,max_snr,21.64722915699808,0.0,
40.0,se_3,BS_1,,0,max_snr,21.47722915699807,0.0,
40.0,se_4,BS_1,,0,max_snr,20.807229156998073,0.0,
40.0,se_5,BS_1,,0,max_snr,21.027229156998075,0.0,
40.0,se_6,BS_1,,0,max_snr,11.81722915699808,0.0,
40.0,se_7,BS_1,,0,max_snr,11.78722915699808,0.0,
40.0,se_8,BS_1,,0,max_snr,2.6172291569980803,0.0,
40.0,se_9,BS_1,,0,max_snr,3.9572291569980846,0.0,
40.0,sn_0,BS_1,,0,max_snr,20.277229156998075,0.0,
40.0,sn_1,BS_1,,0,max_snr,20.487229156998083,0.0,
40.0,sn_10,BS_1,,0,max_snr,21.687229156998065,0.0,
40.0,sn_11,BS_1,,0,max_snr,21.59722915699808,0.0,
40.0,sn_12,BS_1,BS_1,1,max_snr,22.24722915699807,440.00000000000006,22.24722915699807
40.0,sn_13,BS_1,BS_1,1,max_snr,22.137229156998075,440.00000000000006,22.137229156998075
40.0,sn_14,BS_1,,0,max_snr,20.97722915699808,0.0,
40.0,sn_15,BS_1,BS_1,1,max_snr,22.017229156998077,440.00000000000006,22.017229156998077
40.0,sn_16,BS_1,,0,max_snr,11.717229156998064,0.0,
40.0,sn_17,BS_1,,0,max_snr,11.827229156998074,0.0,
40.0,sn_18,BS_1,,0,max_snr,11.717229156998064,0.0,
40.0,sn_19,BS_1,,0,max_snr,11.377229156998077,0.0,
40.0,sn_2,BS_1,,0,max_snr,20.437229156998065,0.0,
40.0,sn_4,BS_1,,0,max_snr,21.097229156998083,0.0,
40.0,sn_5,BS_1,,0,max_snr,21.087229156998077,0.0,
40.0,sn_6,BS_1,,0,max_snr,20.637229156998067,0.0,
40.0,sn_7,BS_1,,0,max_snr,21.06722915699808,0.0,
40.0,sn_8,BS_1,,0,max_snr,21.397229156998073,0.0,
40.0,sn_9,BS_1,BS_1,1,max_snr,22.007229156998072,440.00000000000006,22.007229156998072
40.0,we_0,BS_1,,0,max_snr,20.83722915699807,0.0,
40.0,we_1,BS_1,,0,max_snr,20.627229156998084,0.0,
40.0,we_10,BS_1,BS_1,1,max_snr,22.057229156998073,440.00000000000006,22.057229156998073
40.0,we_11,BS_1,,0,max_snr,21.86722915699807,0.0,
40.0,we_12,BS_1,,0,max_snr,21.72722915699808,0.0,
40.0,we_13,BS_1,BS_1,1,max_snr,22.06722915699807,440.00000000000006,22.06722915699807
40.0,we_14,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
40.0,we_15,BS_1,,0,max_snr,21.267229156998084,0.0,
40.0,we_16,BS_1,,0,max_snr,2.557229156998079,0.0,
40.0,we_17,BS_1,,0,max_snr,2.7172291569980613,0.0,
40.0,we_18,BS_1,,0,max_snr,2.827229156998071,0.0,
40.0,we_19,BS_1,,0,max_snr,2.7172291569980613,0.0,
40.0,we_2,BS_1,,0,max_snr,20.517229156998084,0.0,
40.0,we_3,BS_1,,0,max_snr,20.547229156998064,0.0,
40.0,we_4,BS_1,,0,max_snr,21.417229156998072,0.0,
40.0,we_5,BS_1,,0,max_snr,20.657229156998085,0.0,
40.0,we_6,BS_1,,0,max_snr,21.187229156998065,0.0,
40.0,we_7,BS_1,,0,max_snr,20.81722915699807,0.0,
40.0,we_8,BS_1,,0,max_snr,21.377229156998077,0.0,
40.0,we_9,BS_1,,0,max_snr,21.737229156998083,0.0,
40.0,wn_0,BS_1,,0,max_snr,21.517229156998077,0.0,
40.0,wn_1,BS_1,,0,max_snr,21.59722915699808,0.0,
40.0,wn_2,BS_1,BS_1,1,max_snr,21.97722915699807,440.00000000000006,21.97722915699807
40.0,wn_3,BS_1,,0,max_snr,21.417229156998072,0.0,
40.0,wn_4,BS_1,BS_1,1,max_snr,22.08722915699807,440.00000000000006,22.08722915699807
40.0,wn_5,BS_1,BS_1,1,max_snr,21.987229156998076,440.00000000000006,21.987229156998076
40.0,wn_6,BS_1,,0,max_snr,11.717229156998064,0.0,
40.0,wn_7,BS_1,,0,max_snr,11.497229156998063,0.0,
40.0,wn_8,BS_1,,0,max_snr,11.65722915699808,0.0,
40.0,wn_9,BS_1,,0,max_snr,4.057229156998064,0.0,
41.0,ew_0,BS_1,,0,max_snr,-2.36277084300193,0.0,
41.0,ew_1,BS_1,,0,max_snr,-2.4827708430019166,0.0,
41.0,ew_10,BS_1,,0,max_snr,-0.9227708430019288,0.0,
41.0,ew_11,BS_1,,0,max_snr,-0.9827708430019126,0.0,
41.0,ew_12,BS_1,,0,max_snr,0.0972291569980747,0.0,
41.0,ew_13,BS_1,,0,max_snr,0.047229156998066,0.0,
41.0,ew_14,BS_1,,0,max_snr,-0.0027708430019235,0.0,
41.0,ew_15,BS_1,,0,max_snr,-0.0227708430019303,0.0,
41.0,ew_16,BS_1,,0,max_snr,1.0372291569980678,0.0,
41.0,ew_17,BS_1,,0,max_snr,1.0172291569980791,0.0,
41.0,ew_18,BS_1,,0,max_snr,0.9972291569980728,0.0,
41.0,ew_19,BS_1,,0,max_snr,1.0072291569980671,0.0,
41.0,ew_2,BS_1,,0,max_snr,-2.5827708430019323,0.0,
41.0,ew_3,BS_1,,0,max_snr,-2.6727708430019357,0.0,
41.0,ew_4,BS_1,,0,max_snr,-1.602770843001924,0.0,
41.0,ew_5,BS_1,,0,max_snr,-1.70277084300194,0.0,
41.0,ew_6,BS_1,,0,max_snr,-1.7927708430019265,0.0,
41.0,ew_7,BS_1,,0,max_snr,-1.8627708430019223,0.0,
41.0,ew_8,BS_1,,0,max_snr,-0.7827708430019352,0.0,
41.0,ew_9,BS_1,,0,max_snr,-0.8627708430019265,0.0,
41.0,ns_0,BS_1,,0,max_snr,-2.822770843001923,0.0,
41.0,ns_1,BS_1,,0,max_snr,-2.922770843001939,0.0,
41.0,ns_10,BS_1,,0,max_snr,-1.3427708430019267,0.0,
41.0,ns_11,BS_1,,0,max_snr,-1.3827708430019223,0.0,
41.0,ns_12,BS_1,,0,max_snr,-0.342770843001913,0.0,
41.0,ns_13,BS_1,,0,max_snr,-0.382770843001926,0.0,
41.0,ns_14,BS_1,,0,max_snr,-0.412770843001927,0.0,
41.0,ns_15,BS_1,,0,max_snr,-0.4227708430019394,0.0,
41.0,ns_16,BS_1,,0,max_snr,0.6072291569980763,0.0,
41.0,ns_17,BS_1,,0,max_snr,0.5972291569980812,0.0,
41.0,ns_18,BS_1,,0,max_snr,0.5972291569980812,0.0,
41.0,ns_19,BS_1,,0,max_snr,0.6172291569980703,0.0,
41.0,ns_4,BS_1,,0,max_snr,-2.062770843001936,0.0,
41.0,ns_5,BS_1,,0,max_snr,-2.142770843001927,0.0,
41.0,ns_6,BS_1,,0,max_snr,-2.212770843001925,0.0,
41.0,ns_7,BS_1,,0,max_snr,-2.272770843001926,0.0,
41.0,ns_8,BS_1,,0,max_snr,-1.232770843001917,0.0,
41.0,ns_9,BS_1,,0,max_snr,-1.2927708430019194,0.0,
41.0,se_0,BS_1,BS_1,1,max_snr,21.737229156998083,440.00000000000006,21.737229156998083
41.0,se_1,BS_1,BS_1,1,max_snr,21.737229156998083,440.00000000000006,21.737229156998083
41.0,se_2,BS_1,,0,max_snr,21.49722915699807,0.0,
41.0,se_3,BS_1,,0,max_snr,21.137229156998067,0.0,
41.0,se_4,BS_1,,0,max_snr,21.06722915699808,0.0,
41.0,se_5,BS_1,BS_1,1,max_snr,21.607229156998073,440.00000000000006,21.607229156998073
41.0,se_6,BS_1,,0,max_snr,20.767229156998077,0.0,
41.0,se_7,BS_1,,0,max_snr,20.917229156998076,0.0,
41.0,se_8,BS_1,,0,max_snr,12.227229156998067,0.0,
41.0,se_9,BS_1,,0,max_snr,4.217229156998065,0.0,
41.0,sn_10,BS_1,,0,max_snr,21.137229156998067,0.0,
41.0,sn_11,BS_1,,0,max_snr,21.33722915699807,0.0,
41.0,sn_12,BS_1,,0,max_snr,21.557229156998076,0.0,
41.0,sn_13,BS_1,,0,max_snr,21.127229156998084,0.0,
41.0,sn_14,BS_1,,0,max_snr,21.38722915699807,0.0,
41.0,sn_15,BS_1,,0,max_snr,21.47722915699807,0.0,
41.0,sn_16,BS_1,,0,max_snr,20.647229156998073,0.0,
41.0,sn_17,BS_1,,0,max_snr,20.917229156998076,0.0,
41.0,sn_18,BS_1,,0,max_snr,20.93722915699807,0.0,
41.0,sn_19,BS_1,,0,max_snr,20.72722915699807,0.0,
41.0,sn_4,BS_1,,0,max_snr,20.81722915699807,0.0,
41.0,sn_5,BS_1,,0,max_snr,21.03722915699808,0.0,
41.0,sn_6,BS_1,,0,max_snr,20.757229156998072,0.0,
41.0,sn_7,BS_1,,0,max_snr,20.29722915699807,0.0,
41.0,sn_8,BS_1,,0,max_snr,21.30722915699807,0.0,
41.0,sn_9,BS_1,,0,max_snr,21.36722915699807,0.0,
41.0,we_0,BS_1,,0,max_snr,20.29722915699807,0.0,
41.0,we_1,BS_1,,0,max_snr,19.83722915699807,0.0,
41.0,we_10,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
41.0,we_11,BS_1,BS_1,1,max_snr,21.767229156998084,440.00000000000006,21.767229156998084
41.0,we_12,BS_1,,0,max_snr,21.03722915699808,0.0,
41.0,we_13,BS_1,,0,max_snr,21.347229156998075,0.0,
41.0,we_14,BS_1,,0,max_snr,21.54722915699807,0.0,
41.0,we_15,BS_1,,0,max_snr,21.427229156998074,0.0,
41.0,we_16,BS_1,,0,max_snr,12.10722915699806,0.0,
41.0,we_17,BS_1,,0,max_snr,12.277229156998075,0.0,
41.0,we_18,BS_1,,0,max_snr,12.127229156998087,0.0,
41.0,we_19,BS_1,,0,max_snr,12.127229156998087,0.0,
41.0,we_2,BS_1,,0,max_snr,19.95722915699808,0.0,
41.0,we_3,BS_1,,0,max_snr,19.997229156998067,0.0,
41.0,we_4,BS_1,,0,max_snr,20.93722915699807,0.0,
41.0,we_5,BS_1,,0,max_snr,21.057229156998076,0.0,
41.0,we_6,BS_1,,0,max_snr,20.45722915699808,0.0,
41.0,we_7,BS_1,,0,max_snr,21.047229156998064,0.0,
41.0,we_8,BS_1,,0,max_snr,21.35722915699807,0.0,
41.0,we_9,BS_1,BS_1,1,max_snr,21.86722915699807,440.00000000000006,21.86722915699807
41.0,wn_0,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
41.0,wn_1,BS_1,BS_1,1,max_snr,21.667229156998076,440.00000000000006,21.667229156998076
41.0,wn_2,BS_1,,0,max_snr,21.157229156998085,0.0,
41.0,wn_3,BS_1,BS_1,1,max_snr,22.36722915699808,440.00000000000006,22.36722915699808
41.0,wn_4,BS_1,BS_1,1,max_snr,22.307229156998076,440.00000000000006,22.307229156998076
41.0,wn_5,BS_1,,0,max_snr,21.487229156998076,0.0,
41.0,wn_6,BS_1,,0,max_snr,20.887229156998075,0.0,
41.0,wn_7,BS_1,,0,max_snr,20.877229156998077,0.0,
41.0,wn_8,BS_1,,0,max_snr,20.517229156998084,0.0,
41.0,wn_9,BS_1,,0,max_snr,-5.812770843001936,0.0,
42.0,ew_0,BS_1,,0,max_snr,-2.5927708430019267,0.0,
42.0,ew_1,BS_1,,0,max_snr,-2.712770843001931,0.0,
42.0,ew_10,BS_1,,0,max_snr,-1.2027708430019337,0.0,
42.0,ew_11,BS_1,,0,max_snr,-1.2627708430019178,0.0,
42.0,ew_12,BS_1,,0,max_snr,-0.18277084300193,0.0,
42.0,ew_13,BS_1,,0,max_snr,-0.2427708430019325,0.0,
42.0,ew_14,BS_1,,0,max_snr,-0.2927708430019222,0.0,
42.0,ew_15,BS_1,,0,max_snr,-0.3327708430019359,0.0,
42.0,ew_16,BS_1,,0,max_snr,0.7372291569980755,0.0,
42.0,ew_17,BS_1,,0,max_snr,0.7072291569980736,0.0,
42.0,ew_18,BS_1,,0,max_snr,0.6772291569980731,0.0,
42.0,ew_19,BS_1,,0,max_snr,0.6772291569980731,0.0,
42.0,ew_2,BS_1,,0,max_snr,-2.822770843001923,0.0,
42.0,ew_4,BS_1,,0,max_snr,-1.842770843001916,0.0,
42.0,ew_5,BS_1,,0,max_snr,-1.9527708430019264,0.0,
42.0,ew_6,BS_1,,0,max_snr,-2.0427708430019296,0.0,
42.0,ew_7,BS_1,,0,max_snr,-2.1227708430019203,0.0,
42.0,ew_8,BS_1,,0,max_snr,-1.0427708430019154,0.0,
42.0,ew_9,BS_1,,0,max_snr,-1.1327708430019192,0.0,
42.0,ns_10,BS_1,,0,max_snr,-1.6227708430019132,0.0,
42.0,ns_11,BS_1,,0,max_snr,-1.6727708430019388,0.0,
42.0,ns_12,BS_1,,0,max_snr,-0.6327708430019292,0.0,
42.0,ns_13,BS_1,,0,max_snr,-0.6727708430019254,0.0,
42.0,ns_14,BS_1,,0,max_snr,-0.7127708430019206,0.0,
42.0,ns_15,BS_1,,0,max_snr,-0.732770843001928,0.0,
42.0,ns_16,BS_1,,0,max_snr,0.3072291569980653,0.0,
42.0,ns_17,BS_1,,0,max_snr,0.2872291569980757,0.0,
42.0,ns_18,BS_1,,0,max_snr,0.2772291569980631,0.0,
42.0,ns_19,BS_1,,0,max_snr,0.2872291569980757,0.0,
42.0,ns_4,BS_1,,0,max_snr,-2.3027708430019276,0.0,
42.0,ns_5,BS_1,,0,max_snr,-2.392770843001931,0.0,
42.0,ns_6,BS_1,,0,max_snr,-2.472770843001922,0.0,
42.0,ns_7,BS_1,,0,max_snr,-2.5327708430019245,0.0,
42.0,ns_8,BS_1,,0,max_snr,-1.5027708430019269,0.0,
42.0,ns_9,BS_1,,0,max_snr,-1.572770843001924,0.0,
42.0,se_0,BS_1,,0,max_snr,21.487229156998076,0.0,
42.0,se_1,BS_1,,0,max_snr,21.687229156998065,0.0,
42.0,se_2,BS_1,,0,max_snr,21.127229156998084,0.0,
42.0,se_3,BS_1,BS_1,1,max_snr,21.847229156998083,440.00000000000006,21.847229156998083
42.0,se_4,BS_1,,0,max_snr,21.517229156998077,0.0,
42.0,se_5,BS_1,,0,max_snr,21.217229156998066,0.0,
42.0,se_6,BS_1,,0,max_snr,20.497229156998067,0.0,
42.0,se_7,BS_1,,0,max_snr,20.517229156998084,0.0,
42.0,se_8,BS_1,,0,max_snr,20.267229156998077,0.0,
42.0,se_9,BS_1,,0,max_snr,-5.922770843001929,0.0,
42.0,sn_10,BS_1,,0,max_snr,21.377229156998077,0.0,
42.0,sn_11,BS_1,,0,max_snr,20.897229156998076,0.0,
42.0,sn_12,BS_1,BS_1,1,max_snr,22.31722915699808,440.00000000000006,22.31722915699808
42.0,sn_13,BS_1,,0,max_snr,21.557229156998076,0.0,
42.0,sn_14,BS_1,BS_1,1,max_snr,22.04722915699807,440.00000000000006,22.04722915699807
42.0,sn_15,BS_1,,0,max_snr,21.36722915699807,0.0,
42.0,sn_16,BS_1,,0,max_snr,21.237229156998083,0.0,
42.0,sn_17,BS_1,,0,max_snr,21.287229156998073,0.0,
42.0,sn_18,BS_1,BS_1,1,max_snr,21.927229156998074,440.00000000000006,21.927229156998074
42.0,sn_19,BS_1,BS_1,1,max_snr,21.86722915699807,440.00000000000006,21.86722915699807
42.0,sn_4,BS_1,,0,max_snr,20.327229156998072,0.0,
42.0,sn_5,BS_1,,0,max_snr,20.217229156998073,0.0,
42.0,sn_6,BS_1,,0,max_snr,20.047229156998068,0.0,
42.0,sn_7,BS_1,,0,max_snr,20.31722915699808,0.0,
42.0,sn_8,BS_1,,0,max_snr,21.107229156998063,0.0,
42.0,sn_9,BS_1,,0,max_snr,21.01722915699808,0.0,
42.0,we_0,BS_1,,0,max_snr,19.83722915699807,0.0,
42.0,we_1,BS_1,,0,max_snr,20.327229156998072,0.0,
42.0,we_10,BS_1,,0,max_snr,21.527229156998075,0.0,
42.0,we_11,BS_1,,0,max_snr,21.70722915699808,0.0,
42.0,we_12,BS_1,,0,max_snr,21.65722915699808,0.0,
42.0,we_13,BS_1,,0,max_snr,21.237229156998083,0.0,
42.0,we_14,BS_1,BS_1,1,max_snr,21.847229156998083,440.00000000000006,21.847229156998083
42.0,we_15,BS_1,BS_1,1,max_snr,22.117229156998075,440.00000000000006,22.117229156998075
42.0,we_16,BS_1,,0,max_snr,20.467229156998066,0.0,
42.0,we_17,BS_1,,0,max_snr,20.197229156998073,0.0,
42.0,we_18,BS_1,,0,max_snr,20.577229156998065,0.0,
42.0,we_19,BS_1,,0,max_snr,20.737229156998076,0.0,
42.0,we_4,BS_1,,0,max_snr,20.847229156998075,0.0,
42.0,we_5,BS_1,,0,max_snr,20.467229156998066,0.0,
42.0,we_6,BS_1,,0,max_snr,20.287229156998077,0.0,
42.0,we_7,BS_1,,0,max_snr,20.71722915699807,0.0,
42.0,we_8,BS_1,,0,max_snr,21.65722915699808,0.0,
42.0,we_9,BS_1,,0,max_snr,20.93722915699807,0.0,
42.0,wn_0,BS_1,,0,max_snr,21.16722915699807,0.0,
42.0,wn_1,BS_1,,0,max_snr,21.47722915699807,0.0,
42.0,wn_2,BS_1,BS_1,1,max_snr,21.97722915699807,440.00000000000006,21.97722915699807
42.0,wn_3,BS_1,,0,max_snr,21.517229156998077,0.0,
42.0,wn_4,BS_1,,0,max_snr,21.797229156998064,0.0,
42.0,wn_5,BS_1,,0,max_snr,21.64722915699808,0.0,
42.0,wn_6,BS_1,BS_1,1,max_snr,22.42722915699808,440.00000000000006,22.42722915699808
42.0,wn_7,BS_1,BS_1,1,max_snr,22.08722915699807,440.00000000000006,22.08722915699807
42.0,wn_8,BS_1,,0,max_snr,21.64722915699808,0.0,
42.0,wn_9,BS_1,,0,max_snr,-6.022770843001926,0.0,
43.0,ew_0,BS_1,,0,max_snr,-2.812770843001929,0.0,
43.0,ew_10,BS_1,,0,max_snr,-1.472770843001926,0.0,
43.0,ew_11,BS_1,,0,max_snr,-1.542770843001922,0.0,
43.0,ew_12,BS_1,,0,max_snr,-0.4527708430019402,0.0,
43.0,ew_13,BS_1,,0,max_snr,-0.532770843001932,0.0,
43.0,ew_14,BS_1,,0,max_snr,-0.5827708430019218,0.0,
43.0,ew_15,BS_1,,0,max_snr,-0.6327708430019292,0.0,
43.0,ew_16,BS_1,,0,max_snr,0.4472291569980757,0.0,
43.0,ew_17,BS_1,,0,max_snr,0.3972291569980676,0.0,
43.0,ew_18,BS_1,,0,max_snr,0.3672291569980674,0.0,
43.0,ew_19,BS_1,,0,max_snr,0.3572291569980722,0.0,
43.0,ew_4,BS_1,,0,max_snr,-2.082770843001925,0.0,
43.0,ew_5,BS_1,,0,max_snr,-2.1927708430019353,0.0,
43.0,ew_6,BS_1,,0,max_snr,-2.292770843001915,0.0,
43.0,ew_7,BS_1,,0,max_snr,-2.382770843001919,0.0,
43.0,ew_8,BS_1,,0,max_snr,-1.3027708430019307,0.0,
43.0,ew_9,BS_1,,0,max_snr,-1.3927708430019343,0.0,
43.0,ns_10,BS_1,,0,max_snr,-1.892770843001924,0.0,
43.0,ns_11,BS_1,,0,max_snr,-1.942770843001932,0.0,
43.0,ns_12,BS_1,,0,max_snr,-0.9127708430019336,0.0,
43.0,ns_13,BS_1,,0,max_snr,-0.9627708430019242,0.0,
43.0,ns_14,BS_1,,0,max_snr,-1.0027708430019375,0.0,
43.0,ns_15,BS_1,,0,max_snr,-1.032770843001939,0.0,
43.0,ns_16,BS_1,,0,max_snr,0.0072291569980702,0.0,
43.0,ns_17,BS_1,,0,max_snr,-0.0227708430019303,0.0,
43.0,ns_18,BS_1,,0,max_snr,-0.0427708430019193,0.0,
43.0,ns_19,BS_1,,0,max_snr,-0.0427708430019193,0.0,
43.0,ns_4,BS_1,,0,max_snr,-2.5427708430019185,0.0,
43.0,ns_5,BS_1,,0,max_snr,-2.642770843001934,0.0,
43.0,ns_6,BS_1,,0,max_snr,-2.7227708430019257,0.0,
43.0,ns_7,BS_1,,0,max_snr,-2.792770843001922,0.0,
43.0,ns_8,BS_1,,0,max_snr,-1.752770843001931,0.0,
43.0,ns_9,BS_1,,0,max_snr,-1.8327708430019212,0.0,
43.0,se_0,BS_1,,0,max_snr,21.49722915699807,0.0,
43.0,se_1,BS_1,,0,max_snr,21.17722915699808,0.0,
43.0,se_2,BS_1,,0,max_snr,20.737229156998076,0.0,
43.0,se_3,BS_1,BS_1,1,max_snr,22.037229156998073,440.00000000000006,22.037229156998073
43.0,se_4,BS_1,BS_1,1,max_snr,21.99722915699807,440.00000000000006,21.99722915699807
43.0,se_5,BS_1,,0,max_snr,21.83722915699807,0.0,
43.0,se_6,BS_1,,0,max_snr,20.637229156998067,0.0,
43.0,se_7,BS_1,,0,max_snr,21.507229156998076,0.0,
43.0,se_8,BS_1,,0,max_snr,21.767229156998084,0.0,
43.0,se_9,BS_1,,0,max_snr,3.647229156998079,0.0,
43.0,sn_10,BS_1,,0,max_snr,21.22722915699807,0.0,
43.0,sn_11,BS_1,,0,max_snr,20.61722915699807,0.0,
43.0,sn_12,BS_1,,0,max_snr,21.36722915699807,0.0,
43.0,sn_13,BS_1,,0,max_snr,21.417229156998072,0.0,
43.0,sn_14,BS_1,BS_1,1,max_snr,22.017229156998077,440.00000000000006,22.017229156998077
43.0,sn_15,BS_1,,0,max_snr,21.767229156998084,0.0,
43.0,sn_16,BS_1,,0,max_snr,21.247229156998067,0.0,
43.0,sn_17,BS_1,,0,max_snr,21.62722915699808,0.0,
43.0,sn_18,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
43.0,sn_19,BS_1,BS_1,1,max_snr,22.017229156998077,440.00000000000006,22.017229156998077
43.0,sn_4,BS_1,,0,max_snr,20.437229156998065,0.0,
43.0,sn_5,BS_1,,0,max_snr,20.007229156998072,0.0,
43.0,sn_6,BS_1,,0,max_snr,19.857229156998063,0.0,
43.0,sn_8,BS_1,,0,max_snr,21.187229156998065,0.0,
43.0,sn_9,BS_1,,0,max_snr,20.687229156998068,0.0,
43.0,we_10,BS_1,,0,max_snr,20.757229156998072,0.0,
43.0,we_11,BS_1,,0,max_snr,21.22722915699807,0.0,
43.0,we_12,BS_1,,0,max_snr,20.93722915699807,0.0,
43.0,we_13,BS_1,,0,max_snr,21.217229156998066,0.0,
43.0,we_14,BS_1,,0,max_snr,21.81722915699808,0.0,
43.0,we_15,BS_1,,0,max_snr,21.577229156998072,0.0,
43.0,we_16,BS_1,,0,max_snr,21.247229156998067,0.0,
43.0,we_17,BS_1,,0,max_snr,21.83722915699807,0.0,
43.0,we_18,BS_1,BS_1,1,max_snr,22.20722915699808,440.00000000000006,22.20722915699808
43.0,we_19,BS_1,BS_1,1,max_snr,22.097229156998075,440.00000000000006,22.097229156998075
43.0,we_4,BS_1,,0,max_snr,20.42722915699808,0.0,
43.0,we_5,BS_1,,0,max_snr,20.417229156998076,0.0,
43.0,we_6,BS_1,,0,max_snr,20.277229156998075,0.0,
43.0,we_7,BS_1,,0,max_snr,19.987229156998083,0.0,
43.0,we_8,BS_1,,0,max_snr,21.36722915699807,0.0,
43.0,we_9,BS_1,,0,max_snr,20.98722915699808,0.0,
43.0,wn_0,BS_1,,0,max_snr,20.857229156998073,0.0,
43.0,wn_1,BS_1,,0,max_snr,21.217229156998066,0.0,
43.0,wn_2,BS_1,,0,max_snr,21.35722915699807,0.0,
43.0,wn_3,BS_1,,0,max_snr,21.377229156998077,0.0,
43.0,wn_4,BS_1,,0,max_snr,21.33722915699807,0.0,
43.0,wn_5,BS_1,BS_1,1,max_snr,22.08722915699807,440.00000000000006,22.08722915699807
43.0,wn_6,BS_1,BS_1,1,max_snr,22.057229156998073,440.00000000000006,22.057229156998073
43.0,wn_7,BS_1,,0,max_snr,21.697229156998077,0.0,
43.0,wn_8,BS_1,BS_1,1,max_snr,22.307229156998076,440.00000000000006,22.307229156998076
43.0,wn_9,BS_1,,0,max_snr,2.907229156998081,0.0,
44.0,ew_10,BS_1,,0,max_snr,-1.732770843001924,0.0,
44.0,ew_11,BS_1,,0,max_snr,-1.812770843001933,0.0,
44.0,ew_12,BS_1,,0,max_snr,-0.7227708430019335,0.0,
44.0,ew_13,BS_1,,0,max_snr,-0.802770843001924,0.0,
44.0,ew_14,BS_1,,0,max_snr,-0.8727708430019203,0.0,
