timestamp,vehicle_id,action_type,bs_id,relay_id,rate_shannon,rate_mcs,rate_dkmcs,truth_rate_mcs
21.0,ns_8,relay,BS_2,ns_5,942.5489146240792,550.0,440.00000000000006,550.0
21.0,ns_8,relay,BS_1,ns_5,770.7027028116812,440.00000000000006,330.0,440.00000000000006
21.0,ns_8,relay,BS_3,ns_5,690.4966502310425,440.00000000000006,240.0,440.00000000000006
21.0,sn_11,direct,BS_2,-1,1336.676716504821,550.0,550.0,550.0
21.0,sn_11,direct,BS_3,-1,1328.773334756027,550.0,550.0,550.0
21.0,sn_11,direct,BS_1,-1,655.287961459975,330.0,240.0,330.0
21.0,sn_11,relay,BS_2,se_4,1330.817920383688,550.0,550.0,550.0
21.0,sn_11,relay,BS_3,se_4,1318.8085822581488,550.0,550.0,550.0
21.0,sn_11,relay,BS_1,se_4,652.6589837084489,330.0,240.0,330.0
21.0,sn_11,relay,BS_2,se_3,1343.6267930965214,550.0,550.0,550.0
21.0,sn_11,relay,BS_3,se_3,1022.5976489349564,550.0,440.00000000000006,550.0
21.0,sn_11,relay,BS_1,se_3,658.246177585976,330.0,240.0,330.0
21.0,sn_11,relay,BS_2,sn_10,1348.3553742967372,550.0,550.0,550.0
21.0,sn_11,relay,BS_3,sn_10,1035.21088312282,550.0,440.00000000000006,550.0
21.0,sn_11,relay,BS_1,sn_10,660.2186779026918,330.0,240.0,330.0
21.0,sn_11,relay,BS_3,se_5,1257.2814203719158,550.0,550.0,550.0
21.0,sn_11,relay,BS_2,se_5,1257.2814203719158,550.0,550.0,550.0
21.0,sn_11,relay,BS_1,se_5,646.4172842010439,330.0,240.0,330.0
21.0,sn_11,relay,BS_2,sn_9,1233.6999365331562,550.0,550.0,550.0
21.0,sn_11,relay,BS_3,sn_9,1012.6404797280308,550.0,440.00000000000006,550.0
21.0,sn_11,relay,BS_1,sn_9,664.4933859037639,330.0,240.0,330.0
21.0,se_6,direct,BS_3,-1,1364.6469818119322,550.0,550.0,550.0
21.0,se_6,direct,BS_2,-1,1273.7579339967615,550.0,550.0,550.0
21.0,se_6,direct,BS_1,-1,628.3671252267053,330.0,240.0,330.0
21.0,se_6,relay,BS_3,sn_14,1341.727615254769,550.0,550.0,550.0
21.0,se_6,relay,BS_2,sn_14,1269.541899200375,550.0,550.0,550.0
21.0,se_6,relay,BS_1,sn_14,626.0718622324058,330.0,240.0,330.0
21.0,se_6,relay,BS_3,sn_13,1357.6714901963403,550.0,550.0,550.0
21.0,se_6,relay,BS_2,sn_13,1280.9667729609391,550.0,550.0,550.0
21.0,se_6,relay,BS_1,sn_13,631.318874460673,330.0,240.0,330.0
21.0,se_6,relay,BS_3,se_7,1317.0680911022314,550.0,550.0,550.0
21.0,se_6,relay,BS_2,se_7,1259.6997845114522,550.0,550.0,550.0
21.0,se_6,relay,BS_1,se_7,622.1382523100984,330.0,240.0,330.0
21.0,se_6,relay,BS_3,sn_12,1281.1956849662786,550.0,550.0,550.0
21.0,se_6,relay,BS_2,sn_12,1281.1956849662786,550.0,550.0,550.0
21.0,se_6,relay,BS_1,sn_12,635.9120079955051,330.0,240.0,330.0
21.0,se_6,relay,BS_3,sn_15,1248.3137334096243,550.0,550.0,550.0
21.0,se_6,relay,BS_2,sn_15,1248.3137334096243,550.0,550.0,550.0
21.0,se_6,relay,BS_1,sn_15,620.8273707315864,330.0,240.0,330.0
21.0,ns_6,direct,BS_2,-1,1377.6823720917596,550.0,550.0,550.0
21.0,ns_6,direct,BS_1,-1,774.3395544372405,440.00000000000006,330.0,440.00000000000006
21.0,ns_6,direct,BS_3,-1,686.873407102419,440.00000000000006,240.0,440.00000000000006
21.0,ns_6,relay,BS_2,ns_5,1511.0571229358122,550.0,550.0,550.0
21.0,ns_6,relay,BS_1,ns_5,770.7027028116812,440.00000000000006,330.0,440.00000000000006
21.0,ns_6,relay,BS_3,ns_5,690.4966502310425,440.00000000000006,240.0,440.00000000000006
21.0,ns_6,relay,BS_2,ns_7,1378.7541725210317,550.0,550.0,550.0
21.0,ns_6,relay,BS_3,ns_7,682.5924063721376,440.00000000000006,240.0,440.00000000000006
21.0,ns_6,relay,BS_1,ns_7,448.71695396399366,240.0,148.0,240.0
21.0,ns_6,relay,BS_2,ns_4,1332.0152274987847,550.0,550.0,550.0
21.0,ns_6,relay,BS_1,ns_4,767.727424335027,440.00000000000006,330.0,440.00000000000006
21.0,ns_6,relay,BS_3,ns_4,693.461692415125,440.00000000000006,240.0,440.00000000000006
21.0,ns_6,relay,BS_2,ns_8,937.573395359263,550.0,440.00000000000006,550.0
21.0,ns_6,relay,BS_1,ns_8,937.573395359263,550.0,440.00000000000006,550.0
21.0,ns_6,relay,BS_3,ns_8,659.8899082667211,330.0,240.0,330.0
21.0,ns_6,relay,BS_2,ns_9,925.964872181301,550.0,440.00000000000006,550.0
21.0,ns_6,relay,BS_1,ns_9,925.964872181301,550.0,440.00000000000006,550.0
21.0,ns_6,relay,BS_3,ns_9,655.9452868641923,330.0,240.0,330.0
21.0,ns_2,direct,BS_2,-1,1551.3882898089655,550.0,550.0,550.0
21.0,ns_2,direct,BS_1,-1,737.6620845903237,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,direct,BS_3,-1,723.7981101364409,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_2,ns_1,1544.0475038849022,550.0,550.0,550.0
21.0,ns_2,relay,BS_1,ns_1,735.0206811627271,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_3,ns_1,726.4382079249352,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_2,ns_3,1553.9089474070977,550.0,550.0,550.0
21.0,ns_2,relay,BS_1,ns_3,740.9642500239887,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_3,ns_3,720.4984416180699,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_2,sn_0,1459.2368070751031,550.0,550.0,550.0
21.0,ns_2,relay,BS_1,sn_0,739.3131107646587,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_3,sn_0,730.0688577563864,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_2,ns_0,1441.9635238491733,550.0,550.0,550.0
21.0,ns_2,relay,BS_1,ns_0,733.0398239824447,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_3,ns_0,728.7485531909,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_2,sn_1,1387.154752819488,550.0,550.0,550.0
21.0,ns_2,relay,BS_1,sn_1,737.3318930392453,440.00000000000006,330.0,440.00000000000006
21.0,ns_2,relay,BS_3,sn_1,732.0494590102074,440.00000000000006,330.0,440.00000000000006
21.0,ew_19,direct,BS_1,-1,1733.3982955149463,550.0,550.0,550.0
21.0,ew_19,direct,BS_3,-1,1721.7118843389978,550.0,550.0,550.0
21.0,ew_19,direct,BS_2,-1,1520.5881032108616,550.0,550.0,550.0
21.0,ew_19,relay,BS_3,ew_18,1324.0434015463538,550.0,550.0,550.0
21.0,ew_19,relay,BS_1,ew_18,1324.0434015463538,550.0,550.0,550.0
21.0,ew_19,relay,BS_2,ew_18,1324.0434015463538,550.0,550.0,550.0
21.0,ew_19,relay,BS_1,ew_17,1137.390505585643,550.0,550.0,550.0
21.0,ew_19,relay,BS_3,ew_17,1137.390505585643,550.0,550.0,550.0
21.0,ew_19,relay,BS_2,ew_17,1137.390505585643,550.0,550.0,550.0
21.0,ew_19,relay,BS_3,ew_16,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_19,relay,BS_1,ew_16,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_19,relay,BS_2,ew_16,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_19,relay,BS_2,ew_15,850.3873260332837,550.0,330.0,550.0
21.0,ew_19,relay,BS_1,ew_15,850.3873260332837,550.0,330.0,550.0
21.0,ew_19,relay,BS_3,ew_15,850.3873260332837,550.0,330.0,550.0
21.0,ew_19,relay,BS_2,ew_14,838.4627283825454,550.0,330.0,550.0
21.0,ew_19,relay,BS_3,ew_14,838.4627283825454,550.0,330.0,550.0
21.0,ew_19,relay,BS_1,ew_14,838.4627283825454,550.0,330.0,550.0
21.0,ns_5,direct,BS_2,-1,1646.5946274531643,550.0,550.0,550.0
21.0,ns_5,direct,BS_1,-1,770.7027028116812,440.00000000000006,330.0,440.00000000000006
21.0,ns_5,direct,BS_3,-1,690.4966502310425,440.00000000000006,240.0,440.00000000000006
21.0,ns_5,relay,BS_2,ns_4,1554.5733191044933,550.0,550.0,550.0
21.0,ns_5,relay,BS_1,ns_4,767.727424335027,440.00000000000006,330.0,440.00000000000006
21.0,ns_5,relay,BS_3,ns_4,693.461692415125,440.00000000000006,240.0,440.00000000000006
21.0,ns_5,relay,BS_2,ns_6,1377.6823720917596,550.0,550.0,550.0
21.0,ns_5,relay,BS_1,ns_6,774.3395544372405,440.00000000000006,330.0,440.00000000000006
21.0,ns_5,relay,BS_3,ns_6,686.873407102419,440.00000000000006,240.0,440.00000000000006
21.0,ns_5,relay,BS_2,ns_7,1287.174340998366,550.0,550.0,550.0
21.0,ns_5,relay,BS_3,ns_7,682.5924063721376,440.00000000000006,240.0,440.00000000000006
21.0,ns_5,relay,BS_1,ns_7,448.71695396399366,240.0,148.0,240.0
21.0,ns_5,relay,BS_2,ns_3,958.8039753159902,550.0,440.00000000000006,550.0
21.0,ns_5,relay,BS_1,ns_3,740.9642500239887,440.00000000000006,330.0,440.00000000000006
21.0,ns_5,relay,BS_3,ns_3,720.4984416180699,440.00000000000006,330.0,440.00000000000006
21.0,ns_5,relay,BS_2,ns_8,942.5489146240792,550.0,440.00000000000006,550.0
21.0,ns_5,relay,BS_1,ns_8,942.5489146240792,550.0,440.00000000000006,550.0
21.0,ns_5,relay,BS_3,ns_8,659.8899082667211,330.0,240.0,330.0
21.0,ew_10,direct,BS_2,-1,1549.7569208760165,550.0,550.0,550.0
21.0,ew_10,direct,BS_1,-1,1332.4270948419396,550.0,550.0,550.0
21.0,ew_10,direct,BS_3,-1,1324.4552666046886,550.0,550.0,550.0
21.0,ew_10,relay,BS_2,ew_9,1470.1987424529125,550.0,550.0,550.0
21.0,ew_10,relay,BS_1,ew_9,1326.4482195050948,550.0,550.0,550.0
21.0,ew_10,relay,BS_3,ew_9,1312.8297658464935,550.0,550.0,550.0
21.0,ew_10,relay,BS_2,ew_11,1432.6625635931146,550.0,550.0,550.0
21.0,ew_10,relay,BS_3,ew_11,1364.6469818119322,550.0,550.0,550.0
21.0,ew_10,relay,BS_1,ew_11,1357.6714901963403,550.0,550.0,550.0
21.0,ew_10,relay,BS_2,ew_8,1286.842192560917,550.0,550.0,550.0
21.0,ew_10,relay,BS_1,ew_8,1286.842192560917,550.0,550.0,550.0
21.0,ew_10,relay,BS_3,ew_8,1286.842192560917,550.0,550.0,550.0
21.0,ew_10,relay,BS_2,ew_12,968.0936694638924,550.0,440.00000000000006,550.0
21.0,ew_10,relay,BS_1,ew_12,968.0936694638924,550.0,440.00000000000006,550.0
21.0,ew_10,relay,BS_3,ew_12,968.0936694638924,550.0,440.00000000000006,550.0
21.0,ew_10,relay,BS_2,ew_13,935.2515743584628,550.0,440.00000000000006,550.0
21.0,ew_10,relay,BS_1,ew_13,935.2515743584628,550.0,440.00000000000006,550.0
21.0,ew_10,relay,BS_3,ew_13,935.2515743584628,550.0,440.00000000000006,550.0
21.0,ew_7,direct,BS_2,-1,1554.4689045134865,550.0,550.0,550.0
21.0,ew_7,direct,BS_3,-1,444.9107517898837,240.0,148.0,240.0
21.0,ew_7,direct,BS_1,-1,439.2105090179944,240.0,148.0,240.0
21.0,ew_7,relay,BS_2,ew_6,1508.3996562741886,550.0,550.0,550.0
21.0,ew_7,relay,BS_3,ew_6,447.76495887671047,240.0,148.0,240.0
21.0,ew_7,relay,BS_1,ew_6,441.7425872980643,240.0,148.0,240.0
21.0,ew_7,relay,BS_2,ew_5,1329.6901070390284,550.0,550.0,550.0
21.0,ew_7,relay,BS_3,ew_5,450.30426324440225,240.0,148.0,240.0
21.0,ew_7,relay,BS_1,ew_5,444.2768493254396,240.0,148.0,240.0
21.0,ew_7,relay,BS_2,ew_4,1243.3317267966493,550.0,550.0,550.0
21.0,ew_7,relay,BS_3,ew_4,774.008913634697,440.00000000000006,330.0,440.00000000000006
21.0,ew_7,relay,BS_1,ew_4,446.17895713904846,240.0,148.0,240.0
21.0,ew_7,relay,BS_2,ew_8,1002.9361623482656,550.0,440.00000000000006,550.0
21.0,ew_7,relay,BS_1,ew_8,1002.9361623482656,550.0,440.00000000000006,550.0
21.0,ew_7,relay,BS_3,ew_8,1002.9361623482656,550.0,440.00000000000006,550.0
21.0,ew_7,relay,BS_2,ew_9,969.4208293074544,550.0,440.00000000000006,550.0
21.0,ew_7,relay,BS_1,ew_9,969.4208293074544,550.0,440.00000000000006,550.0
21.0,ew_7,relay,BS_3,ew_9,969.4208293074544,550.0,440.00000000000006,550.0
21.0,we_9,direct,BS_2,-1,1567.4260298162164,550.0,550.0,550.0
21.0,we_9,direct,BS_3,-1,660.2186779026918,330.0,240.0,330.0
21.0,we_9,direct,BS_1,-1,657.9174550736122,330.0,240.0,330.0
21.0,we_9,relay,BS_2,wn_3,1586.1876633375014,550.0,550.0,550.0
21.0,we_9,relay,BS_3,wn_3,660.8762405334851,330.0,240.0,330.0
21.0,we_9,relay,BS_1,wn_3,659.8899082667211,330.0,240.0,330.0
21.0,we_9,relay,BS_2,we_8,1528.6628733479056,550.0,550.0,550.0
21.0,we_9,relay,BS_3,we_8,663.5067999462582,330.0,240.0,330.0
21.0,we_9,relay,BS_1,we_8,661.2050334932392,330.0,240.0,330.0
21.0,we_9,relay,BS_2,we_10,1482.8216157171023,550.0,550.0,550.0
21.0,we_9,relay,BS_3,we_10,656.2739616111851,330.0,240.0,330.0
21.0,we_9,relay,BS_1,we_10,653.9734075189143,330.0,240.0,330.0
21.0,we_9,relay,BS_2,wn_4,1450.600154347584,550.0,550.0,550.0
21.0,we_9,relay,BS_3,wn_4,655.287961459975,330.0,240.0,330.0
21.0,we_9,relay,BS_1,wn_4,654.6306682963381,330.0,240.0,330.0
21.0,we_9,relay,BS_2,we_11,1268.574192741874,550.0,550.0,550.0
21.0,we_9,relay,BS_3,we_11,652.0018209698958,330.0,240.0,330.0
21.0,we_9,relay,BS_1,we_11,649.7020120432459,330.0,240.0,330.0
21.0,ns_1,direct,BS_2,-1,1544.0475038849022,550.0,550.0,550.0
21.0,ns_1,direct,BS_1,-1,735.0206811627271,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,direct,BS_3,-1,726.4382079249352,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_2,ns_0,1538.0690260323886,550.0,550.0,550.0
21.0,ns_1,relay,BS_1,ns_0,733.0398239824447,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_3,ns_0,728.7485531909,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_2,ns_2,1551.3882898089655,550.0,550.0,550.0
21.0,ns_1,relay,BS_1,ns_2,737.6620845903237,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_3,ns_2,723.7981101364409,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_2,sn_0,1511.389306366331,550.0,550.0,550.0
21.0,ns_1,relay,BS_1,sn_0,739.3131107646587,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_3,sn_0,730.0688577563864,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_2,sn_1,1488.1365212793498,550.0,550.0,550.0
21.0,ns_1,relay,BS_1,sn_1,737.3318930392453,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_3,sn_1,732.0494590102074,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_2,sn_2,1395.459034614474,550.0,550.0,550.0
21.0,ns_1,relay,BS_1,sn_2,734.6905265895346,440.00000000000006,330.0,440.00000000000006
21.0,ns_1,relay,BS_3,sn_2,734.3603766860663,440.00000000000006,330.0,440.00000000000006
21.0,ew_16,direct,BS_3,-1,1618.371930489514,550.0,550.0,550.0
21.0,ew_16,direct,BS_1,-1,1613.6721418073591,550.0,550.0,550.0
21.0,ew_16,direct,BS_2,-1,1529.370080699902,550.0,550.0,550.0
21.0,ew_16,relay,BS_1,ew_17,1374.200137622239,550.0,550.0,550.0
21.0,ew_16,relay,BS_3,ew_17,1374.200137622239,550.0,550.0,550.0
21.0,ew_16,relay,BS_2,ew_17,1374.200137622239,550.0,550.0,550.0
21.0,ew_16,relay,BS_3,ew_18,1160.9679961165075,550.0,550.0,550.0
21.0,ew_16,relay,BS_1,ew_18,1160.9679961165075,550.0,550.0,550.0
21.0,ew_16,relay,BS_2,ew_18,1160.9679961165075,550.0,550.0,550.0
21.0,ew_16,relay,BS_2,ew_15,1072.64371363736,550.0,550.0,550.0
21.0,ew_16,relay,BS_1,ew_15,1072.64371363736,550.0,550.0,550.0
21.0,ew_16,relay,BS_3,ew_15,1072.64371363736,550.0,550.0,550.0
21.0,ew_16,relay,BS_1,ew_19,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_16,relay,BS_3,ew_19,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_16,relay,BS_2,ew_19,1038.4506435706346,550.0,440.00000000000006,550.0
21.0,ew_16,relay,BS_2,ew_14,1009.2419162566586,550.0,440.00000000000006,550.0
21.0,ew_16,relay,BS_3,ew_14,1009.2419162566586,550.0,440.00000000000006,550.0
21.0,ew_16,relay,BS_1,ew_14,1009.2419162566586,550.0,440.00000000000006,550.0
21.0,sn_12,direct,BS_3,-1,1373.615509514325,550.0,550.0,550.0
21.0,sn_12,direct,BS_2,-1,1291.6600712396514,550.0,550.0,550.0
21.0,sn_12,direct,BS_1,-1,635.9120079955051,330.0,240.0,330.0
21.0,sn_12,relay,BS_3,sn_13,1357.6714901963403,550.0,550.0,550.0
21.0,sn_12,relay,BS_2,sn_13,1280.9667729609391,550.0,550.0,550.0
21.0,sn_12,relay,BS_1,sn_13,631.318874460673,330.0,240.0,330.0
21.0,sn_12,relay,BS_3,se_6,1281.1956849662786,550.0,550.0,550.0
21.0,sn_12,relay,BS_2,se_6,1273.7579339967615,550.0,550.0,550.0
21.0,sn_12,relay,BS_1,se_6,628.3671252267053,330.0,240.0,330.0
21.0,sn_12,relay,BS_3,sn_14,1197.498875243576,550.0,550.0,550.0
21.0,sn_12,relay,BS_2,sn_14,1197.498875243576,550.0,550.0,550.0
21.0,sn_12,relay,BS_1,sn_14,626.0718622324058,330.0,240.0,330.0
21.0,sn_12,relay,BS_3,se_5,1167.2776833485132,550.0,550.0,550.0
21.0,sn_12,relay,BS_2,se_5,1167.2776833485132,550.0,550.0,550.0
21.0,sn_12,relay,BS_1,se_5,646.4172842010439,330.0,240.0,330.0
21.0,sn_12,relay,BS_3,se_7,1105.8454801464106,550.0,550.0,550.0
21.0,sn_12,relay,BS_2,se_7,1105.8454801464106,550.0,550.0,550.0
21.0,sn_12,relay,BS_1,se_7,622.1382523100984,330.0,240.0,330.0
21.0,ns_15,direct,BS_2,-1,2335.353123609025,550.0,550.0,550.0
21.0,ns_15,direct,BS_1,-1,1329.7698138714743,550.0,550.0,550.0
21.0,ns_15,direct,BS_3,-1,612.9655620707277,330.0,240.0,330.0
21.0,ns_15,relay,BS_2,ns_14,1346.96251546469,550.0,550.0,550.0
21.0,ns_15,relay,BS_1,ns_14,1346.96251546469,550.0,550.0,550.0
21.0,ns_15,relay,BS_3,ns_14,618.5337217501436,330.0,240.0,330.0
21.0,ns_15,relay,BS_2,ns_13,1162.2963441107818,550.0,550.0,550.0
21.0,ns_15,relay,BS_1,ns_13,1162.2963441107818,550.0,550.0,550.0
21.0,ns_15,relay,BS_3,ns_13,623.4492957137905,330.0,240.0,330.0
21.0,ns_15,relay,BS_2,ns_16,1079.9477492806864,550.0,550.0,550.0
21.0,ns_15,relay,BS_1,ns_16,1079.9477492806864,550.0,550.0,550.0
21.0,ns_15,relay,BS_3,ns_16,598.8955619408893,330.0,240.0,330.0
21.0,ns_15,relay,BS_2,ns_12,1060.6921316288956,550.0,550.0,550.0
21.0,ns_15,relay,BS_1,ns_12,1060.6921316288956,550.0,550.0,550.0
21.0,ns_15,relay,BS_3,ns_12,628.3671252267053,330.0,240.0,330.0
21.0,ns_15,relay,BS_2,ns_17,984.6841948417044,550.0,440.00000000000006,550.0
21.0,ns_15,relay,BS_1,ns_17,984.6841948417044,550.0,440.00000000000006,550.0
21.0,ns_15,relay,BS_3,ns_17,593.6656988883409,330.0,240.0,330.0
21.0,wn_6,direct,BS_2,-1,1768.49566658069,550.0,550.0,550.0
21.0,wn_6,direct,BS_3,-1,630.6628631476166,330.0,240.0,330.0
21.0,wn_6,direct,BS_1,-1,629.678917790281,330.0,240.0,330.0
21.0,wn_6,relay,BS_2,we_12,1652.9009002341809,550.0,550.0,550.0
21.0,wn_6,relay,BS_3,we_12,632.959068593482,330.0,240.0,330.0
21.0,wn_6,relay,BS_1,we_12,630.9908640442706,330.0,240.0,330.0
21.0,wn_6,relay,BS_2,we_13,1600.082918024938,550.0,550.0,550.0
21.0,wn_6,relay,BS_3,we_13,629.0230022108764,330.0,240.0,330.0
21.0,wn_6,relay,BS_1,we_13,627.0554877391179,330.0,240.0,330.0
21.0,wn_6,relay,BS_2,wn_7,1321.3861362225246,550.0,550.0,550.0
21.0,wn_6,relay,BS_3,wn_7,624.4326835950785,330.0,240.0,330.0
21.0,wn_6,relay,BS_1,wn_7,623.4492957137905,330.0,240.0,330.0
21.0,wn_6,relay,BS_2,we_14,1294.813782753332,550.0,550.0,550.0
21.0,wn_6,relay,BS_3,we_14,624.4326835950785,330.0,240.0,330.0
21.0,wn_6,relay,BS_1,we_14,622.4659980465406,330.0,240.0,330.0
21.0,wn_6,relay,BS_2,we_15,1136.0622373435444,550.0,550.0,550.0
21.0,wn_6,relay,BS_3,we_15,619.516652435104,330.0,240.0,330.0
21.0,wn_6,relay,BS_1,we_15,617.5508843624286,330.0,240.0,330.0
21.0,ew_8,direct,BS_2,-1,1551.6320394316306,550.0,550.0,550.0
21.0,ew_8,direct,BS_1,-1,1312.8297658464935,550.0,550.0,550.0
21.0,ew_8,direct,BS_3,-1,1299.875760141213,550.0,550.0,550.0
21.0,ew_8,relay,BS_2,ew_9,1508.3996562741886,550.0,550.0,550.0
21.0,ew_8,relay,BS_1,ew_9,1326.4482195050948,550.0,550.0,550.0
21.0,ew_8,relay,BS_3,ew_9,1312.8297658464935,550.0,550.0,550.0
21.0,ew_8,relay,BS_2,ew_10,1286.842192560917,550.0,550.0,550.0
21.0,ew_8,relay,BS_1,ew_10,1286.842192560917,550.0,550.0,550.0
21.0,ew_8,relay,BS_3,ew_10,1286.842192560917,550.0,550.0,550.0
21.0,ew_8,relay,BS_2,ew_11,1156.3188092053058,550.0,550.0,550.0
21.0,ew_8,relay,BS_3,ew_11,1156.3188092053058,550.0,550.0,550.0
21.0,ew_8,relay,BS_1,ew_11,1156.3188092053058,550.0,550.0,550.0
21.0,ew_8,relay,BS_2,ew_7,1002.9361623482656,550.0,440.00000000000006,550.0
21.0,ew_8,relay,BS_3,ew_7,444.9107517898837,240.0,148.0,240.0
21.0,ew_8,relay,BS_1,ew_7,439.2105090179944,240.0,148.0,240.0
21.0,ew_8,relay,BS_2,ew_6,969.7526215792,550.0,440.00000000000006,550.0
21.0,ew_8,relay,BS_3,ew_6,447.76495887671047,240.0,148.0,240.0
21.0,ew_8,relay,BS_1,ew_6,441.7425872980643,240.0,148.0,240.0
21.0,ns_3,direct,BS_2,-1,1560.4505955381003,550.0,550.0,550.0
21.0,ns_3,direct,BS_1,-1,740.9642500239887,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,direct,BS_3,-1,720.4984416180699,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_2,ns_2,1551.3882898089655,550.0,550.0,550.0
21.0,ns_3,relay,BS_1,ns_2,737.6620845903237,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_3,ns_2,723.7981101364409,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_2,ns_1,1379.1826722868357,550.0,550.0,550.0
21.0,ns_3,relay,BS_1,ns_1,735.0206811627271,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_3,ns_1,726.4382079249352,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_2,sn_0,1338.326287050039,550.0,550.0,550.0
21.0,ns_3,relay,BS_1,sn_0,739.3131107646587,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_3,sn_0,730.0688577563864,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_2,ns_0,1290.4958309464796,550.0,550.0,550.0
21.0,ns_3,relay,BS_1,ns_0,733.0398239824447,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_3,ns_0,728.7485531909,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_2,sn_1,1275.2170633984804,550.0,550.0,550.0
21.0,ns_3,relay,BS_1,sn_1,737.3318930392453,440.00000000000006,330.0,440.00000000000006
21.0,ns_3,relay,BS_3,sn_1,732.0494590102074,440.00000000000006,330.0,440.00000000000006
21.0,se_5,direct,BS_3,-1,1350.3638619517596,550.0,550.0,550.0
21.0,se_5,direct,BS_2,-1,1315.721751729758,550.0,550.0,550.0
21.0,se_5,direct,BS_1,-1,646.4172842010439,330.0,240.0,330.0
21.0,se_5,relay,BS_2,se_4,1330.817920383688,550.0,550.0,550.0
21.0,se_5,relay,BS_3,se_4,1318.8085822581488,550.0,550.0,550.0
21.0,se_5,relay,BS_1,se_4,652.6589837084489,330.0,240.0,330.0
21.0,se_5,relay,BS_2,sn_11,1257.2814203719158,550.0,550.0,550.0
21.0,se_5,relay,BS_3,sn_11,1257.2814203719158,550.0,550.0,550.0
21.0,se_5,relay,BS_1,sn_11,655.287961459975,330.0,240.0,330.0
21.0,se_5,relay,BS_3,sn_12,1167.2776833485132,550.0,550.0,550.0
21.0,se_5,relay,BS_2,sn_12,1167.2776833485132,550.0,550.0,550.0
21.0,se_5,relay,BS_1,sn_12,635.9120079955051,330.0,240.0,330.0
21.0,se_5,relay,BS_2,se_3,1152.9979916439825,550.0,550.0,550.0
21.0,se_5,relay,BS_3,se_3,1022.5976489349564,550.0,440.00000000000006,550.0
21.0,se_5,relay,BS_1,se_3,658.246177585976,330.0,240.0,330.0
21.0,se_5,relay,BS_2,sn_10,1130.749211331142,550.0,550.0,550.0
21.0,se_5,relay,BS_3,sn_10,1035.21088312282,550.0,440.00000000000006,550.0
21.0,se_5,relay,BS_1,sn_10,660.2186779026918,330.0,240.0,330.0
21.0,ns_14,direct,BS_2,-1,2334.609118716068,550.0,550.0,550.0
21.0,ns_14,direct,BS_1,-1,1353.353342471658,550.0,550.0,550.0
21.0,ns_14,direct,BS_3,-1,618.5337217501436,330.0,240.0,330.0
21.0,ns_14,relay,BS_2,ns_13,1373.53580060658,550.0,550.0,550.0
21.0,ns_14,relay,BS_1,ns_13,1352.356848379136,550.0,550.0,550.0
21.0,ns_14,relay,BS_3,ns_13,623.4492957137905,330.0,240.0,330.0
21.0,ns_14,relay,BS_2,ns_15,1346.96251546469,550.0,550.0,550.0
21.0,ns_14,relay,BS_1,ns_15,1329.7698138714743,550.0,550.0,550.0
21.0,ns_14,relay,BS_3,ns_15,612.9655620707277,330.0,240.0,330.0
21.0,ns_14,relay,BS_2,ns_12,1186.8714456739945,550.0,550.0,550.0
21.0,ns_14,relay,BS_1,ns_12,1186.8714456739945,550.0,550.0,550.0
