timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode,received_power_watts,snr,snr_db,theoretical_throughput_bps,theoretical_throughput_mbps,mcs_index,spectral_efficiency_bpshz,throughput_mbps_mcs,margin_db_used,snr_db_eff_margin,mcs_index_est,spectral_efficiency_bpshz_est,throughput_mbps_mcs_est
9.0,V2V,sn_10,se_2,-68.61,91.61,0.17,True,2,1.378022620152e-10,1.070050992119e-10,0.776512,3.474512,5.41,D,1.3772094688939468e-10,344.1303020724505,25.36722915699808,843099733.6195095,843.0997336195095,7,5.5,550.0,6.514156594356944,18.853072562641135,5,3.3,330.0
9.0,V2V,sn_10,se_3,-65.68,88.68,0.17,True,2,2.705561092287e-10,2.487372731559e-10,0.919356,11.400117,10.57,D,2.7039583641088405e-10,675.6517651446377,28.29722915699807,940226974.00381,940.22697400381,7,5.5,550.0,6.514156594356944,21.783072562641127,6,4.4,440.00000000000006
9.0,V2V,sn_10,se_4,-61.89,84.89,0.21,True,2,6.472201811185e-10,6.154437537375e-10,0.950903,19.367934,12.87,D,6.47142615748583e-10,1617.0480153637757,32.08722915699808,1066003870.485234,1066.003870485234,7,5.5,550.0,6.514156594356944,25.573072562641133,7,5.5,550.0
9.0,V2V,sn_10,se_5,-53.7,76.7,0.11,True,2,4.268792924304e-09,4.260037622516e-09,0.997949,486.566623,26.87,D,4.2657951880159256e-09,10659.15839084439,40.277229156998075,1337994125.3667936,1337.9941253667937,7,5.5,550.0,6.514156594356944,33.76307256264113,7,5.5,550.0
9.0,V2V,sn_10,se_6,-51.78,74.78,0.02,True,2,6.641935635952e-09,6.641467658146e-09,0.99993,14191.843237,41.52,D,6.637430704019089e-09,16585.28411798873,42.19722915699808,1401770309.0134122,1401.7703090134123,7,5.5,550.0,6.514156594356944,35.68307256264113,7,5.5,550.0
9.0,V2V,ew_0,ew_1,-52.23,75.23,0.08,True,2,5.988544947865e-09,5.983762228376e-09,0.999201,1251.121301,30.97,D,5.984115950603199e-09,14952.81346977311,41.747229156998074,1386822582.1990335,1386.8225821990336,7,5.5,550.0,6.514156594356944,35.23307256264113,7,5.5,550.0
9.0,V2V,ew_0,ew_2,-58.6,81.6,0.18,True,2,1.381755257293e-09,1.360022493663e-09,0.984272,62.579363,17.96,D,1.3803842646028836e-09,3449.2360434854663,35.37722915699807,1175247935.0065036,1175.2479350065037,7,5.5,550.0,6.514156594356944,28.86307256264113,7,5.5,550.0
9.0,V2V,ew_0,ew_3,-62.56,85.56,0.06,True,2,5.545204457469e-10,5.519193475037e-10,0.995309,212.187044,23.27,D,5.546257129579105e-10,1385.8713467214154,31.417229156998072,1043761824.676074,1043.761824676074,7,5.5,550.0,6.514156594356944,24.90307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_0,ew_4,-66.43,89.43,0.22,True,2,2.274139354618e-10,1.74630623575e-10,0.767898,3.308444,5.2,D,2.2750974307720667e-10,568.4901126366983,27.547229156998068,915352698.4168464,915.3526984168464,7,5.5,550.0,6.514156594356944,21.033072562641124,6,4.4,440.00000000000006
9.0,V2V,ew_0,ew_5,-68.12,91.12,0.18,True,2,1.541042267926e-10,1.204334580441e-10,0.781507,3.576796,5.53,D,1.5417004529495582e-10,385.2324969888951,25.857229156998073,859332574.523969,859.332574523969,7,5.5,550.0,6.514156594356944,19.34307256264113,5,3.3,330.0
9.0,V2V,ew_0,ew_6,-70.61,93.61,0.04,True,2,8.691520996817001e-11,8.599845560758001e-11,0.989452,93.807523,19.72,D,8.689604292863019e-11,217.13154155080005,23.367229156998075,776905458.6753805,776.9054586753805,6,4.4,440.00000000000006,6.514156594356944,16.85307256264113,5,3.3,330.0
9.0,V2V,ew_0,ew_7,-71.96,94.96,0.03,True,2,6.361742726561001e-11,6.318253655333001e-11,0.993164,145.283711,21.62,D,6.367955209079162e-11,159.11932056669568,22.017229156998077,732300358.8847022,732.3003588847022,6,4.4,440.00000000000006,6.514156594356944,15.503072562641131,5,3.3,330.0
9.0,V2V,ew_0,ew_8,-73.44,96.44,0.05,True,2,4.5295342677360006e-11,4.365765589374e-11,0.963844,26.658123,14.26,D,4.5289757990362126e-11,113.16781107037012,20.53722915699808,683501213.8591897,683.5012138591898,6,4.4,440.00000000000006,6.514156594356944,14.023072562641136,4,2.4,240.0
9.0,V2V,ew_0,ew_9,-72.5,95.5,0.11,True,2,5.625570065017e-11,3.488144274871e-11,0.620052,1.631937,2.13,D,5.6234132519034906e-11,140.51507376070688,21.47722915699807,714481192.2560322,714.4811922560323,6,4.4,440.00000000000006,6.514156594356944,14.96307256264113,4,2.4,240.0
9.0,V2V,ew_0,ew_10,-74.58,97.58,0.08,True,2,3.4872413096120005e-11,2.8128107148230003e-11,0.806601,4.170645,6.2,D,3.4833731503601166e-11,87.04080835482549,19.397229156998073,646010048.6415608,646.0100486415608,5,3.3,330.0,6.514156594356944,12.883072562641129,4,2.4,240.0
9.0,V2V,ew_1,ew_0,-52.23,75.23,0.08,True,2,5.988545301603e-09,5.983762228376e-09,0.999201,1251.028773,30.97,D,5.984115950603199e-09,14952.81346977311,41.747229156998074,1386822582.1990335,1386.8225821990336,7,5.5,550.0,6.514156594356944,35.23307256264113,7,5.5,550.0
9.0,V2V,ew_1,ew_2,-53.03,76.03,0.14,True,2,4.982481498219e-09,4.967283475619e-09,0.99695,326.837484,25.14,D,4.9773708497893605e-09,12437.208520213291,40.94722915699808,1360249108.807884,1360.249108807884,7,5.5,550.0,6.514156594356944,34.43307256264113,7,5.5,550.0
9.0,V2V,ew_1,ew_3,-59.33,82.33,0.2,True,2,1.166226863034e-09,1.138381953592e-09,0.976124,40.882947,16.12,D,1.166809617060963e-09,2915.566259522646,34.64722915699808,1151005513.481201,1151.005513481201,7,5.5,550.0,6.514156594356944,28.133072562641136,7,5.5,550.0
9.0,V2V,ew_1,ew_4,-64.96,87.96,0.25,True,2,3.192738678001e-10,2.540019067409e-10,0.795561,3.89144,5.9,D,3.1915378551007646e-10,797.4857209147337,29.017229156998077,964112279.8350874,964.1122798350874,7,5.5,550.0,6.514156594356944,22.503072562641133,6,4.4,440.00000000000006
9.0,V2V,ew_1,ew_5,-66.86,89.86,0.2,True,2,2.059821034875e-10,1.635458763228e-10,0.793981,3.853921,5.86,D,2.0606299132700007e-10,514.9000283033484,27.117229156998075,901094771.5414563,901.0947715414565,7,5.5,550.0,6.514156594356944,20.60307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_1,ew_6,-68.61,91.61,0.16,True,2,1.378291599132e-10,1.110222285579e-10,0.805506,4.141549,6.17,D,1.3772094688939468e-10,344.1303020724505,25.36722915699808,843099733.6195095,843.0997336195095,7,5.5,550.0,6.514156594356944,18.853072562641135,5,3.3,330.0
9.0,V2V,ew_1,ew_7,-71.02,94.02,0.03,True,2,7.905985498916e-11,7.848324826133e-11,0.992707,136.112266,21.34,D,7.90678627999826e-11,197.5708715641744,22.95722915699808,763351019.86834,763.35101986834,6,4.4,440.00000000000006,6.514156594356944,16.443072562641138,5,3.3,330.0
9.0,V2V,ew_1,ew_8,-70.96,93.96,0.14,True,2,8.023311241834001e-11,5.219319736919e-11,0.650519,1.861389,2.7,D,8.016780633876805e-11,200.31935616883572,23.017229156998084,765334207.8905799,765.3342078905799,6,4.4,440.00000000000006,6.514156594356944,16.50307256264114,5,3.3,330.0
9.0,V2V,ew_1,ew_9,-72.05,95.05,0.12,True,2,6.239123467491e-11,4.088647461867e-11,0.655324,1.901276,2.79,D,6.237348354824192e-11,155.85578098011473,21.927229156998074,729329489.1016493,729.3294891016493,6,4.4,440.00000000000006,6.514156594356944,15.41307256264113,5,3.3,330.0
9.0,V2V,ew_1,ew_10,-74.77,97.77,0.04,True,2,3.3310001453390004e-11,3.2421456363670005e-11,0.973325,36.488251,15.62,D,3.334264127632354e-11,83.31494571794987,19.20722915699808,639771648.1713074,639.7716481713074,5,3.3,330.0,6.514156594356944,12.693072562641138,4,2.4,240.0
9.0,V2V,ew_2,ew_0,-58.6,81.6,0.18,True,2,1.381751656231e-09,1.360022493663e-09,0.984274,62.589733,17.97,D,1.3803842646028836e-09,3449.2360434854663,35.37722915699807,1175247935.0065036,1175.2479350065037,7,5.5,550.0,6.514156594356944,28.86307256264113,7,5.5,550.0
9.0,V2V,ew_2,ew_1,-53.03,76.03,0.14,True,2,4.982484560714e-09,4.967283475619e-09,0.996949,326.771638,25.14,D,4.9773708497893605e-09,12437.208520213291,40.94722915699808,1360249108.807884,1360.249108807884,7,5.5,550.0,6.514156594356944,34.43307256264113,7,5.5,550.0
9.0,V2V,ew_2,ew_3,-53.77,76.77,0.1,True,2,4.197157696314e-09,4.189394449728e-09,0.99815,539.644645,27.32,D,4.197589839910069e-09,10488.730234657842,40.20722915699807,1335668995.6022716,1335.6689956022717,7,5.5,550.0,6.514156594356944,33.69307256264112,7,5.5,550.0
9.0,V2V,ew_2,ew_4,-63.22,86.22,0.25,True,2,4.762961260965e-10,4.24132435007e-10,0.890481,8.130798,9.1,D,4.764309868054156e-10,1190.4822259005884,30.757229156998072,1021854171.4749784,1021.8541714749784,7,5.5,550.0,6.514156594356944,24.243072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_2,ew_5,-65.94,88.94,0.12,True,2,2.544518255877e-10,2.440904106878e-10,0.959279,23.557633,13.72,D,2.5468302525850446e-10,636.38936846203,28.03722915699808,931603114.5202032,931.6031145202032,7,5.5,550.0,6.514156594356944,21.523072562641136,6,4.4,440.00000000000006
9.0,V2V,ew_2,ew_6,-67.6,90.6,0.16,True,2,1.738104370535e-10,1.534839137496e-10,0.883053,7.550918,8.78,D,1.7378008287493763e-10,434.23309064202306,26.377229156998077,876564443.8206458,876.5644438206458,7,5.5,550.0,6.514156594356944,19.863072562641133,5,3.3,330.0
9.0,V2V,ew_2,ew_7,-69.47,92.47,0.12,True,2,1.130906544834e-10,1.026725162806e-10,0.907878,9.855169,9.94,D,1.1297959146727975e-10,282.30782475582146,24.507229156998072,814622663.82275,814.6226638227499,6,4.4,440.00000000000006,6.514156594356944,17.993072562641128,5,3.3,330.0
9.0,V2V,ew_2,ew_8,-70.84,93.84,0.13,True,2,8.237300440293e-11,6.479633843829e-11,0.786621,3.686498,5.67,D,8.241381150130013e-11,205.9315629717644,23.137229156998067,769300990.3942745,769.3009903942744,6,4.4,440.00000000000006,6.514156594356944,16.623072562641124,5,3.3,330.0
9.0,V2V,ew_2,ew_9,-73.05,96.05,0.01,True,2,4.953387540224e-11,4.9452685346530005e-11,0.998361,609.097813,27.85,D,4.954501908047906e-11,123.80064737750888,20.927229156998077,696348160.7676002,696.3481607676002,6,4.4,440.00000000000006,6.514156594356944,14.413072562641132,4,2.4,240.0
9.0,V2V,ew_2,ew_10,-73.52,96.52,0.08,True,2,4.447060429444e-11,3.837098951332e-11,0.862839,6.290723,7.99,D,4.4463126746910924e-11,111.1022657344101,20.45722915699808,680867162.6979297,680.8671626979298,6,4.4,440.00000000000006,6.514156594356944,13.943072562641138,4,2.4,240.0
9.0,V2V,ew_3,ew_0,-62.56,85.56,0.06,True,2,5.545203031443e-10,5.519193475037e-10,0.99531,212.198678,23.27,D,5.546257129579105e-10,1385.8713467214154,31.417229156998072,1043761824.676074,1043.761824676074,7,5.5,550.0,6.514156594356944,24.90307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_3,ew_1,-59.33,82.33,0.2,True,2,1.166226228937e-09,1.138381953592e-09,0.976124,40.883878,16.12,D,1.166809617060963e-09,2915.566259522646,34.64722915699808,1151005513.481201,1151.005513481201,7,5.5,550.0,6.514156594356944,28.133072562641136,7,5.5,550.0
9.0,V2V,ew_3,ew_2,-53.77,76.77,0.1,True,2,4.197160415455e-09,4.189394449728e-09,0.99815,539.455696,27.32,D,4.197589839910069e-09,10488.730234657842,40.20722915699807,1335668995.6022716,1335.6689956022717,7,5.5,550.0,6.514156594356944,33.69307256264112,7,5.5,550.0
9.0,V2V,ew_3,ew_4,-60.24,83.24,0.22,True,2,9.466090703655e-10,9.12355433527e-10,0.963814,26.635287,14.25,D,9.462371613657926e-10,2364.410698065449,33.737229156998076,1120787498.0117428,1120.7874980117429,7,5.5,550.0,6.514156594356944,27.223072562641132,7,5.5,550.0
9.0,V2V,ew_3,ew_5,-63.22,86.22,0.25,True,2,4.763772905175e-10,4.241320362734e-10,0.890328,8.118097,9.09,D,4.764309868054156e-10,1190.4822259005884,30.757229156998072,1021854171.4749784,1021.8541714749784,7,5.5,550.0,6.514156594356944,24.243072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_3,ew_6,-65.86,88.86,0.18,True,2,2.596850692925e-10,2.347479738078e-10,0.903972,9.413605,9.74,D,2.5941793621188125e-10,648.2207301646207,28.11722915699807,934256525.686364,934.256525686364,7,5.5,550.0,6.514156594356944,21.603072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_3,ew_7,-68.39,91.39,0.03,True,2,1.448189928985e-10,1.44322778781e-10,0.996574,290.847789,24.64,D,1.4487718535447602e-10,362.01195740748625,25.58722915699807,850387326.0332837,850.3873260332837,7,5.5,550.0,6.514156594356944,19.073072562641126,5,3.3,330.0
9.0,V2V,ew_3,ew_8,-69.93,92.93,0.14,True,2,1.015287547474e-10,8.45093133239e-11,0.832368,4.965458,6.96,D,1.0162486928706947e-10,253.93520561486625,24.04722915699807,799398680.777507,799.3986807775069,6,4.4,440.00000000000006,6.514156594356944,17.533072562641127,5,3.3,330.0
9.0,V2V,ew_3,ew_9,-71.86,94.86,0.06,True,2,6.510824599525001e-11,6.224303179820001e-11,0.955993,21.723692,13.37,D,6.516283940608428e-11,162.82568567237448,22.117229156998075,735601775.9739093,735.6017759739093,6,4.4,440.00000000000006,6.514156594356944,15.603072562641133,5,3.3,330.0
9.0,V2V,ew_3,ew_10,-71.52,94.52,0.13,True,2,7.046681351114e-11,4.692246648422e-11,0.66588,1.99294,2.99,D,7.04693068967148e-11,176.08522462947226,22.45722915699808,746830003.3467919,746.8300033467918,6,4.4,440.00000000000006,6.514156594356944,15.943072562641138,5,3.3,330.0
9.0,V2V,ew_4,ew_0,-66.43,89.43,0.22,True,2,2.274106292965e-10,1.74630623575e-10,0.767909,3.308651,5.2,D,2.2750974307720667e-10,568.4901126366983,27.547229156998068,915352698.4168464,915.3526984168464,7,5.5,550.0,6.514156594356944,21.033072562641124,6,4.4,440.00000000000006
9.0,V2V,ew_4,ew_1,-64.96,87.96,0.25,True,2,3.192690220804e-10,2.540019067409e-10,0.795573,3.891729,5.9,D,3.1915378551007646e-10,797.4857209147337,29.017229156998077,964112279.8350874,964.1122798350874,7,5.5,550.0,6.514156594356944,22.503072562641133,6,4.4,440.00000000000006
9.0,V2V,ew_4,ew_2,-63.22,86.22,0.25,True,2,4.762917566418e-10,4.24132435007e-10,0.890489,8.131479,9.1,D,4.764309868054156e-10,1190.4822259005884,30.757229156998072,1021854171.4749784,1021.8541714749784,7,5.5,550.0,6.514156594356944,24.243072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_4,ew_3,-60.24,83.24,0.22,True,2,9.466052713212e-10,9.12355433527e-10,0.963818,26.638241,14.26,D,9.462371613657926e-10,2364.410698065449,33.737229156998076,1120787498.0117428,1120.7874980117429,7,5.5,550.0,6.514156594356944,27.223072562641132,7,5.5,550.0
9.0,V2V,ew_4,ew_5,-53.77,76.77,0.1,True,2,4.197138102993e-09,4.189383462404e-09,0.998152,540.242119,27.33,D,4.197589839910069e-09,10488.730234657842,40.20722915699807,1335668995.6022716,1335.6689956022717,7,5.5,550.0,6.514156594356944,33.69307256264112,7,5.5,550.0
9.0,V2V,ew_4,ew_6,-60.09,83.09,0.14,True,2,9.792295750507e-10,9.668124182428e-10,0.987319,77.861014,18.91,D,9.79489985408698e-10,2447.5012129152874,33.887229156998075,1125768319.5377517,1125.7683195377515,7,5.5,550.0,6.514156594356944,27.37307256264113,7,5.5,550.0
9.0,V2V,ew_4,ew_7,-63.56,86.56,0.23,True,2,4.409590306301e-10,3.978768524115e-10,0.902299,9.2353,9.65,D,4.4055486350655343e-10,1100.8367403961854,30.417229156998076,1010569475.9687754,1010.5694759687754,7,5.5,550.0,6.514156594356944,23.903072562641132,6,4.4,440.00000000000006
9.0,V2V,ew_4,ew_8,-66.43,89.43,0.22,True,2,2.274103967019e-10,1.74630623575e-10,0.76791,3.308666,5.2,D,2.2750974307720667e-10,568.4901126366983,27.547229156998068,915352698.4168464,915.3526984168464,7,5.5,550.0,6.514156594356944,21.033072562641124,6,4.4,440.00000000000006
9.0,V2V,ew_4,ew_9,-69.4,92.4,0.03,True,2,1.147436147593e-10,1.14032888071e-10,0.993806,160.445485,22.05,D,1.1481536214968815e-10,286.89495789527274,24.577229156998072,816939871.1975187,816.9398711975188,6,4.4,440.00000000000006,6.514156594356944,18.06307256264113,5,3.3,330.0
9.0,V2V,ew_4,ew_10,-71.02,94.02,0.03,True,2,7.905980294093e-11,7.848322057151e-11,0.992707,136.117968,21.34,D,7.90678627999826e-11,197.5708715641744,22.95722915699808,763351019.86834,763.35101986834,6,4.4,440.00000000000006,6.514156594356944,16.443072562641138,5,3.3,330.0
9.0,V2V,ew_5,ew_0,-68.12,91.12,0.18,True,2,1.541021555935e-10,1.204334580441e-10,0.781517,3.577016,5.54,D,1.5417004529495582e-10,385.2324969888951,25.857229156998073,859332574.523969,859.332574523969,7,5.5,550.0,6.514156594356944,19.34307256264113,5,3.3,330.0
9.0,V2V,ew_5,ew_1,-66.86,89.86,0.2,True,2,2.059792015937e-10,1.635458763228e-10,0.793992,3.854185,5.86,D,2.0606299132700007e-10,514.9000283033484,27.117229156998075,901094771.5414563,901.0947715414565,7,5.5,550.0,6.514156594356944,20.60307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_5,ew_2,-65.94,88.94,0.12,True,2,2.545116570737e-10,2.440904106878e-10,0.959054,23.422382,13.7,D,2.5468302525850446e-10,636.38936846203,28.03722915699808,931603114.5202032,931.6031145202032,7,5.5,550.0,6.514156594356944,21.523072562641136,6,4.4,440.00000000000006
9.0,V2V,ew_5,ew_3,-63.22,86.22,0.25,True,2,4.762903389226e-10,4.241320362734e-10,0.890491,8.13163,9.1,D,4.764309868054156e-10,1190.4822259005884,30.757229156998072,1021854171.4749784,1021.8541714749784,7,5.5,550.0,6.514156594356944,24.243072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_5,ew_4,-53.77,76.77,0.1,True,2,4.197139549786e-09,4.189383462404e-09,0.998152,540.141344,27.33,D,4.197589839910069e-09,10488.730234657842,40.20722915699807,1335668995.6022716,1335.6689956022717,7,5.5,550.0,6.514156594356944,33.69307256264112,7,5.5,550.0
9.0,V2V,ew_5,ew_6,-54.46,77.46,0.04,True,2,3.581936160188e-09,3.580892026133e-09,0.999709,3429.532836,35.35,D,3.5809643710263622e-09,8947.93695908636,39.51722915699808,1312750060.000644,1312.750060000644,7,5.5,550.0,6.514156594356944,33.00307256264114,7,5.5,550.0
9.0,V2V,ew_5,ew_7,-60.54,83.54,0.26,True,2,8.830185325178e-10,8.312999997015e-10,0.94143,16.073542,12.06,D,8.830799004185622e-10,2206.596452819995,33.43722915699807,1110826075.717464,1110.826075717464,7,5.5,550.0,6.514156594356944,26.923072562641128,7,5.5,550.0
9.0,V2V,ew_5,ew_8,-65.59,88.59,0.01,True,2,2.758210110048e-10,2.757250855373e-10,0.999652,2874.367908,34.59,D,2.760577856220345e-10,689.7995642729496,28.387229156998075,943212336.265104,943.212336265104,7,5.5,550.0,6.514156594356944,21.87307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_5,ew_9,-66.86,89.86,0.2,True,2,2.059794231123e-10,1.635459427784e-10,0.793992,3.854172,5.86,D,2.0606299132700007e-10,514.9000283033484,27.117229156998075,901094771.5414563,901.0947715414565,7,5.5,550.0,6.514156594356944,20.60307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_5,ew_10,-69.49,92.49,0.1,True,2,1.124008178226e-10,1.053479295199e-10,0.937252,14.936849,11.74,D,1.1246049739669267e-10,281.0107381226703,24.487229156998076,813960628.6942694,813.9606286942694,6,4.4,440.00000000000006,6.514156594356944,17.973072562641132,5,3.3,330.0
9.0,V2V,ew_6,ew_0,-70.61,93.61,0.04,True,2,8.691516272240001e-11,8.599845560758001e-11,0.989453,93.812358,19.72,D,8.689604292863019e-11,217.13154155080005,23.367229156998075,776905458.6753805,776.9054586753805,6,4.4,440.00000000000006,6.514156594356944,16.85307256264113,5,3.3,330.0
9.0,V2V,ew_6,ew_1,-68.61,91.61,0.16,True,2,1.378275400583e-10,1.110222285579e-10,0.805516,4.1418,6.17,D,1.3772094688939468e-10,344.1303020724505,25.36722915699808,843099733.6195095,843.0997336195095,7,5.5,550.0,6.514156594356944,18.853072562641135,5,3.3,330.0
9.0,V2V,ew_6,ew_2,-67.6,90.6,0.16,True,2,1.73809235315e-10,1.534839137496e-10,0.88306,7.551365,8.78,D,1.7378008287493763e-10,434.23309064202306,26.377229156998077,876564443.8206458,876.5644438206458,7,5.5,550.0,6.514156594356944,19.863072562641133,5,3.3,330.0
9.0,V2V,ew_6,ew_3,-65.86,88.86,0.18,True,2,2.596832445329e-10,2.347479738078e-10,0.903978,9.414294,9.74,D,2.5941793621188125e-10,648.2207301646207,28.11722915699807,934256525.686364,934.256525686364,7,5.5,550.0,6.514156594356944,21.603072562641128,6,4.4,440.00000000000006
9.0,V2V,ew_6,ew_4,-60.09,83.09,0.14,True,2,9.792288412703e-10,9.668124182428e-10,0.98732,77.865615,18.91,D,9.79489985408698e-10,2447.5012129152874,33.887229156998075,1125768319.5377517,1125.7683195377515,7,5.5,550.0,6.514156594356944,27.37307256264113,7,5.5,550.0
9.0,V2V,ew_6,ew_5,-54.46,77.46,0.04,True,2,3.581936045881e-09,3.580892026133e-09,0.999709,3429.908327,35.35,D,3.5809643710263622e-09,8947.93695908636,39.51722915699808,1312750060.000644,1312.750060000644,7,5.5,550.0,6.514156594356944,33.00307256264114,7,5.5,550.0
9.0,V2V,ew_6,ew_7,-55.09,78.09,0.03,True,2,3.096567890982e-09,3.095949142371e-09,0.9998,5003.565401,36.99,D,3.0974192992165773e-09,7739.678408837025,38.887229156998075,1291824429.730753,1291.8244297307529,7,5.5,550.0,6.514156594356944,32.37307256264113,7,5.5,550.0
9.0,V2V,ew_6,ew_8,-62.63,85.63,0.16,True,2,5.451892699735e-10,5.28183672079e-10,0.968808,31.0594,14.92,D,5.45757861091271e-10,1363.7127963300125,31.347229156998075,1041438165.272514,1041.438165272514,7,5.5,550.0,6.514156594356944,24.83307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_6,ew_9,-65.19,88.19,0.21,True,2,3.026732128586e-10,2.645294460658e-10,0.873977,6.935064,8.41,D,3.026913428101305e-10,756.350181934359,28.787229156998073,956481671.4456187,956.4816714456188,7,5.5,550.0,6.514156594356944,22.27307256264113,6,4.4,440.00000000000006
9.0,V2V,ew_6,ew_10,-67.6,90.6,0.16,True,2,1.737425166768e-10,1.534839691292e-10,0.883399,7.576257,8.79,D,1.7378008287493763e-10,434.23309064202306,26.377229156998077,876564443.8206458,876.5644438206458,7,5.5,550.0,6.514156594356944,19.863072562641133,5,3.3,330.0
9.0,V2V,ew_7,ew_0,-71.96,94.96,0.03,True,2,6.361739135537001e-11,6.318253655333001e-11,0.993165,145.295708,21.62,D,6.367955209079162e-11,159.11932056669568,22.017229156998077,732300358.8847022,732.3003588847022,6,4.4,440.00000000000006,6.514156594356944,15.503072562641131,5,3.3,330.0
9.0,V2V,ew_7,ew_1,-71.02,94.02,0.03,True,2,7.905980904135e-11,7.848324826133e-11,0.992707,136.123113,21.34,D,7.90678627999826e-11,197.5708715641744,22.95722915699808,763351019.86834,763.35101986834,6,4.4,440.00000000000006,6.514156594356944,16.443072562641138,5,3.3,330.0
9.0,V2V,ew_7,ew_2,-69.47,92.47,0.12,True,2,1.130900397692e-10,1.026725162806e-10,0.907883,9.855751,9.94,D,1.1297959146727975e-10,282.30782475582146,24.507229156998072,814622663.82275,814.6226638227499,6,4.4,440.00000000000006,6.514156594356944,17.993072562641128,5,3.3,330.0
