timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode,received_power_watts,snr,snr_db,theoretical_throughput_bps,theoretical_throughput_mbps
45.0,V2I,BS_1,vehicle_1,-79.41,109.41,0.0,True,1,1.1458949240870001e-11,1.1458949240870001e-11,1.0,inf,inf,D,1.145512941445536e-11,28.623511780248272,14.567229156998074,488867077.29088545,488.86707729088545
45.0,V2I,BS_1,vehicle_2,-82.81,112.81,0.0,True,1,5.235394149455e-12,5.235394149455e-12,1.0,inf,inf,D,5.236004365857495e-12,13.08346918005371,11.167229156998069,381593085.1616265,381.5930851616265
45.0,V2V,flow_east.1,flow_east.2,-90.88,113.88,0.0,True,1,8.165648651709999e-13,8.165648651709999e-13,1.0,inf,inf,D,8.165823713585939e-13,2.040435710541214,3.0972291569980817,160427808.4324864,160.4278084324864
45.0,V2V,flow_east.1,flow_east.3,-83.57,106.57,0.03,True,2,4.39322728684e-12,2.922915296975e-12,0.665323,1.987956,2.98,D,4.3954161543782525e-12,10.983048861514872,10.407229156998081,358292311.63506836,358.29231163506836
45.0,V2V,flow_east.1,flow_west.1,-84.48,107.48,0.03,True,2,3.561905647538e-12,1.995042692056e-12,0.560105,1.273272,1.05,D,3.564511334262439e-12,8.906824923194499,9.497229156998069,330842275.6551894,330.8422756551894
45.0,V2V,flow_east.1,flow_west.2,-89.4,112.4,0.0,True,1,1.147372459693e-12,1.147372459693e-12,1.0,inf,inf,D,1.1481536214968792e-12,2.868949578952721,4.57722915699806,195194192.7367622,195.1941927367622
45.0,V2V,flow_east.1,flow_west.3,-87.79,110.79,0.0,True,1,1.665008509015e-12,1.665008509015e-12,1.0,inf,inf,D,1.6634126503701698e-12,4.156453399225811,6.187229156998074,236637912.32915,236.63791232915
45.0,V2V,flow_east.1,vehicle_0,-90.27,113.27,0.0,True,1,9.393991011351999e-13,9.393991011351999e-13,1.0,inf,inf,D,9.397233105646396e-13,2.348134209306945,3.7072291569980815,174335735.91967532,174.33573591967533
45.0,V2V,flow_east.1,vehicle_1,-88.53,111.53,0.0,True,1,1.4040462533730001e-12,1.4040462533730001e-12,1.0,inf,inf,D,1.402813704561959e-12,3.5052816205945994,5.447229156998076,217161729.02644533,217.16172902644533
45.0,V2V,flow_east.1,vehicle_2,-91.67,114.67,0.0,True,1,6.809092874549999e-13,6.809092874549999e-13,1.0,inf,inf,D,6.807693586937418e-13,1.7010728603042022,2.307229156998076,143353255.64636213,143.35325564636213
45.0,V2V,flow_east.2,flow_east.1,-90.88,113.88,0.0,True,1,8.165648651709999e-13,8.165648651709999e-13,1.0,inf,inf,D,8.165823713585939e-13,2.040435710541214,3.0972291569980817,160427808.4324864,160.4278084324864
45.0,V2V,flow_east.2,flow_east.3,-84.35,107.35,0.0,True,1,3.6738544067830004e-12,3.6738544067830004e-12,1.0,inf,inf,D,3.672823004980857e-12,9.17746877806311,9.627229156998085,334730689.05433637,334.7306890543364
45.0,V2V,flow_east.2,flow_west.1,-93.24,116.24,0.01,True,2,4.74251595886e-13,3.0369879957489997e-13,0.640375,1.780673,2.51,D,4.742419852602449e-13,1.185012456922151,0.7372291569980755,112764150.46634404,112.76415046634405
45.0,V2V,flow_east.2,flow_west.2,-74.78,97.78,0.0,True,1,3.3294679979850006e-11,3.3294679979850006e-11,1.0,inf,inf,D,3.326595532940047e-11,83.12332666017107,19.197229156998073,639443399.751572,639.443399751572
45.0,V2V,flow_east.2,flow_west.3,-80.42,103.42,0.0,True,1,9.083070423664e-12,9.083070423664e-12,1.0,inf,inf,D,9.07820530178186e-12,22.684171168870215,13.557229156998076,456585128.03602606,456.58512803602605
45.0,V2V,flow_east.2,vehicle_0,-67.49,90.49,0.0,True,1,1.78326451244e-10,1.78326451244e-10,1.0,inf,inf,D,1.7823787674480907e-10,445.37200585909306,26.487229156998076,880210274.1416141,880.210274141614
45.0,V2V,flow_east.2,vehicle_1,-78.39,101.39,0.0,True,1,1.4490366151040001e-11,1.4490366151040001e-11,1.0,inf,inf,D,1.4487718535447603e-11,36.20119574074863,15.58722915699807,521727708.88422704,521.727708884227
45.0,V2V,flow_east.2,vehicle_2,-70.44,93.44,0.0,True,1,9.030270076995001e-11,9.030270076995001e-11,1.0,inf,inf,D,9.036494737223022e-11,225.79946869622742,23.53722915699808,782527345.0380194,782.5273450380195
45.0,V2V,flow_east.3,flow_east.1,-83.57,106.57,0.03,True,2,4.393135737349e-12,2.922915296975e-12,0.665337,1.98808,2.98,D,4.3954161543782525e-12,10.983048861514872,10.407229156998081,358292311.63506836,358.29231163506836
45.0,V2V,flow_east.3,flow_east.2,-84.35,107.35,0.0,True,1,3.6738544067830004e-12,3.6738544067830004e-12,1.0,inf,inf,D,3.672823004980857e-12,9.17746877806311,9.627229156998085,334730689.05433637,334.7306890543364
45.0,V2V,flow_east.3,flow_west.1,-90.9,113.9,0.01,True,2,8.133633370842999e-13,5.982549807148e-13,0.735532,2.78118,4.44,D,8.128305161640995e-13,2.0310607600302335,3.0772291569980754,159982277.23847649,159.98227723847648
45.0,V2V,flow_east.3,flow_west.2,-80.85,103.85,0.0,True,1,8.223222378435e-12,8.223222378435e-12,1.0,inf,inf,D,8.222426499470729e-12,20.545793352000818,13.127229156998082,442933431.6748264,442.9334316748264
45.0,V2V,flow_east.3,flow_west.3,-75.58,98.58,0.0,True,1,2.7640062870930002e-11,2.7640062870930002e-11,1.0,inf,inf,D,2.7669416454115127e-11,69.13897164946307,18.397229156998073,613214437.339517,613.214437339517
45.0,V2V,flow_east.3,vehicle_0,-83.0,106.0,0.0,True,1,5.008425153529e-12,5.008425153529e-12,1.0,inf,inf,D,5.011872336272715e-12,12.523419131116228,10.977229156998067,375738804.97527814,375.73880497527813
45.0,V2V,flow_east.3,vehicle_1,-78.27,101.27,0.0,True,1,1.490485517182e-11,1.490485517182e-11,1.0,inf,inf,D,1.4893610777109153e-11,37.2154192331563,15.707229156998073,525608295.2070537,525.6082952070537
45.0,V2V,flow_east.3,vehicle_2,-85.94,108.94,0.0,True,1,2.544065333376e-12,2.544065333376e-12,1.0,inf,inf,D,2.5468302525850445e-12,6.3638936846203,8.037229156998078,288046879.8092183,288.0468798092183
45.0,V2V,flow_west.1,flow_east.1,-84.5,107.5,0.03,True,2,3.550283361827e-12,1.995042692056e-12,0.561939,1.282787,1.08,D,3.5481338923357604e-12,8.865901779949425,9.47722915699808,330245092.46438557,330.24509246438555
45.0,V2V,flow_west.1,flow_east.2,-93.24,116.24,0.01,True,2,4.742616875299e-13,3.0369879957489997e-13,0.640361,1.780568,2.51,D,4.742419852602449e-13,1.185012456922151,0.7372291569980755,112764150.46634404,112.76415046634405
45.0,V2V,flow_west.1,flow_east.3,-90.9,113.9,0.01,True,2,8.133771387323999e-13,5.982549807148e-13,0.73552,2.781001,4.44,D,8.128305161640995e-13,2.0310607600302335,3.0772291569980754,159982277.23847649,159.98227723847648
45.0,V2V,flow_west.1,flow_west.2,-93.41,116.41,0.01,True,2,4.562462750446e-13,3.711373949344e-13,0.813458,4.360736,6.4,D,4.560369159512969e-13,1.139522528613935,0.5672291569980799,109728887.02437034,109.72888702437034
45.0,V2V,flow_west.1,flow_west.3,-93.42,116.42,0.0,True,2,4.547924671934e-13,4.547712725711e-13,0.999953,21456.918042,43.32,D,4.54988060150048e-13,1.1369016995253571,0.5572291569980679,109552054.35292454,109.55205435292454
45.0,V2V,flow_west.1,vehicle_0,-93.32,116.32,0.01,True,2,4.65362620593e-13,3.3040624345839996e-13,0.709997,2.448245,3.89,D,4.6558609352296e-13,1.1633835420363818,0.6572291569980839,111328946.05570312,111.32894605570311
45.0,V2V,flow_west.1,vehicle_1,-93.67,116.67,0.0,True,2,4.29717096591e-13,4.1521830160249997e-13,0.96626,28.638125,14.57,D,4.2953642676488643e-13,1.0733044147048636,0.30722915699806536,105193195.69404241,105.19319569404242
45.0,V2V,flow_west.1,vehicle_2,-93.18,116.18,0.01,True,2,4.806618449246e-13,2.7131790482739995e-13,0.564467,1.296039,1.13,D,4.80839348449727e-13,1.2014976223131608,0.7972291569980596,113848528.61195193,113.84852861195193
45.0,V2V,flow_west.2,flow_east.1,-89.4,112.4,0.0,True,1,1.147372459693e-12,1.147372459693e-12,1.0,inf,inf,D,1.1481536214968792e-12,2.868949578952721,4.57722915699806,195194192.7367622,195.1941927367622
45.0,V2V,flow_west.2,flow_east.2,-74.78,97.78,0.0,True,1,3.3294679979850006e-11,3.3294679979850006e-11,1.0,inf,inf,D,3.326595532940047e-11,83.12332666017107,19.197229156998073,639443399.751572,639.443399751572
45.0,V2V,flow_west.2,flow_east.3,-80.85,103.85,0.0,True,1,8.223222378435e-12,8.223222378435e-12,1.0,inf,inf,D,8.222426499470729e-12,20.545793352000818,13.127229156998082,442933431.6748264,442.9334316748264
45.0,V2V,flow_west.2,flow_west.1,-93.41,116.41,0.01,True,2,4.562414022839999e-13,3.711373949344e-13,0.813467,4.360986,6.4,D,4.560369159512969e-13,1.139522528613935,0.5672291569980799,109728887.02437034,109.72888702437034
45.0,V2V,flow_west.2,flow_west.3,-74.01,97.01,0.0,True,1,3.975642231884e-11,3.975642231884e-11,1.0,inf,inf,D,3.9719154946943966e-11,99.24826323574203,19.967229156998066,664743343.2510916,664.7433432510916
45.0,V2V,flow_west.2,vehicle_0,-69.88,92.88,0.0,True,1,1.029095411999e-10,1.029095411999e-10,1.0,inf,inf,D,1.0280162981264746e-10,256.875636713262,24.09722915699808,801053166.8007402,801.0531668007402
45.0,V2V,flow_west.2,vehicle_1,-69.08,92.08,0.0,True,1,1.234780099055e-10,1.234780099055e-10,1.0,inf,inf,D,1.235947433444512e-10,308.83244214005794,24.89722915699808,827534440.4477073,827.5344404477073
45.0,V2V,flow_west.2,vehicle_2,-78.9,101.9,0.0,True,1,1.2896488481120001e-11,1.2896488481120001e-11,1.0,inf,inf,D,1.2882495516931324e-11,32.19014372046807,15.077229156998069,505268297.1497237,505.2682971497237
45.0,V2V,flow_west.3,flow_east.1,-87.79,110.79,0.0,True,1,1.665008509015e-12,1.665008509015e-12,1.0,inf,inf,D,1.6634126503701698e-12,4.156453399225811,6.187229156998074,236637912.32915,236.63791232915
45.0,V2V,flow_west.3,flow_east.2,-80.42,103.42,0.0,True,1,9.083070423664e-12,9.083070423664e-12,1.0,inf,inf,D,9.07820530178186e-12,22.684171168870215,13.557229156998076,456585128.03602606,456.58512803602605
45.0,V2V,flow_west.3,flow_east.3,-75.58,98.58,0.0,True,1,2.7640062870930002e-11,2.7640062870930002e-11,1.0,inf,inf,D,2.7669416454115127e-11,69.13897164946307,18.397229156998073,613214437.339517,613.214437339517
45.0,V2V,flow_west.3,flow_west.1,-93.42,116.42,0.0,True,2,4.552398676710999e-13,4.547712725711e-13,0.998971,970.49942,29.87,D,4.54988060150048e-13,1.1369016995253571,0.5572291569980679,109552054.35292454,109.55205435292454
45.0,V2V,flow_west.3,flow_west.2,-74.01,97.01,0.0,True,1,3.975642231884e-11,3.975642231884e-11,1.0,inf,inf,D,3.9719154946943966e-11,99.24826323574203,19.967229156998066,664743343.2510916,664.7433432510916
45.0,V2V,flow_west.3,vehicle_0,-78.2,101.2,0.0,True,1,1.5145915883470003e-11,1.5145915883470003e-11,1.0,inf,inf,D,1.5135612484362072e-11,37.82012115033001,15.777229156998072,527873271.5327078,527.8732715327078
45.0,V2V,flow_west.3,vehicle_1,-66.84,89.84,0.0,True,1,2.069732386941e-10,2.069732386941e-10,1.0,inf,inf,D,2.0701413487910415e-10,517.2766988483361,27.137229156998075,901757872.2969418,901.7578722969417
45.0,V2V,flow_west.3,vehicle_2,-82.81,105.81,0.0,True,1,5.236155636324e-12,5.236155636324e-12,1.0,inf,inf,D,5.236004365857495e-12,13.08346918005371,11.167229156998069,381593085.1616265,381.5930851616265
45.0,V2V,vehicle_0,flow_east.1,-90.27,113.27,0.0,True,1,9.393991011351999e-13,9.393991011351999e-13,1.0,inf,inf,D,9.397233105646396e-13,2.348134209306945,3.7072291569980815,174335735.91967532,174.33573591967533
45.0,V2V,vehicle_0,flow_east.2,-67.49,90.49,0.0,True,1,1.78326451244e-10,1.78326451244e-10,1.0,inf,inf,D,1.7823787674480907e-10,445.37200585909306,26.487229156998076,880210274.1416141,880.210274141614
45.0,V2V,vehicle_0,flow_east.3,-83.0,106.0,0.0,True,1,5.008425153529e-12,5.008425153529e-12,1.0,inf,inf,D,5.011872336272715e-12,12.523419131116228,10.977229156998067,375738804.97527814,375.73880497527813
45.0,V2V,vehicle_0,flow_west.1,-93.32,116.32,0.01,True,2,4.653545191552999e-13,3.3040624345839996e-13,0.71001,2.448392,3.89,D,4.6558609352296e-13,1.1633835420363818,0.6572291569980839,111328946.05570312,111.32894605570311
45.0,V2V,vehicle_0,flow_west.2,-69.88,92.88,0.0,True,1,1.029095411999e-10,1.029095411999e-10,1.0,inf,inf,D,1.0280162981264746e-10,256.875636713262,24.09722915699808,801053166.8007402,801.0531668007402
45.0,V2V,vehicle_0,flow_west.3,-78.2,101.2,0.0,True,1,1.5145915883470003e-11,1.5145915883470003e-11,1.0,inf,inf,D,1.5135612484362072e-11,37.82012115033001,15.777229156998072,527873271.5327078,527.8732715327078
45.0,V2V,vehicle_0,vehicle_1,-75.47,98.47,0.0,True,1,2.8348922442850004e-11,2.8348922442850004e-11,1.0,inf,inf,D,2.8379190284415582e-11,70.91251945131329,18.50722915699808,616817105.0225409,616.8171050225409
45.0,V2V,vehicle_0,vehicle_2,-75.11,98.11,0.0,True,1,3.0824124387840005e-11,3.0824124387840005e-11,1.0,inf,inf,D,3.083187950249353e-11,77.04117816715024,18.86722915699807,628616365.2986463,628.6163652986463
45.0,V2V,vehicle_1,flow_east.1,-88.53,111.53,0.0,True,1,1.4040462533730001e-12,1.4040462533730001e-12,1.0,inf,inf,D,1.402813704561959e-12,3.5052816205945994,5.447229156998076,217161729.02644533,217.16172902644533
45.0,V2V,vehicle_1,flow_east.2,-78.39,101.39,0.0,True,1,1.4490366151040001e-11,1.4490366151040001e-11,1.0,inf,inf,D,1.4487718535447603e-11,36.20119574074863,15.58722915699807,521727708.88422704,521.727708884227
45.0,V2V,vehicle_1,flow_east.3,-78.27,101.27,0.0,True,1,1.490485517182e-11,1.490485517182e-11,1.0,inf,inf,D,1.4893610777109153e-11,37.2154192331563,15.707229156998073,525608295.2070537,525.6082952070537
45.0,V2V,vehicle_1,flow_west.1,-93.67,116.67,0.0,True,2,4.297163448554e-13,4.1521830160249997e-13,0.966261,28.63961,14.57,D,4.2953642676488643e-13,1.0733044147048636,0.30722915699806536,105193195.69404241,105.19319569404242
45.0,V2V,vehicle_1,flow_west.2,-69.08,92.08,0.0,True,1,1.234780099055e-10,1.234780099055e-10,1.0,inf,inf,D,1.235947433444512e-10,308.83244214005794,24.89722915699808,827534440.4477073,827.5344404477073
45.0,V2V,vehicle_1,flow_west.3,-66.84,89.84,0.0,True,1,2.069732386941e-10,2.069732386941e-10,1.0,inf,inf,D,2.0701413487910415e-10,517.2766988483361,27.137229156998075,901757872.2969418,901.7578722969417
45.0,V2V,vehicle_1,vehicle_0,-75.47,98.47,0.0,True,1,2.8348922442850004e-11,2.8348922442850004e-11,1.0,inf,inf,D,2.8379190284415582e-11,70.91251945131329,18.50722915699808,616817105.0225409,616.8171050225409
45.0,V2V,vehicle_1,vehicle_2,-81.32,104.32,0.0,True,1,7.386921762111e-12,7.386921762111e-12,1.0,inf,inf,D,7.379042301291015e-12,18.43838655994756,12.657229156998076,428083657.1106642,428.0836571106642
45.0,V2V,vehicle_2,flow_east.1,-91.67,114.67,0.0,True,1,6.809092874549999e-13,6.809092874549999e-13,1.0,inf,inf,D,6.807693586937418e-13,1.7010728603042022,2.307229156998076,143353255.64636213,143.35325564636213
45.0,V2V,vehicle_2,flow_east.2,-70.44,93.44,0.0,True,1,9.030270076995001e-11,9.030270076995001e-11,1.0,inf,inf,D,9.036494737223022e-11,225.79946869622742,23.53722915699808,782527345.0380194,782.5273450380195
45.0,V2V,vehicle_2,flow_east.3,-85.94,108.94,0.0,True,1,2.544065333376e-12,2.544065333376e-12,1.0,inf,inf,D,2.5468302525850445e-12,6.3638936846203,8.037229156998078,288046879.8092183,288.0468798092183
45.0,V2V,vehicle_2,flow_west.1,-93.18,116.18,0.01,True,2,4.806492547063999e-13,2.7131790482739995e-13,0.564482,1.296117,1.13,D,4.80839348449727e-13,1.2014976223131608,0.7972291569980596,113848528.61195193,113.84852861195193
45.0,V2V,vehicle_2,flow_west.2,-78.9,101.9,0.0,True,1,1.2896488481120001e-11,1.2896488481120001e-11,1.0,inf,inf,D,1.2882495516931324e-11,32.19014372046807,15.077229156998069,505268297.1497237,505.2682971497237
45.0,V2V,vehicle_2,flow_west.3,-82.81,105.81,0.0,True,1,5.236155636324e-12,5.236155636324e-12,1.0,inf,inf,D,5.236004365857495e-12,13.08346918005371,11.167229156998069,381593085.1616265,381.5930851616265
45.0,V2V,vehicle_2,vehicle_0,-75.11,98.11,0.0,True,1,3.0824124387840005e-11,3.0824124387840005e-11,1.0,inf,inf,D,3.083187950249353e-11,77.04117816715024,18.86722915699807,628616365.2986463,628.6163652986463
45.0,V2V,vehicle_2,vehicle_1,-81.32,104.32,0.0,True,1,7.386921762111e-12,7.386921762111e-12,1.0,inf,inf,D,7.379042301291015e-12,18.43838655994756,12.657229156998076,428083657.1106642,428.0836571106642
46.0,V2I,BS_1,flow_east.1,-76.25,106.25,0.55,True,2,2.373881625127e-11,2.0396979244500003e-11,0.859225,6.103523,7.86,D,2.3713737056616552e-11,59.25471528389942,17.72722915699807,591300223.9972949,591.3002239972949
46.0,V2I,BS_1,flow_east.2,-82.25,112.25,0.0,True,1,5.957031742887e-12,5.957031742887e-12,1.0,inf,inf,D,5.956621435290109e-12,14.884111532459041,11.727229156998076,398951249.0978261,398.9512490978261
46.0,V2I,BS_1,flow_east.3,-77.04,107.04,0.0,True,1,1.975134118759e-11,1.975134118759e-11,1.0,inf,inf,D,1.976969640111858e-11,49.399541232180354,16.937229156998068,565533869.6369089,565.5338696369089
46.0,V2I,BS_1,flow_west.1,-83.6,113.6,0.22,True,2,4.3644213677110004e-12,3.846028964055e-12,0.881223,7.419146,8.7,D,4.365158322401665e-12,10.90744208496168,10.377229156998078,357379162.667208,357.379162667208
46.0,V2I,BS_1,flow_west.2,-79.85,109.85,0.0,True,1,1.034276744111e-11,1.034276744111e-11,1.0,inf,inf,D,1.0351421666793452e-11,25.86562135630547,14.127229156998078,474768930.0410301,474.7689300410301
46.0,V2I,BS_1,flow_west.3,-78.15,108.15,0.0,True,1,1.5324764027210002e-11,1.5324764027210002e-11,1.0,inf,inf,D,1.531087461682029e-11,38.25805751329407,15.82722915699807,529491688.4979572,529.4916884979573
46.0,V2I,BS_1,vehicle_0,-81.62,111.62,0.0,True,1,6.890770506279e-12,6.890770506279e-12,1.0,inf,inf,D,6.886522963442748e-12,17.207703556828452,12.357229156998065,418647706.90364635,418.64770690364634
46.0,V2I,BS_1,vehicle_1,-79.83,109.83,0.0,True,1,1.0410526607440001e-11,1.0410526607440001e-11,1.0,inf,inf,D,1.03992016582906e-11,25.985011639906546,14.147229156998078,475408640.4500372,475.4086404500372
46.0,V2I,BS_1,vehicle_2,-83.15,113.15,0.0,True,1,4.845246599772e-12,4.845246599772e-12,1.0,inf,inf,D,4.8417236758409795e-12,12.098260059572661,10.827229156998062,371130327.53414476,371.1303275341448
46.0,V2V,flow_east.1,flow_east.2,-90.89,113.89,0.0,True,1,8.142434192974999e-13,8.142434192974999e-13,1.0,inf,inf,D,8.147042840208388e-13,2.03574283863278,3.0872291569980685,160204958.3525808,160.20495835258077
46.0,V2V,flow_east.1,flow_east.3,-84.61,107.61,18.15,True,2,3.462300883387e-12,2.927120689455e-12,0.845426,5.469411,7.38,D,3.459393778261217e-12,8.644162364470805,9.36722915699807,326965593.96634835,326.96559396634837
46.0,V2V,flow_east.1,flow_west.1,-85.83,108.83,0.02,True,2,2.6128671119e-12,1.6230312504250001e-12,0.621169,1.639697,2.15,D,2.6121613543992054e-12,6.527139816089968,8.147229156998073,291210176.9675526,291.2101769675526
46.0,V2V,flow_east.1,flow_west.2,-88.66,111.66,0.0,True,1,1.36095145067e-12,1.36095145067e-12,1.0,inf,inf,D,1.361444682465951e-12,3.4019107507894826,5.317229156998077,213812989.47299898,213.81298947299896
46.0,V2V,flow_east.1,flow_west.3,-86.86,109.86,0.0,True,1,2.058407919165e-12,2.058407919165e-12,1.0,inf,inf,D,2.0606299132700004e-12,5.149000283033484,7.117229156998074,262035187.32244813,262.0351873224481
46.0,V2V,flow_east.1,vehicle_0,-90.31,113.31,0.0,True,1,9.32168162399e-13,9.32168162399e-13,1.0,inf,inf,D,9.31107875467829e-13,2.326606385476834,3.6672291569980677,173405117.21074346,173.40511721074347
46.0,V2V,flow_east.1,vehicle_1,-88.57,111.57,0.0,True,1,1.38887075714e-12,1.38887075714e-12,1.0,inf,inf,D,1.3899526312133555e-12,3.473145005530623,5.407229156998081,216128952.68131366,216.12895268131368
46.0,V2V,flow_east.1,vehicle_2,-91.71,114.71,0.0,True,1,6.738778885346999e-13,6.738778885346999e-13,1.0,inf,inf,D,6.745280276979229e-13,1.6854773305795172,2.2672291569980794,142517854.3054218,142.5178543054218
46.0,V2V,flow_east.2,flow_east.1,-90.89,113.89,0.0,True,1,8.142434192974999e-13,8.142434192974999e-13,1.0,inf,inf,D,8.147042840208388e-13,2.03574283863278,3.0872291569980685,160204958.3525808,160.20495835258077
46.0,V2V,flow_east.2,flow_east.3,-84.38,107.38,0.0,True,1,3.645893911696e-12,3.645893911696e-12,1.0,inf,inf,D,3.647539469256088e-12,9.114291527376531,9.597229156998086,333832336.2313231,333.8323362313231
46.0,V2V,flow_east.2,flow_west.1,-93.22,116.22,0.01,True,2,4.762396281194999e-13,2.7902361593379997e-13,0.585889,1.414812,1.51,D,4.764309868054167e-13,1.1904822259005912,0.757229156998082,113124850.83339481,113.12485083339482
46.0,V2V,flow_east.2,flow_west.2,-78.0,101.0,0.0,True,1,1.5847376733610003e-11,1.5847376733610003e-11,1.0,inf,inf,D,1.5848931924611143e-11,39.602528547254224,15.977229156998076,534349766.9809973,534.3497669809973
46.0,V2V,flow_east.2,flow_west.3,-82.28,105.28,0.0,True,1,5.909959541102e-12,5.909959541102e-12,1.0,inf,inf,D,5.915616341754743e-12,14.78165002937217,11.697229156998077,398017614.7180671,398.01761471806714
46.0,V2V,flow_east.2,vehicle_0,-67.2,90.2,0.0,True,1,1.904225638904e-10,1.904225638904e-10,1.0,inf,inf,D,1.9054607179632444e-10,476.1271159328446,26.777229156998068,889822986.9201522,889.8229869201522
46.0,V2V,flow_east.2,vehicle_1,-78.29,101.29,0.0,True,1,1.4829562378660002e-11,1.4829562378660002e-11,1.0,inf,inf,D,1.4825180851459515e-11,37.044429913691935,15.687229156998068,524961333.90462464,524.9613339046247
