timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
15.0,V2V,flow_east.0,vehicle_0,-95.04,118.04,2267.9,True,1,3.133285724315576e-13,3.133285724315576e-13,1.0,inf,inf,D
15.0,V2V,flow_east.0,vehicle_1,-95.51,118.51,2392.97,True,1,2.8119008303989397e-13,2.8119008303989397e-13,1.0,inf,inf,D
15.0,V2V,flow_east.0,vehicle_2,-94.09,117.09,2033.3,True,1,3.899419866765428e-13,3.899419866765428e-13,1.0,inf,inf,D
15.0,V2V,flow_west.0,flow_east.0,-96.04,119.04,2544.26,True,1,2.4888573182823855e-13,2.4888573182823855e-13,1.0,inf,inf,D
15.0,V2V,flow_west.0,vehicle_0,-76.76,99.76,276.54,True,1,2.1086281499332886e-11,2.1086281499332886e-11,1.0,inf,inf,D
15.0,V2V,flow_west.0,vehicle_1,-71.54,94.54,151.64,True,1,7.014552984199699e-11,7.014552984199699e-11,1.0,inf,inf,D
15.0,V2V,flow_west.0,vehicle_2,-82.1,105.1,511.04,True,1,6.165950018614835e-12,6.165950018614835e-12,1.0,inf,inf,D
15.0,V2V,vehicle_0,flow_east.0,-95.04,118.04,2267.9,True,1,3.133285724315576e-13,3.133285724315576e-13,1.0,inf,inf,D
15.0,V2V,vehicle_0,flow_west.0,-76.76,99.76,276.54,True,1,2.1086281499332886e-11,2.1086281499332886e-11,1.0,inf,inf,D
15.0,V2V,vehicle_0,vehicle_1,-69.87,92.87,125.07,True,1,1.030386120441616e-10,1.030386120441616e-10,1.0,inf,inf,D
15.0,V2V,vehicle_0,vehicle_2,-75.33,98.33,234.6,True,1,2.9308932452503245e-11,2.9308932452503245e-11,1.0,inf,inf,D
15.0,V2V,vehicle_1,flow_east.0,-95.51,118.51,2392.97,True,1,2.8119008303989397e-13,2.8119008303989397e-13,1.0,inf,inf,D
15.0,V2V,vehicle_1,flow_west.0,-71.54,94.54,151.64,True,1,7.014552984199699e-11,7.014552984199699e-11,1.0,inf,inf,D
15.0,V2V,vehicle_1,vehicle_0,-69.87,92.87,125.07,True,1,1.030386120441616e-10,1.030386120441616e-10,1.0,inf,inf,D
15.0,V2V,vehicle_1,vehicle_2,-79.05,102.05,359.67,True,1,1.244514611771387e-11,1.244514611771387e-11,1.0,inf,inf,D
15.0,V2V,vehicle_2,flow_east.0,-94.09,117.09,2033.3,True,1,3.899419866765428e-13,3.899419866765428e-13,1.0,inf,inf,D
15.0,V2V,vehicle_2,flow_west.0,-82.1,105.1,511.04,True,1,6.165950018614835e-12,6.165950018614835e-12,1.0,inf,inf,D
15.0,V2V,vehicle_2,vehicle_0,-75.33,98.33,234.6,True,1,2.9308932452503245e-11,2.9308932452503245e-11,1.0,inf,inf,D
15.0,V2V,vehicle_2,vehicle_1,-79.05,102.05,359.67,True,1,1.244514611771387e-11,1.244514611771387e-11,1.0,inf,inf,D
16.0,V2I,BS_1,flow_east.0,-85.54,115.54,1701.61,True,1,2.792543841237336e-12,2.792543841237336e-12,1.0,inf,inf,D
16.0,V2I,BS_1,flow_west.0,-82.1,112.1,1144.2,True,1,6.165950018614835e-12,6.165950018614835e-12,1.0,inf,inf,D
16.0,V2I,BS_1,vehicle_0,-79.26,109.26,825.0,True,1,1.1857687481671596e-11,1.1857687481671596e-11,1.0,inf,inf,D
16.0,V2I,BS_1,vehicle_1,-80.29,110.29,928.81,True,1,9.354056741475522e-12,9.354056741475522e-12,1.0,inf,inf,D
16.0,V2I,BS_1,vehicle_2,-77.32,107.32,659.89,True,1,1.853531623414814e-11,1.853531623414814e-11,1.0,inf,inf,D
16.0,V2V,flow_east.0,flow_west.0,-96.39,119.39,2649.45,True,1,2.2961486481123654e-13,2.2961486481123654e-13,1.0,inf,inf,D
16.0,V2V,flow_east.0,vehicle_0,-95.04,118.04,2267.23,True,1,3.133285724315576e-13,3.133285724315576e-13,1.0,inf,inf,D
16.0,V2V,flow_east.0,vehicle_1,-95.52,118.52,2395.57,True,1,2.8054336379517163e-13,2.8054336379517163e-13,1.0,inf,inf,D
16.0,V2V,flow_east.0,vehicle_2,-94.1,117.1,2035.67,True,1,3.8904514499428045e-13,3.8904514499428045e-13,1.0,inf,inf,D
16.0,V2V,flow_west.0,flow_east.0,-96.39,119.39,2649.45,True,1,2.2961486481123654e-13,2.2961486481123654e-13,1.0,inf,inf,D
16.0,V2V,flow_west.0,vehicle_0,-79.58,102.58,382.35,True,1,1.1015393095414144e-11,1.1015393095414144e-11,1.0,inf,inf,D
16.0,V2V,flow_west.0,vehicle_1,-76.03,99.03,254.09,True,1,2.494594726942956e-11,2.494594726942956e-11,1.0,inf,inf,D
16.0,V2V,flow_west.0,vehicle_2,-83.69,106.69,613.86,True,1,4.2756288615158645e-12,4.2756288615158645e-12,1.0,inf,inf,D
16.0,V2V,vehicle_0,flow_east.0,-95.04,118.04,2267.23,True,1,3.133285724315576e-13,3.133285724315576e-13,1.0,inf,inf,D
16.0,V2V,vehicle_0,flow_west.0,-79.58,102.58,382.35,True,1,1.1015393095414144e-11,1.1015393095414144e-11,1.0,inf,inf,D
16.0,V2V,vehicle_0,vehicle_1,-70.09,93.09,128.33,True,1,9.794899854086981e-11,9.794899854086981e-11,1.0,inf,inf,D
16.0,V2V,vehicle_0,vehicle_2,-75.22,98.22,231.57,True,1,3.0060763026282286e-11,3.0060763026282286e-11,1.0,inf,inf,D
16.0,V2V,vehicle_1,flow_east.0,-95.52,118.52,2395.57,True,1,2.8054336379517163e-13,2.8054336379517163e-13,1.0,inf,inf,D
16.0,V2V,vehicle_1,flow_west.0,-76.03,99.03,254.09,True,1,2.494594726942956e-11,2.494594726942956e-11,1.0,inf,inf,D
16.0,V2V,vehicle_1,vehicle_0,-70.09,93.09,128.33,True,1,9.794899854086981e-11,9.794899854086981e-11,1.0,inf,inf,D
16.0,V2V,vehicle_1,vehicle_2,-79.05,102.05,359.9,True,1,1.244514611771387e-11,1.244514611771387e-11,1.0,inf,inf,D
16.0,V2V,vehicle_2,flow_east.0,-94.1,117.1,2035.67,True,1,3.8904514499428045e-13,3.8904514499428045e-13,1.0,inf,inf,D
16.0,V2V,vehicle_2,flow_west.0,-83.69,106.69,613.86,True,1,4.2756288615158645e-12,4.2756288615158645e-12,1.0,inf,inf,D
16.0,V2V,vehicle_2,vehicle_0,-75.22,98.22,231.57,True,1,3.0060763026282286e-11,3.0060763026282286e-11,1.0,inf,inf,D
16.0,V2V,vehicle_2,vehicle_1,-79.05,102.05,359.9,True,1,1.244514611771387e-11,1.244514611771387e-11,1.0,inf,inf,D
17.0,V2I,BS_1,flow_west.0,-82.46,112.46,1193.17,True,1,5.6754460540854884e-12,5.6754460540854884e-12,1.0,inf,inf,D
17.0,V2I,BS_1,vehicle_0,-78.8,108.8,783.12,True,1,1.3182567385564075e-11,1.3182567385564075e-11,1.0,inf,inf,D
17.0,V2I,BS_1,vehicle_1,-79.9,109.9,888.72,True,1,1.0232929922807536e-11,1.0232929922807536e-11,1.0,inf,inf,D
17.0,V2I,BS_1,vehicle_2,-76.89,106.89,627.99,True,1,2.0464446367246738e-11,2.0464446367246738e-11,1.0,inf,inf,D
17.0,V2V,flow_west.0,vehicle_0,-81.75,104.75,491.08,True,1,6.683439175686135e-12,6.683439175686135e-12,1.0,inf,inf,D
17.0,V2V,flow_west.0,vehicle_1,-78.98,101.98,356.93,True,1,1.2647363474711497e-11,1.2647363474711497e-11,1.0,inf,inf,D
17.0,V2V,flow_west.0,vehicle_2,-85.09,108.09,721.18,True,1,3.0974192992165775e-12,3.0974192992165775e-12,1.0,inf,inf,D
17.0,V2V,vehicle_0,flow_west.0,-81.75,104.75,491.08,True,1,6.683439175686135e-12,6.683439175686135e-12,1.0,inf,inf,D
17.0,V2V,vehicle_0,vehicle_1,-70.48,93.48,134.2,True,1,8.953647655495937e-11,8.953647655495937e-11,1.0,inf,inf,D
17.0,V2V,vehicle_0,vehicle_2,-75.17,98.17,230.13,True,1,3.0408850256762766e-11,3.0408850256762766e-11,1.0,inf,inf,D
17.0,V2V,vehicle_1,flow_west.0,-78.98,101.98,356.93,True,1,1.2647363474711497e-11,1.2647363474711497e-11,1.0,inf,inf,D
17.0,V2V,vehicle_1,vehicle_0,-70.48,93.48,134.2,True,1,8.953647655495937e-11,8.953647655495937e-11,1.0,inf,inf,D
17.0,V2V,vehicle_1,vehicle_2,-79.16,102.16,364.33,True,1,1.2133888504649786e-11,1.2133888504649786e-11,1.0,inf,inf,D
17.0,V2V,vehicle_2,flow_west.0,-85.09,108.09,721.18,True,1,3.0974192992165775e-12,3.0974192992165775e-12,1.0,inf,inf,D
17.0,V2V,vehicle_2,vehicle_0,-75.17,98.17,230.13,True,1,3.0408850256762766e-11,3.0408850256762766e-11,1.0,inf,inf,D
17.0,V2V,vehicle_2,vehicle_1,-79.16,102.16,364.33,True,1,1.2133888504649786e-11,1.2133888504649786e-11,1.0,inf,inf,D
18.0,V2I,BS_1,flow_west.0,-82.8,112.8,1240.68,True,1,5.248074602497734e-12,5.248074602497734e-12,1.0,inf,inf,D
18.0,V2I,BS_1,vehicle_0,-78.36,108.36,744.2,True,1,1.4588142602753476e-11,1.4588142602753476e-11,1.0,inf,inf,D
18.0,V2I,BS_1,vehicle_1,-79.51,109.51,849.2,True,1,1.1194378834671503e-11,1.1194378834671503e-11,1.0,inf,inf,D
18.0,V2I,BS_1,vehicle_2,-76.46,106.46,598.01,True,1,2.2594357702209827e-11,2.2594357702209827e-11,1.0,inf,inf,D
18.0,V2V,flow_west.0,vehicle_0,-83.43,106.43,595.93,True,1,4.539416166502032e-12,4.539416166502032e-12,1.0,inf,inf,D
18.0,V2V,flow_west.0,vehicle_1,-81.15,104.15,458.12,True,1,7.673614893618186e-12,7.673614893618186e-12,1.0,inf,inf,D
18.0,V2V,flow_west.0,vehicle_2,-86.29,109.29,828.57,True,1,2.3496328208483e-12,2.3496328208483e-12,1.0,inf,inf,D
18.0,V2V,vehicle_0,flow_west.0,-83.43,106.43,595.93,True,1,4.539416166502032e-12,4.539416166502032e-12,1.0,inf,inf,D
18.0,V2V,vehicle_0,vehicle_1,-70.71,93.71,137.83,True,1,8.491804750363143e-11,8.491804750363143e-11,1.0,inf,inf,D
18.0,V2V,vehicle_0,vehicle_2,-75.26,98.26,232.67,True,1,2.978516429429185e-11,2.978516429429185e-11,1.0,inf,inf,D
18.0,V2V,vehicle_1,flow_west.0,-81.15,104.15,458.12,True,1,7.673614893618186e-12,7.673614893618186e-12,1.0,inf,inf,D
18.0,V2V,vehicle_1,vehicle_0,-70.71,93.71,137.83,True,1,8.491804750363143e-11,8.491804750363143e-11,1.0,inf,inf,D
18.0,V2V,vehicle_1,vehicle_2,-79.3,102.3,370.5,True,1,1.1748975549395302e-11,1.1748975549395302e-11,1.0,inf,inf,D
18.0,V2V,vehicle_2,flow_west.0,-86.29,109.29,828.57,True,1,2.3496328208483e-12,2.3496328208483e-12,1.0,inf,inf,D
18.0,V2V,vehicle_2,vehicle_0,-75.26,98.26,232.67,True,1,2.978516429429185e-11,2.978516429429185e-11,1.0,inf,inf,D
18.0,V2V,vehicle_2,vehicle_1,-79.3,102.3,370.5,True,1,1.1748975549395302e-11,1.1748975549395302e-11,1.0,inf,inf,D
19.0,V2I,BS_1,flow_west.0,-83.15,113.15,1291.36,True,1,4.8417236758409795e-12,4.8417236758409795e-12,1.0,inf,inf,D
19.0,V2I,BS_1,vehicle_0,-77.92,107.92,707.11,True,1,1.614358556826487e-11,1.614358556826487e-11,1.0,inf,inf,D
19.0,V2I,BS_1,vehicle_1,-79.11,109.11,811.47,True,1,1.2274392311584085e-11,1.2274392311584085e-11,1.0,inf,inf,D
19.0,V2I,BS_1,vehicle_2,-76.09,106.09,572.78,True,1,2.4603676041476274e-11,2.4603676041476274e-11,1.0,inf,inf,D
19.0,V2V,flow_west.0,vehicle_0,-84.88,107.88,703.75,True,1,3.250872973854347e-12,3.250872973854347e-12,1.0,inf,inf,D
19.0,V2V,flow_west.0,vehicle_1,-82.91,105.91,561.4,True,1,5.116818355403073e-12,5.116818355403073e-12,1.0,inf,inf,D
19.0,V2V,flow_west.0,vehicle_2,-87.36,110.36,936.76,True,1,1.8365383433483435e-12,1.8365383433483435e-12,1.0,inf,inf,D
19.0,V2V,vehicle_0,flow_west.0,-84.88,107.88,703.75,True,1,3.250872973854347e-12,3.250872973854347e-12,1.0,inf,inf,D
19.0,V2V,vehicle_0,vehicle_1,-71.0,94.0,142.37,True,1,7.943282347242822e-11,7.943282347242822e-11,1.0,inf,inf,D
19.0,V2V,vehicle_0,vehicle_2,-75.28,98.28,233.03,True,1,2.964831389524339e-11,2.964831389524339e-11,1.0,inf,inf,D
19.0,V2V,vehicle_1,flow_west.0,-82.91,105.91,561.4,True,1,5.116818355403073e-12,5.116818355403073e-12,1.0,inf,inf,D
19.0,V2V,vehicle_1,vehicle_0,-71.0,94.0,142.37,True,1,7.943282347242822e-11,7.943282347242822e-11,1.0,inf,inf,D
19.0,V2V,vehicle_1,vehicle_2,-79.42,102.42,375.4,True,1,1.1428783347897712e-11,1.1428783347897712e-11,1.0,inf,inf,D
19.0,V2V,vehicle_2,flow_west.0,-87.36,110.36,936.76,True,1,1.8365383433483435e-12,1.8365383433483435e-12,1.0,inf,inf,D
19.0,V2V,vehicle_2,vehicle_0,-75.28,98.28,233.03,True,1,2.964831389524339e-11,2.964831389524339e-11,1.0,inf,inf,D
19.0,V2V,vehicle_2,vehicle_1,-79.42,102.42,375.4,True,1,1.1428783347897712e-11,1.1428783347897712e-11,1.0,inf,inf,D
20.0,V2I,BS_1,flow_east.1,-85.01,115.01,1599.94,True,1,3.1550046233746176e-12,3.1550046233746176e-12,1.0,inf,inf,D
20.0,V2I,BS_1,flow_west.0,-83.47,113.47,1339.98,True,1,4.497798548932884e-12,4.497798548932884e-12,1.0,inf,inf,D
20.0,V2I,BS_1,flow_west.1,-89.98,119.98,504.51,False,1,1.0046157902783927e-12,1.0046157902783927e-12,1.0,inf,inf,D
20.0,V2I,BS_1,vehicle_0,-77.46,107.46,671.04,True,1,1.7947336268325284e-11,1.7947336268325284e-11,1.0,inf,inf,D
20.0,V2I,BS_1,vehicle_1,-78.7,108.7,773.43,True,1,1.3489628825916532e-11,1.3489628825916532e-11,1.0,inf,inf,D
20.0,V2I,BS_1,vehicle_2,-75.77,105.77,552.05,True,1,2.648500138606701e-11,2.648500138606701e-11,1.0,inf,inf,D
20.0,V2V,flow_east.1,flow_west.0,-76.67,99.67,273.57,True,1,2.1527817347243738e-11,2.1527817347243738e-11,1.0,inf,inf,D
20.0,V2V,flow_east.1,flow_west.1,-91.7,114.7,1543.6,True,1,6.760829753919819e-13,6.760829753919819e-13,1.0,inf,inf,D
20.0,V2V,flow_east.1,vehicle_0,-88.63,111.63,1083.9,True,1,1.370881766164855e-12,1.370881766164855e-12,1.0,inf,inf,D
20.0,V2V,flow_east.1,vehicle_1,-87.36,110.36,937.3,True,1,1.8365383433483435e-12,1.8365383433483435e-12,1.0,inf,inf,D
20.0,V2V,flow_east.1,vehicle_2,-90.3,113.3,1314.13,True,1,9.332543007969925e-13,9.332543007969925e-13,1.0,inf,inf,D
20.0,V2V,flow_west.0,flow_east.1,-76.67,99.67,273.57,True,1,2.1527817347243738e-11,2.1527817347243738e-11,1.0,inf,inf,D
20.0,V2V,flow_west.0,flow_west.1,-90.0,113.0,1270.2,True,1,1e-12,1e-12,1.0,inf,inf,D
20.0,V2V,flow_west.0,vehicle_0,-86.1,109.1,810.6,True,1,2.454708915685034e-12,2.454708915685034e-12,1.0,inf,inf,D
20.0,V2V,flow_west.0,vehicle_1,-84.37,107.37,664.02,True,1,3.655947916131239e-12,3.655947916131239e-12,1.0,inf,inf,D
20.0,V2V,flow_west.0,vehicle_2,-88.27,111.27,1040.82,True,1,1.4893610777109153e-12,1.4893610777109153e-12,1.0,inf,inf,D
20.0,V2V,flow_west.1,flow_east.1,-91.7,114.7,1543.6,True,1,6.760829753919819e-13,6.760829753919819e-13,1.0,inf,inf,D
20.0,V2V,flow_west.1,flow_west.0,-90.0,113.0,1270.2,True,1,1e-12,1e-12,1.0,inf,inf,D
20.0,V2V,flow_west.1,vehicle_0,-81.18,104.18,459.79,True,1,7.620790100254115e-12,7.620790100254115e-12,1.0,inf,inf,D
20.0,V2V,flow_west.1,vehicle_1,-83.58,106.58,606.36,True,1,4.385306977749852e-12,4.385306977749852e-12,1.0,inf,inf,D
20.0,V2V,flow_west.1,vehicle_2,-75.15,98.15,229.68,True,1,3.0549211132155096e-11,3.0549211132155096e-11,1.0,inf,inf,D
20.0,V2V,vehicle_0,flow_east.1,-88.63,111.63,1083.9,True,1,1.370881766164855e-12,1.370881766164855e-12,1.0,inf,inf,D
20.0,V2V,vehicle_0,flow_west.0,-86.1,109.1,810.6,True,1,2.454708915685034e-12,2.454708915685034e-12,1.0,inf,inf,D
20.0,V2V,vehicle_0,flow_west.1,-81.18,104.18,459.79,True,1,7.620790100254115e-12,7.620790100254115e-12,1.0,inf,inf,D
20.0,V2V,vehicle_0,vehicle_1,-71.25,94.25,146.6,True,1,7.498942093324559e-11,7.498942093324559e-11,1.0,inf,inf,D
20.0,V2V,vehicle_0,vehicle_2,-75.17,98.17,230.23,True,1,3.0408850256762766e-11,3.0408850256762766e-11,1.0,inf,inf,D
20.0,V2V,vehicle_1,flow_east.1,-87.36,110.36,937.3,True,1,1.8365383433483435e-12,1.8365383433483435e-12,1.0,inf,inf,D
20.0,V2V,vehicle_1,flow_west.0,-84.37,107.37,664.02,True,1,3.655947916131239e-12,3.655947916131239e-12,1.0,inf,inf,D
20.0,V2V,vehicle_1,flow_west.1,-83.58,106.58,606.36,True,1,4.385306977749852e-12,4.385306977749852e-12,1.0,inf,inf,D
20.0,V2V,vehicle_1,vehicle_0,-71.25,94.25,146.6,True,1,7.498942093324559e-11,7.498942093324559e-11,1.0,inf,inf,D
20.0,V2V,vehicle_1,vehicle_2,-79.45,102.45,376.83,True,1,1.1350108156723144e-11,1.1350108156723144e-11,1.0,inf,inf,D
20.0,V2V,vehicle_2,flow_east.1,-90.3,113.3,1314.13,True,1,9.332543007969925e-13,9.332543007969925e-13,1.0,inf,inf,D
20.0,V2V,vehicle_2,flow_west.0,-88.27,111.27,1040.82,True,1,1.4893610777109153e-12,1.4893610777109153e-12,1.0,inf,inf,D
20.0,V2V,vehicle_2,flow_west.1,-75.15,98.15,229.68,True,1,3.0549211132155096e-11,3.0549211132155096e-11,1.0,inf,inf,D
20.0,V2V,vehicle_2,vehicle_0,-75.17,98.17,230.23,True,1,3.0408850256762766e-11,3.0408850256762766e-11,1.0,inf,inf,D
20.0,V2V,vehicle_2,vehicle_1,-79.45,102.45,376.83,True,1,1.1350108156723144e-11,1.1350108156723144e-11,1.0,inf,inf,D
21.0,V2I,BS_1,flow_east.1,-84.77,114.77,1557.05,True,1,3.334264127632347e-12,3.334264127632347e-12,1.0,inf,inf,D
21.0,V2I,BS_1,flow_west.0,-83.79,113.79,1389.82,True,1,4.178303666466205e-12,4.178303666466205e-12,1.0,inf,inf,D
21.0,V2I,BS_1,flow_west.1,-89.98,119.98,504.26,False,1,1.0046157902783927e-12,1.0046157902783927e-12,1.0,inf,inf,D
21.0,V2I,BS_1,vehicle_0,-77.01,107.01,637.19,True,1,1.9906733389871843e-11,1.9906733389871843e-11,1.0,inf,inf,D
21.0,V2I,BS_1,vehicle_1,-78.29,108.29,738.27,True,1,1.4825180851459515e-11,1.4825180851459515e-11,1.0,inf,inf,D
21.0,V2I,BS_1,vehicle_2,-75.49,105.49,535.03,True,1,2.8248799749157106e-11,2.8248799749157106e-11,1.0,inf,inf,D
21.0,V2V,flow_east.1,flow_west.0,-72.77,95.77,174.69,True,1,5.284452517751813e-11,5.284452517751813e-11,1.0,inf,inf,D
21.0,V2V,flow_east.1,flow_west.1,-91.13,114.13,1446.04,True,1,7.709034690644309e-13,7.709034690644309e-13,1.0,inf,inf,D
21.0,V2V,flow_east.1,vehicle_0,-88.7,111.7,1093.37,True,1,1.3489628825916506e-12,1.3489628825916506e-12,1.0,inf,inf,D
21.0,V2V,flow_east.1,vehicle_1,-87.39,110.39,939.93,True,1,1.8238957023196344e-12,1.8238957023196344e-12,1.0,inf,inf,D
21.0,V2V,flow_east.1,vehicle_2,-90.35,113.35,1321.8,True,1,9.225714271547629e-13,9.225714271547629e-13,1.0,inf,inf,D
21.0,V2V,flow_west.0,flow_east.1,-72.77,95.77,174.69,True,1,5.284452517751813e-11,5.284452517751813e-11,1.0,inf,inf,D
21.0,V2V,flow_west.0,flow_west.1,-90.01,113.01,1271.63,True,1,9.977000638225504e-13,9.977000638225504e-13,1.0,inf,inf,D
21.0,V2V,flow_west.0,vehicle_0,-87.19,110.19,919.06,True,1,1.9098532585662407e-12,1.9098532585662407e-12,1.0,inf,inf,D
21.0,V2V,flow_west.0,vehicle_1,-85.61,108.61,765.64,True,1,2.7478941531023973e-12,2.7478941531023973e-12,1.0,inf,inf,D
21.0,V2V,flow_west.0,vehicle_2,-89.12,112.12,1147.48,True,1,1.2246161992650463e-12,1.2246161992650463e-12,1.0,inf,inf,D
21.0,V2V,flow_west.1,flow_east.1,-91.13,114.13,1446.04,True,1,7.709034690644309e-13,7.709034690644309e-13,1.0,inf,inf,D
21.0,V2V,flow_west.1,flow_west.0,-90.01,113.01,1271.63,True,1,9.977000638225504e-13,9.977000638225504e-13,1.0,inf,inf,D
21.0,V2V,flow_west.1,vehicle_0,-78.88,101.88,352.79,True,1,1.2941958414499863e-11,1.2941958414499863e-11,1.0,inf,inf,D
21.0,V2V,flow_west.1,vehicle_1,-82.01,105.01,506.18,True,1,6.295061828571968e-12,6.295061828571968e-12,1.0,inf,inf,D
21.0,V2V,flow_west.1,vehicle_2,-69.84,92.84,124.66,True,1,1.0375284158180127e-10,1.0375284158180127e-10,1.0,inf,inf,D
21.0,V2V,vehicle_0,flow_east.1,-88.7,111.7,1093.37,True,1,1.3489628825916506e-12,1.3489628825916506e-12,1.0,inf,inf,D
21.0,V2V,vehicle_0,flow_west.0,-87.19,110.19,919.06,True,1,1.9098532585662407e-12,1.9098532585662407e-12,1.0,inf,inf,D
21.0,V2V,vehicle_0,flow_west.1,-78.88,101.88,352.79,True,1,1.2941958414499863e-11,1.2941958414499863e-11,1.0,inf,inf,D
21.0,V2V,vehicle_0,vehicle_1,-71.65,94.65,153.43,True,1,6.839116472814279e-11,6.839116472814279e-11,1.0,inf,inf,D
21.0,V2V,vehicle_0,vehicle_2,-75.1,98.1,228.43,True,1,3.090295432513592e-11,3.090295432513592e-11,1.0,inf,inf,D
21.0,V2V,vehicle_1,flow_east.1,-87.39,110.39,939.93,True,1,1.8238957023196344e-12,1.8238957023196344e-12,1.0,inf,inf,D
21.0,V2V,vehicle_1,flow_west.0,-85.61,108.61,765.64,True,1,2.7478941531023973e-12,2.7478941531023973e-12,1.0,inf,inf,D
21.0,V2V,vehicle_1,flow_west.1,-82.01,105.01,506.18,True,1,6.295061828571968e-12,6.295061828571968e-12,1.0,inf,inf,D
21.0,V2V,vehicle_1,vehicle_0,-71.65,94.65,153.43,True,1,6.839116472814279e-11,6.839116472814279e-11,1.0,inf,inf,D
21.0,V2V,vehicle_1,vehicle_2,-79.57,102.57,381.87,True,1,1.1040786199020758e-11,1.1040786199020758e-11,1.0,inf,inf,D
21.0,V2V,vehicle_2,flow_east.1,-90.35,113.35,1321.8,True,1,9.225714271547629e-13,9.225714271547629e-13,1.0,inf,inf,D
21.0,V2V,vehicle_2,flow_west.0,-89.12,112.12,1147.48,True,1,1.2246161992650463e-12,1.2246161992650463e-12,1.0,inf,inf,D
21.0,V2V,vehicle_2,flow_west.1,-69.84,92.84,124.66,True,1,1.0375284158180127e-10,1.0375284158180127e-10,1.0,inf,inf,D
21.0,V2V,vehicle_2,vehicle_0,-75.1,98.1,228.43,True,1,3.090295432513592e-11,3.090295432513592e-11,1.0,inf,inf,D
21.0,V2V,vehicle_2,vehicle_1,-79.57,102.57,381.87,True,1,1.1040786199020758e-11,1.1040786199020758e-11,1.0,inf,inf,D
22.0,V2I,BS_1,flow_east.1,-84.53,114.53,1514.65,True,1,3.5237087104248763e-12,3.5237087104248763e-12,1.0,inf,inf,D
22.0,V2I,BS_1,flow_west.0,-84.1,114.1,1440.57,True,1,3.890451449942805e-12,3.890451449942805e-12,1.0,inf,inf,D
22.0,V2I,BS_1,flow_west.1,-75.07,105.07,509.36,True,1,3.11171633710602e-11,3.11171633710602e-11,1.0,inf,inf,D
22.0,V2I,BS_1,vehicle_0,-76.58,106.58,606.39,True,1,2.1978598727848276e-11,2.1978598727848276e-11,1.0,inf,inf,D
22.0,V2I,BS_1,vehicle_1,-77.85,107.85,701.87,True,1,1.6405897731995422e-11,1.6405897731995422e-11,1.0,inf,inf,D
22.0,V2I,BS_1,vehicle_2,-75.3,105.3,522.91,True,1,2.9512092266663903e-11,2.9512092266663903e-11,1.0,inf,inf,D
22.0,V2V,flow_east.1,flow_west.0,-65.52,88.52,75.82,True,1,2.805433637951716e-10,2.805433637951716e-10,1.0,inf,inf,D
22.0,V2V,flow_east.1,flow_west.1,-90.53,113.53,1349.04,True,1,8.851156098308338e-13,8.851156098308338e-13,1.0,inf,inf,D
22.0,V2V,flow_east.1,vehicle_0,-88.78,111.78,1103.27,True,1,1.3243415351946643e-12,1.3243415351946643e-12,1.0,inf,inf,D
22.0,V2V,flow_east.1,vehicle_1,-87.45,110.45,946.97,True,1,1.7988709151287837e-12,1.7988709151287837e-12,1.0,inf,inf,D
22.0,V2V,flow_east.1,vehicle_2,-90.4,113.4,1329.6,True,1,9.120108393559079e-13,9.120108393559079e-13,1.0,inf,inf,D
22.0,V2V,flow_west.0,flow_east.1,-65.52,88.52,75.82,True,1,2.805433637951716e-10,2.805433637951716e-10,1.0,inf,inf,D
22.0,V2V,flow_west.0,flow_west.1,-90.03,113.03,1273.93,True,1,9.931160484209335e-13,9.931160484209335e-13,1.0,inf,inf,D
22.0,V2V,flow_west.0,vehicle_0,-88.17,111.17,1028.26,True,1,1.5240527537972907e-12,1.5240527537972907e-12,1.0,inf,inf,D
22.0,V2V,flow_west.0,vehicle_1,-86.74,109.74,871.97,True,1,2.1183611352485046e-12,2.1183611352485046e-12,1.0,inf,inf,D
22.0,V2V,flow_west.0,vehicle_2,-89.9,112.9,1254.58,True,1,1.0232929922807536e-12,1.0232929922807536e-12,1.0,inf,inf,D
22.0,V2V,flow_west.1,flow_east.1,-90.53,113.53,1349.04,True,1,8.851156098308338e-13,8.851156098308338e-13,1.0,inf,inf,D
22.0,V2V,flow_west.1,flow_west.0,-90.03,113.03,1273.93,True,1,9.931160484209335e-13,9.931160484209335e-13,1.0,inf,inf,D
22.0,V2V,flow_west.1,vehicle_0,-75.74,98.74,245.96,True,1,2.6668586645214805e-11,2.6668586645214805e-11,1.0,inf,inf,D
22.0,V2V,flow_west.1,vehicle_1,-80.02,103.02,402.17,True,1,9.954054173515295e-12,9.954054173515295e-12,1.0,inf,inf,D
22.0,V2V,flow_west.1,vehicle_2,-54.83,77.83,22.14,True,1,3.288516308759833e-09,3.288516308759833e-09,1.0,inf,inf,D
22.0,V2V,vehicle_0,flow_east.1,-88.78,111.78,1103.27,True,1,1.3243415351946643e-12,1.3243415351946643e-12,1.0,inf,inf,D
22.0,V2V,vehicle_0,flow_west.0,-88.17,111.17,1028.26,True,1,1.5240527537972907e-12,1.5240527537972907e-12,1.0,inf,inf,D
22.0,V2V,vehicle_0,flow_west.1,-75.74,98.74,245.96,True,1,2.6668586645214805e-11,2.6668586645214805e-11,1.0,inf,inf,D
