timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
57.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
57.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
57.0,vehicle_0,direct,BS_1,-1,1,148.0,148.0,random,throughput
57.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
57.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
57.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
57.0,flow_east.2,direct,BS_1,-1,1,148.0,148.0,random,throughput
58.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
58.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
58.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
58.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
58.0,vehicle_0,direct,BS_1,-1,1,148.0,148.0,random,throughput
58.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
58.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
58.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
58.0,flow_east.2,direct,BS_1,-1,1,148.0,148.0,random,throughput
59.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
59.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
59.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
59.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
59.0,vehicle_0,direct,BS_1,-1,1,148.0,148.0,random,throughput
59.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
59.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
59.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
59.0,flow_east.2,direct,BS_1,-1,1,148.0,148.0,random,throughput
60.0,flow_west.2,direct,BS_1,-1,1,88.0,88.0,random,throughput
60.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
60.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
60.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
60.0,vehicle_0,direct,BS_1,-1,1,148.0,148.0,random,throughput
60.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
60.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
60.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
60.0,flow_east.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
60.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
61.0,flow_west.2,direct,BS_1,-1,1,88.0,88.0,random,throughput
61.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
61.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
61.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
61.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
61.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
61.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
61.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
61.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
62.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
62.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
62.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
62.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
62.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
62.0,flow_west.5,direct,BS_1,-1,1,88.0,88.0,random,throughput
62.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
62.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
62.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
63.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
63.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
63.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
63.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
63.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
63.0,flow_west.5,direct,BS_1,-1,1,88.0,88.0,random,throughput
63.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
63.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
63.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
64.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
64.0,vehicle_1,direct,BS_1,-1,1,148.0,148.0,random,throughput
64.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
64.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
64.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
64.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
64.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
64.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
64.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
65.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
65.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
65.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
65.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
65.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
65.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
65.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
65.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
66.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
66.0,flow_east.4,direct,BS_1,-1,1,148.0,148.0,random,throughput
66.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
66.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
66.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
66.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
66.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
66.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
67.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
67.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
67.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
67.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
67.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
67.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
67.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
68.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
68.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
68.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
68.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
68.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,random,throughput
68.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
68.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,random,throughput
69.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
69.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
69.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
69.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
69.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
69.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
69.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
70.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
70.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
70.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
70.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
70.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
70.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
70.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
70.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
70.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
71.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
71.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
71.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
71.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
71.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
71.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
71.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
71.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
71.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
72.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
72.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
72.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
72.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
72.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
72.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
72.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
72.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
72.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
73.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,random,throughput
73.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
73.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
73.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
73.0,flow_east.6,direct,BS_1,-1,1,88.0,88.0,random,throughput
73.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
73.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
73.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
73.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
74.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
74.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
74.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
74.0,flow_east.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
74.0,flow_east.6,direct,BS_1,-1,1,88.0,88.0,random,throughput
74.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
74.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
74.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
74.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
75.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
75.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
75.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
75.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
75.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
75.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
75.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
75.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
76.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
76.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
76.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
76.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
76.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,random,throughput
76.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
76.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
76.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
77.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
77.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
77.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
77.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
77.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
77.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
77.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
77.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
78.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
78.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
78.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
78.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
78.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
78.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
78.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
78.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
79.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
79.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
79.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
79.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
79.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
79.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
79.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
79.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
80.0,flow_west.4,direct,BS_1,-1,1,88.0,88.0,random,throughput
80.0,flow_east.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
80.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_east.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
80.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
80.0,flow_west.7,direct,BS_1,-1,1,148.0,148.0,random,throughput
81.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_west.4,direct,BS_1,-1,1,88.0,88.0,random,throughput
81.0,flow_east.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
81.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
81.0,flow_west.7,direct,BS_1,-1,1,148.0,148.0,random,throughput
82.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
82.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
82.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
82.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
82.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
82.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
82.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
82.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
82.0,flow_west.7,direct,BS_1,-1,1,148.0,148.0,random,throughput
83.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
83.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
83.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
83.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
83.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
83.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
83.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
83.0,flow_west.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
83.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
84.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
84.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
84.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
84.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
84.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
84.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
84.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,random,throughput
84.0,flow_west.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
84.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
85.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
85.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
85.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
85.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
85.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,random,throughput
85.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
85.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
85.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,random,throughput
85.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
86.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
86.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
86.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
86.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
86.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
86.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
86.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
86.0,flow_west.3,direct,BS_1,-1,1,148.0,148.0,random,throughput
86.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
87.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
87.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
87.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
87.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
87.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
87.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
87.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
87.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
88.0,flow_west.2,direct,BS_1,-1,1,148.0,148.0,random,throughput
88.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
88.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
88.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
88.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
88.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
88.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
88.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
89.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
89.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
89.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
89.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
89.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
89.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
89.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
89.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
90.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
90.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
90.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
90.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
90.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
90.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
90.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
90.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
91.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
91.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
91.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
91.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
91.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
91.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,random,throughput
91.0,flow_east.1,direct,BS_1,-1,1,148.0,148.0,random,throughput
91.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
92.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
92.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
92.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
92.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
92.0,flow_west.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
92.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
92.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
93.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,random,throughput
93.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
93.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
93.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
93.0,flow_west.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
93.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
93.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
94.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,random,throughput
94.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
94.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,random,throughput
94.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
94.0,flow_west.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
94.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
95.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,random,throughput
95.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
95.0,flow_east.7,direct,BS_1,-1,1,88.0,88.0,random,throughput
95.0,flow_east.6,direct,BS_1,-1,1,240.0,240.0,random,throughput
95.0,flow_west.5,direct,BS_1,-1,1,148.0,148.0,random,throughput
95.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,random,throughput
96.0,flow_west.4,relay,BS_1,flow_west.6,1,240.0,240.0,random,throughput
96.0,flow_west.6,relay,BS_1,flow_west.4,1,240.0,240.0,random,throughput
96.0,flow_east.7,relay,BS_1,flow_west.7,1,148.0,148.0,random,throughput
96.0,flow_east.6,relay,BS_1,flow_west.7,1,240.0,240.0,random,throughput
96.0,flow_west.7,relay,BS_1,flow_east.6,1,240.0,240.0,random,throughput
97.0,flow_west.4,relay,BS_1,flow_west.6,1,240.0,240.0,random,throughput
97.0,flow_west.6,relay,BS_1,flow_west.4,1,240.0,240.0,random,throughput
97.0,flow_east.7,relay,BS_1,flow_west.7,1,240.0,240.0,random,throughput
97.0,flow_east.6,relay,BS_1,flow_west.7,1,240.0,240.0,random,throughput
97.0,flow_west.7,relay,BS_1,flow_east.7,1,240.0,240.0,random,throughput
98.0,flow_west.4,relay,BS_1,flow_west.6,1,240.0,240.0,random,throughput
98.0,flow_west.6,relay,BS_1,flow_west.4,1,240.0,240.0,random,throughput
98.0,flow_east.7,relay,BS_1,flow_west.7,1,240.0,240.0,random,throughput
98.0,flow_east.6,relay,BS_1,flow_west.7,1,148.0,148.0,random,throughput
98.0,flow_west.7,relay,BS_1,flow_east.7,1,240.0,240.0,random,throughput
99.0,flow_west.4,relay,BS_1,flow_west.6,1,240.0,240.0,random,throughput
99.0,flow_west.6,relay,BS_1,flow_west.4,1,240.0,240.0,random,throughput
99.0,flow_east.7,relay,BS_1,flow_west.7,1,330.0,330.0,random,throughput
99.0,flow_east.6,relay,BS_1,flow_west.7,1,148.0,148.0,random,throughput
99.0,flow_west.7,relay,BS_1,flow_east.7,1,330.0,330.0,random,throughput
