timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
48.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
48.0,vehicle_1,relay,BS_1,flow_west.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
48.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
48.0,flow_east.3,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
48.0,flow_west.1,direct,BS_1,-1,1,88.0,240.0,proposed_optimal_dkmcs,throughput
48.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
48.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
48.0,flow_east.2,relay,BS_1,flow_west.2,1,148.0,240.0,proposed_optimal_dkmcs,throughput
49.0,vehicle_2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
49.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
49.0,vehicle_1,relay,BS_1,flow_west.2,1,148.0,330.0,proposed_optimal_dkmcs,throughput
49.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
49.0,flow_east.3,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
49.0,flow_west.1,direct,BS_1,-1,1,88.0,240.0,proposed_optimal_dkmcs,throughput
49.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
49.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
49.0,flow_east.2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
50.0,vehicle_2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
50.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
50.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,330.0,proposed_optimal_dkmcs,throughput
50.0,flow_east.4,relay,BS_1,flow_west.2,1,148.0,330.0,proposed_optimal_dkmcs,throughput
50.0,flow_west.4,relay,BS_1,flow_east.2,1,88.0,240.0,proposed_optimal_dkmcs,throughput
50.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
50.0,flow_east.3,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
50.0,flow_west.1,direct,BS_1,-1,1,88.0,240.0,proposed_optimal_dkmcs,throughput
50.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
50.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
50.0,flow_east.2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,vehicle_2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
51.0,vehicle_1,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_east.4,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_west.4,relay,BS_1,flow_east.2,1,88.0,240.0,proposed_optimal_dkmcs,throughput
51.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_east.3,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_west.1,direct,BS_1,-1,1,88.0,240.0,proposed_optimal_dkmcs,throughput
51.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
51.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
51.0,flow_east.2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,vehicle_2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
52.0,vehicle_1,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,flow_east.4,relay,BS_1,flow_west.2,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,flow_west.4,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
52.0,flow_east.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
52.0,flow_east.1,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
52.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
52.0,flow_east.2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,vehicle_2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
53.0,vehicle_1,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,flow_east.4,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,flow_west.4,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,vehicle_0,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
53.0,flow_east.1,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
53.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
53.0,flow_east.2,relay,BS_1,vehicle_1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,vehicle_2,relay,BS_1,flow_east.2,1,88.0,148.0,proposed_optimal_dkmcs,throughput
54.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
54.0,vehicle_1,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,flow_west.4,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,vehicle_0,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
54.0,flow_east.1,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
54.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
54.0,flow_east.2,relay,BS_1,flow_east.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
55.0,vehicle_2,relay,BS_1,flow_east.2,1,88.0,148.0,proposed_optimal_dkmcs,throughput
55.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
55.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
55.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
55.0,flow_west.4,relay,BS_1,flow_east.2,1,88.0,148.0,proposed_optimal_dkmcs,throughput
55.0,vehicle_0,relay,BS_1,flow_west.4,1,88.0,148.0,proposed_optimal_dkmcs,throughput
55.0,flow_east.3,relay,BS_1,flow_west.2,1,148.0,240.0,proposed_optimal_dkmcs,throughput
55.0,flow_east.1,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
55.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
55.0,flow_east.2,direct,BS_1,-1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
56.0,flow_west.2,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
56.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
56.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
56.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
56.0,vehicle_0,relay,BS_1,flow_east.3,1,88.0,240.0,proposed_optimal_dkmcs,throughput
56.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
56.0,flow_east.1,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
56.0,flow_west.3,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
56.0,flow_east.2,relay,BS_1,flow_east.3,1,88.0,148.0,proposed_optimal_dkmcs,throughput
57.0,flow_west.2,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
57.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
57.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
57.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
57.0,vehicle_0,relay,BS_1,flow_east.3,1,88.0,240.0,proposed_optimal_dkmcs,throughput
57.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
57.0,flow_east.1,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
57.0,flow_west.3,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
57.0,flow_east.2,relay,BS_1,flow_east.3,1,88.0,148.0,proposed_optimal_dkmcs,throughput
58.0,flow_west.2,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
58.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
58.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
58.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
58.0,vehicle_0,relay,BS_1,flow_east.3,1,88.0,240.0,proposed_optimal_dkmcs,throughput
58.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
58.0,flow_east.1,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
58.0,flow_west.3,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
58.0,flow_east.2,relay,BS_1,flow_east.3,1,88.0,148.0,proposed_optimal_dkmcs,throughput
59.0,flow_west.2,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
59.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
59.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
59.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
59.0,vehicle_0,relay,BS_1,flow_east.3,1,88.0,240.0,proposed_optimal_dkmcs,throughput
59.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
59.0,flow_east.1,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
59.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
59.0,flow_east.2,relay,BS_1,flow_east.3,1,88.0,148.0,proposed_optimal_dkmcs,throughput
60.0,flow_west.2,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
60.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
60.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
60.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
60.0,vehicle_0,relay,BS_1,flow_east.3,1,88.0,240.0,proposed_optimal_dkmcs,throughput
60.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
60.0,flow_west.5,relay,BS_1,flow_east.1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
60.0,flow_east.1,relay,BS_1,flow_west.5,1,240.0,330.0,proposed_optimal_dkmcs,throughput
60.0,flow_east.5,direct,BS_1,-1,1,148.0,330.0,proposed_optimal_dkmcs,throughput
60.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
61.0,flow_west.2,relay,BS_1,flow_west.5,1,240.0,330.0,proposed_optimal_dkmcs,throughput
61.0,vehicle_1,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
61.0,flow_east.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
61.0,flow_west.4,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
61.0,flow_east.3,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
61.0,flow_west.5,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
61.0,flow_east.1,relay,BS_1,flow_west.5,1,240.0,330.0,proposed_optimal_dkmcs,throughput
61.0,flow_east.5,relay,BS_1,flow_east.3,1,148.0,240.0,proposed_optimal_dkmcs,throughput
61.0,flow_west.3,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
62.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
62.0,vehicle_1,relay,BS_1,flow_west.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
62.0,flow_east.4,relay,BS_1,flow_west.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
62.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
62.0,flow_east.3,relay,BS_1,flow_west.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
62.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
62.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
62.0,flow_east.5,relay,BS_1,flow_west.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
62.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
63.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
63.0,vehicle_1,direct,BS_1,-1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
63.0,flow_east.4,direct,BS_1,-1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
63.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
63.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
63.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
63.0,flow_east.1,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
63.0,flow_east.5,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
63.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
64.0,flow_west.2,relay,BS_1,flow_west.3,1,240.0,330.0,proposed_optimal_dkmcs,throughput
64.0,vehicle_1,relay,BS_1,flow_east.5,1,88.0,148.0,proposed_optimal_dkmcs,throughput
64.0,flow_east.4,relay,BS_1,flow_east.5,1,88.0,148.0,proposed_optimal_dkmcs,throughput
64.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
64.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
64.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
64.0,flow_east.1,direct,BS_1,-1,1,148.0,330.0,proposed_optimal_dkmcs,throughput
64.0,flow_east.5,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
64.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
65.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
65.0,flow_east.4,relay,BS_1,flow_east.5,1,88.0,148.0,proposed_optimal_dkmcs,throughput
65.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
65.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
65.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
65.0,flow_east.1,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
65.0,flow_east.5,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
65.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
66.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
66.0,flow_east.4,relay,BS_1,flow_east.5,1,88.0,148.0,proposed_optimal_dkmcs,throughput
66.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
66.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
66.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
66.0,flow_east.1,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
66.0,flow_east.5,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
66.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
67.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
67.0,flow_west.4,relay,BS_1,flow_east.1,1,148.0,330.0,proposed_optimal_dkmcs,throughput
67.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
67.0,flow_west.5,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
67.0,flow_east.1,relay,BS_1,flow_west.4,1,148.0,240.0,proposed_optimal_dkmcs,throughput
67.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
67.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
68.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
68.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
68.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
68.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
68.0,flow_east.1,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
68.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
68.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
69.0,flow_west.2,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
69.0,flow_west.4,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
69.0,flow_east.3,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
69.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
69.0,flow_east.1,relay,BS_1,flow_east.5,1,148.0,240.0,proposed_optimal_dkmcs,throughput
69.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
69.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
70.0,flow_west.2,relay,BS_1,flow_west.5,1,240.0,330.0,proposed_optimal_dkmcs,throughput
70.0,flow_west.6,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
70.0,flow_west.4,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
70.0,flow_east.3,relay,BS_1,flow_east.1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
70.0,flow_east.6,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
70.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
70.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
70.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
70.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
71.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
71.0,flow_west.6,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
71.0,flow_west.4,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
71.0,flow_east.3,relay,BS_1,flow_east.1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
71.0,flow_east.6,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
71.0,flow_west.5,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
71.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
71.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
71.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,330.0,proposed_optimal_dkmcs,throughput
72.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
72.0,flow_west.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
72.0,flow_west.4,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
72.0,flow_east.3,relay,BS_1,flow_east.1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
72.0,flow_east.6,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
72.0,flow_west.5,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
72.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
72.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
72.0,flow_west.3,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
73.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
73.0,flow_west.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
73.0,flow_west.4,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
73.0,flow_east.3,relay,BS_1,flow_east.1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
73.0,flow_east.6,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
73.0,flow_west.5,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
73.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
73.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
73.0,flow_west.3,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
74.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
74.0,flow_west.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
74.0,flow_west.4,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
74.0,flow_east.3,relay,BS_1,flow_east.1,1,88.0,148.0,proposed_optimal_dkmcs,throughput
74.0,flow_east.6,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
74.0,flow_west.5,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
74.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
74.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
74.0,flow_west.3,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
75.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
75.0,flow_west.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
75.0,flow_west.4,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
75.0,flow_east.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
75.0,flow_west.5,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
75.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
75.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
75.0,flow_west.3,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
76.0,flow_west.2,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
76.0,flow_west.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
76.0,flow_west.4,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
76.0,flow_east.6,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
76.0,flow_west.5,relay,BS_1,flow_west.6,1,240.0,330.0,proposed_optimal_dkmcs,throughput
76.0,flow_east.1,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
76.0,flow_east.5,relay,BS_1,flow_east.1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
76.0,flow_west.3,relay,BS_1,flow_west.6,1,148.0,240.0,proposed_optimal_dkmcs,throughput
77.0,flow_west.2,direct,BS_1,-1,1,148.0,240.0,proposed_optimal_dkmcs,throughput
77.0,flow_west.6,relay,BS_1,flow_west.2,1,148.0,240.0,proposed_optimal_dkmcs,throughput
77.0,flow_west.4,direct,BS_1,-1,1,240.0,330.0,proposed_optimal_dkmcs,throughput
