timestamp,vehicle_id,action_type,bs_id,relay_id,rate_shannon,rate_mcs,rate_dkmcs,truth_rate_mcs
76.0,flow_east.5,relay,BS_1,flow_west.6,106.05542750038292,88.0,15.0,88.0
76.0,flow_east.5,relay,BS_1,flow_west.5,92.6755579429004,38.0,15.0,38.0
76.0,flow_west.3,direct,BS_1,-1,438.5019343881086,240.0,148.0,240.0
76.0,flow_west.3,relay,BS_1,flow_west.2,489.1880687433037,240.0,148.0,240.0
76.0,flow_west.3,relay,BS_1,flow_west.5,504.9461243030301,330.0,148.0,330.0
76.0,flow_west.3,relay,BS_1,flow_west.6,431.2365434417132,240.0,148.0,240.0
76.0,flow_west.3,relay,BS_1,flow_west.4,236.10261153904315,148.0,38.0,148.0
76.0,flow_west.3,relay,BS_1,flow_east.6,221.31386122841135,148.0,38.0,148.0
77.0,flow_west.2,direct,BS_1,-1,476.3684106313096,240.0,148.0,240.0
77.0,flow_west.2,relay,BS_1,flow_west.5,487.904252843177,240.0,148.0,240.0
77.0,flow_west.2,relay,BS_1,flow_west.6,523.9910388858158,330.0,148.0,330.0
77.0,flow_west.2,relay,BS_1,flow_west.3,413.3163920075275,240.0,148.0,240.0
77.0,flow_west.2,relay,BS_1,flow_east.6,284.89444455716944,148.0,88.0,148.0
77.0,flow_west.2,relay,BS_1,flow_west.4,276.9204594571485,148.0,88.0,148.0
77.0,flow_west.6,direct,BS_1,-1,523.9910388858158,330.0,148.0,330.0
77.0,flow_west.6,relay,BS_1,flow_west.5,487.904252843177,240.0,148.0,240.0
77.0,flow_west.6,relay,BS_1,flow_west.2,476.3684106313096,240.0,148.0,240.0
77.0,flow_west.6,relay,BS_1,flow_west.3,413.3163920075275,240.0,148.0,240.0
77.0,flow_west.6,relay,BS_1,flow_east.6,376.0464596951496,240.0,88.0,240.0
77.0,flow_west.6,relay,BS_1,flow_west.4,361.9501428162096,240.0,88.0,240.0
77.0,flow_west.4,direct,BS_1,-1,613.214437339517,330.0,240.0,330.0
77.0,flow_west.4,relay,BS_1,flow_east.6,609.6130704749004,330.0,240.0,330.0
77.0,flow_west.4,relay,BS_1,flow_west.6,361.9501428162096,240.0,88.0,240.0
77.0,flow_west.4,relay,BS_1,flow_west.5,329.0515631662001,148.0,88.0,148.0
77.0,flow_west.4,relay,BS_1,flow_east.1,281.4680489625431,148.0,88.0,148.0
77.0,flow_west.4,relay,BS_1,flow_west.2,276.9204594571485,148.0,88.0,148.0
77.0,flow_east.6,direct,BS_1,-1,609.6130704749004,330.0,240.0,330.0
77.0,flow_east.6,relay,BS_1,flow_west.4,613.214437339517,330.0,240.0,330.0
77.0,flow_east.6,relay,BS_1,flow_west.6,376.661925860841,240.0,88.0,240.0
77.0,flow_east.6,relay,BS_1,flow_west.5,330.5436492879327,148.0,88.0,148.0
77.0,flow_east.6,relay,BS_1,flow_west.2,284.89444455716944,148.0,88.0,148.0
77.0,flow_east.6,relay,BS_1,flow_east.1,278.6229674154846,148.0,88.0,148.0
77.0,flow_west.5,direct,BS_1,-1,487.904252843177,240.0,148.0,240.0
77.0,flow_west.5,relay,BS_1,flow_west.2,476.3684106313096,240.0,148.0,240.0
77.0,flow_west.5,relay,BS_1,flow_west.6,523.9910388858158,330.0,148.0,330.0
77.0,flow_west.5,relay,BS_1,flow_west.3,413.3163920075275,240.0,148.0,240.0
77.0,flow_west.5,relay,BS_1,flow_east.6,330.5436492879327,148.0,88.0,148.0
77.0,flow_west.5,relay,BS_1,flow_west.4,329.0515631662001,148.0,88.0,148.0
77.0,flow_east.1,direct,BS_1,-1,405.8101535151694,240.0,148.0,240.0
77.0,flow_east.1,relay,BS_1,flow_east.5,320.43257663692134,148.0,88.0,148.0
77.0,flow_east.1,relay,BS_1,flow_west.4,281.4680489625431,148.0,88.0,148.0
77.0,flow_east.1,relay,BS_1,flow_east.6,278.6229674154846,148.0,88.0,148.0
77.0,flow_east.1,relay,BS_1,flow_west.6,141.2701173601044,88.0,38.0,88.0
77.0,flow_east.1,relay,BS_1,flow_west.5,121.0629484533494,88.0,15.0,88.0
77.0,flow_east.5,direct,BS_1,-1,320.43257663692134,148.0,88.0,148.0
77.0,flow_east.5,relay,BS_1,flow_east.1,405.8101535151694,240.0,148.0,240.0
77.0,flow_east.5,relay,BS_1,flow_west.4,178.08375066662265,88.0,38.0,88.0
77.0,flow_east.5,relay,BS_1,flow_east.6,176.67347736439908,88.0,38.0,88.0
77.0,flow_east.5,relay,BS_1,flow_west.6,98.63175640005056,38.0,15.0,38.0
77.0,flow_east.5,relay,BS_1,flow_west.5,86.23067799633617,38.0,15.0,38.0
77.0,flow_west.3,direct,BS_1,-1,413.3163920075275,240.0,148.0,240.0
77.0,flow_west.3,relay,BS_1,flow_west.2,476.3684106313096,240.0,148.0,240.0
77.0,flow_west.3,relay,BS_1,flow_west.5,487.904252843177,240.0,148.0,240.0
77.0,flow_west.3,relay,BS_1,flow_west.6,418.64770690364634,240.0,148.0,240.0
77.0,flow_west.3,relay,BS_1,flow_west.4,236.905742165306,148.0,38.0,148.0
77.0,flow_west.3,relay,BS_1,flow_east.6,236.370202064211,148.0,38.0,148.0
78.0,flow_west.2,direct,BS_1,-1,456.5851280360261,240.0,148.0,240.0
78.0,flow_west.2,relay,BS_1,flow_west.5,496.5776363646706,240.0,148.0,240.0
78.0,flow_west.2,relay,BS_1,flow_west.6,534.3497669809973,330.0,148.0,330.0
78.0,flow_west.2,relay,BS_1,flow_west.3,372.0510634196294,240.0,88.0,240.0
78.0,flow_west.2,relay,BS_1,flow_west.4,281.18311857020205,148.0,88.0,148.0
78.0,flow_west.2,relay,BS_1,flow_east.6,212.27504948693564,148.0,38.0,148.0
78.0,flow_west.6,direct,BS_1,-1,534.3497669809973,330.0,148.0,330.0
78.0,flow_west.6,relay,BS_1,flow_west.5,496.5776363646706,240.0,148.0,240.0
78.0,flow_west.6,relay,BS_1,flow_west.2,456.5851280360261,240.0,148.0,240.0
78.0,flow_west.6,relay,BS_1,flow_west.3,372.0510634196294,240.0,88.0,240.0
78.0,flow_west.6,relay,BS_1,flow_west.4,376.969737101776,240.0,88.0,240.0
78.0,flow_west.6,relay,BS_1,flow_east.6,288.90852842737337,148.0,88.0,148.0
78.0,flow_west.4,direct,BS_1,-1,622.3873495175933,330.0,240.0,330.0
78.0,flow_west.4,relay,BS_1,flow_east.6,600.4520481669889,330.0,240.0,330.0
78.0,flow_west.4,relay,BS_1,flow_west.6,376.969737101776,240.0,88.0,240.0
78.0,flow_west.4,relay,BS_1,flow_west.5,330.24509246438555,148.0,88.0,148.0
78.0,flow_west.4,relay,BS_1,flow_west.2,281.18311857020205,148.0,88.0,148.0
78.0,flow_west.4,relay,BS_1,flow_east.1,252.91330411827303,148.0,88.0,148.0
78.0,flow_east.6,direct,BS_1,-1,600.4520481669889,330.0,240.0,330.0
78.0,flow_east.6,relay,BS_1,flow_west.4,622.3873495175933,330.0,240.0,330.0
78.0,flow_east.6,relay,BS_1,flow_west.6,288.90852842737337,148.0,88.0,148.0
78.0,flow_east.6,relay,BS_1,flow_east.1,279.19123019937047,148.0,88.0,148.0
78.0,flow_east.6,relay,BS_1,flow_west.5,271.2705156605497,148.0,88.0,148.0
78.0,flow_east.6,relay,BS_1,flow_west.3,227.60394772404345,148.0,38.0,148.0
78.0,flow_west.5,direct,BS_1,-1,496.5776363646706,240.0,148.0,240.0
78.0,flow_west.5,relay,BS_1,flow_west.2,456.5851280360261,240.0,148.0,240.0
78.0,flow_west.5,relay,BS_1,flow_west.6,534.3497669809973,330.0,148.0,330.0
78.0,flow_west.5,relay,BS_1,flow_west.3,372.0510634196294,240.0,88.0,240.0
78.0,flow_west.5,relay,BS_1,flow_west.4,330.5436492879327,148.0,88.0,148.0
78.0,flow_west.5,relay,BS_1,flow_east.6,271.2705156605497,148.0,88.0,148.0
78.0,flow_east.1,direct,BS_1,-1,396.15157414274745,240.0,148.0,240.0
78.0,flow_east.1,relay,BS_1,flow_east.5,312.7580194312605,148.0,88.0,148.0
78.0,flow_east.1,relay,BS_1,flow_east.6,279.19123019937047,148.0,88.0,148.0
78.0,flow_east.1,relay,BS_1,flow_west.4,252.91330411827303,148.0,88.0,148.0
78.0,flow_east.1,relay,BS_1,flow_west.6,131.12546187290232,88.0,38.0,88.0
78.0,flow_east.1,relay,BS_1,flow_west.5,112.76415046634403,88.0,15.0,88.0
78.0,flow_east.5,direct,BS_1,-1,312.7580194312605,148.0,88.0,148.0
78.0,flow_east.5,relay,BS_1,flow_east.1,396.15157414274745,240.0,148.0,240.0
78.0,flow_east.5,relay,BS_1,flow_east.6,176.2046544619587,88.0,38.0,88.0
78.0,flow_east.5,relay,BS_1,flow_west.4,162.21667583364015,88.0,38.0,88.0
78.0,flow_east.5,relay,BS_1,flow_west.6,92.20407771076891,38.0,15.0,38.0
78.0,flow_east.5,relay,BS_1,flow_west.5,80.68733292607158,38.0,15.0,38.0
78.0,flow_west.3,direct,BS_1,-1,372.0510634196294,240.0,88.0,240.0
78.0,flow_west.3,relay,BS_1,flow_west.2,456.5851280360261,240.0,148.0,240.0
78.0,flow_west.3,relay,BS_1,flow_west.5,496.5776363646706,240.0,148.0,240.0
78.0,flow_west.3,relay,BS_1,flow_west.6,397.0843889094015,240.0,148.0,240.0
78.0,flow_west.3,relay,BS_1,flow_west.4,236.63791232915,148.0,38.0,148.0
78.0,flow_west.3,relay,BS_1,flow_east.6,227.60394772404345,148.0,38.0,148.0
79.0,flow_west.2,direct,BS_1,-1,435.0248267064087,240.0,148.0,240.0
79.0,flow_west.2,relay,BS_1,flow_west.5,450.8631993853019,240.0,148.0,240.0
79.0,flow_west.2,relay,BS_1,flow_west.6,528.1969167006249,330.0,148.0,330.0
79.0,flow_west.2,relay,BS_1,flow_west.3,407.059499060891,240.0,148.0,240.0
79.0,flow_west.2,relay,BS_1,flow_west.4,284.89444455716944,148.0,88.0,148.0
79.0,flow_west.2,relay,BS_1,flow_east.6,216.645075988331,148.0,38.0,148.0
79.0,flow_west.6,direct,BS_1,-1,528.1969167006249,330.0,148.0,330.0
79.0,flow_west.6,relay,BS_1,flow_west.5,450.8631993853019,240.0,148.0,240.0
79.0,flow_west.6,relay,BS_1,flow_west.2,435.0248267064087,240.0,148.0,240.0
79.0,flow_west.6,relay,BS_1,flow_west.4,389.6335901612208,240.0,88.0,240.0
79.0,flow_west.6,relay,BS_1,flow_west.3,377.8934822310478,240.0,88.0,240.0
79.0,flow_west.6,relay,BS_1,flow_east.6,331.43973651039096,148.0,88.0,148.0
79.0,flow_west.4,direct,BS_1,-1,628.9443063073678,330.0,240.0,330.0
79.0,flow_west.4,relay,BS_1,flow_east.6,589.6669822885294,330.0,240.0,330.0
79.0,flow_west.4,relay,BS_1,flow_west.6,389.6335901612208,240.0,88.0,240.0
79.0,flow_west.4,relay,BS_1,flow_west.5,331.1409714385041,148.0,88.0,148.0
79.0,flow_west.4,relay,BS_1,flow_west.2,283.7508367808584,148.0,88.0,148.0
79.0,flow_west.4,relay,BS_1,flow_west.3,236.370202064211,148.0,38.0,148.0
79.0,flow_east.6,direct,BS_1,-1,589.6669822885294,330.0,240.0,330.0
79.0,flow_east.6,relay,BS_1,flow_west.4,628.9443063073678,330.0,240.0,330.0
79.0,flow_east.6,relay,BS_1,flow_west.6,331.1409714385041,148.0,88.0,148.0
79.0,flow_east.6,relay,BS_1,flow_east.1,280.3288885262952,148.0,88.0,148.0
79.0,flow_east.6,relay,BS_1,flow_west.2,216.645075988331,148.0,38.0,148.0
79.0,flow_east.6,relay,BS_1,flow_west.5,207.690600209752,148.0,38.0,148.0
79.0,flow_west.5,direct,BS_1,-1,450.8631993853019,240.0,148.0,240.0
79.0,flow_west.5,relay,BS_1,flow_west.2,435.0248267064087,240.0,148.0,240.0
79.0,flow_west.5,relay,BS_1,flow_west.6,528.1969167006249,330.0,148.0,330.0
79.0,flow_west.5,relay,BS_1,flow_west.3,407.059499060891,240.0,148.0,240.0
79.0,flow_west.5,relay,BS_1,flow_west.4,331.1409714385041,148.0,88.0,148.0
79.0,flow_west.5,relay,BS_1,flow_east.6,207.690600209752,148.0,38.0,148.0
79.0,flow_east.1,direct,BS_1,-1,386.8465864308504,240.0,88.0,240.0
79.0,flow_east.1,relay,BS_1,flow_east.5,304.8437823956721,148.0,88.0,148.0
79.0,flow_east.1,relay,BS_1,flow_east.6,280.3288885262952,148.0,88.0,148.0
79.0,flow_east.1,relay,BS_1,flow_west.4,228.39533198918497,148.0,38.0,148.0
79.0,flow_east.1,relay,BS_1,flow_west.6,122.1982784084105,88.0,15.0,88.0
79.0,flow_east.1,relay,BS_1,flow_west.3,115.48789255245303,88.0,15.0,88.0
79.0,flow_east.5,direct,BS_1,-1,304.8437823956721,148.0,88.0,148.0
79.0,flow_east.5,relay,BS_1,flow_east.1,386.8465864308504,240.0,88.0,240.0
79.0,flow_east.5,relay,BS_1,flow_east.6,175.50261318617837,88.0,38.0,88.0
79.0,flow_east.5,relay,BS_1,flow_west.4,147.99878257786776,88.0,38.0,88.0
79.0,flow_east.5,relay,BS_1,flow_west.6,86.23067799633617,38.0,15.0,38.0
79.0,flow_east.5,relay,BS_1,flow_west.5,75.41437118099533,38.0,15.0,38.0
79.0,flow_west.3,direct,BS_1,-1,407.059499060891,240.0,148.0,240.0
79.0,flow_west.3,relay,BS_1,flow_west.2,435.0248267064087,240.0,148.0,240.0
79.0,flow_west.3,relay,BS_1,flow_west.5,450.8631993853019,240.0,148.0,240.0
79.0,flow_west.3,relay,BS_1,flow_west.6,377.27760031178457,240.0,88.0,240.0
79.0,flow_west.3,relay,BS_1,flow_west.4,236.370202064211,148.0,38.0,148.0
79.0,flow_west.3,relay,BS_1,flow_east.6,200.3992290404092,88.0,38.0,88.0
80.0,flow_west.2,direct,BS_1,-1,437.2370384945075,240.0,148.0,240.0
80.0,flow_west.2,relay,BS_1,flow_west.5,475.7285366262274,240.0,148.0,240.0
80.0,flow_west.2,relay,BS_1,flow_east.7,469.3358661176646,240.0,148.0,240.0
80.0,flow_west.2,relay,BS_1,flow_west.6,515.2665056695485,330.0,148.0,330.0
80.0,flow_west.2,relay,BS_1,flow_west.3,365.92207785052057,240.0,88.0,240.0
80.0,flow_west.2,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_west.6,direct,BS_1,-1,515.2665056695485,330.0,148.0,330.0
80.0,flow_west.6,relay,BS_1,flow_east.7,469.3358661176646,240.0,148.0,240.0
80.0,flow_west.6,relay,BS_1,flow_west.5,475.7285366262274,240.0,148.0,240.0
80.0,flow_west.6,relay,BS_1,flow_west.2,437.2370384945075,240.0,148.0,240.0
80.0,flow_west.6,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_west.6,relay,BS_1,flow_west.3,359.51066214326494,240.0,88.0,240.0
80.0,flow_west.4,direct,BS_1,-1,180.92130866666545,88.0,38.0,88.0
80.0,flow_west.4,relay,BS_1,flow_east.6,549.5979103767269,330.0,148.0,330.0
80.0,flow_west.4,relay,BS_1,flow_west.6,396.15157414274745,240.0,148.0,240.0
80.0,flow_west.4,relay,BS_1,flow_west.5,331.43973651039096,148.0,88.0,148.0
80.0,flow_west.4,relay,BS_1,flow_west.2,288.90852842737337,148.0,88.0,148.0
80.0,flow_west.4,relay,BS_1,flow_east.7,285.75311094852805,148.0,88.0,148.0
80.0,flow_east.7,direct,BS_1,-1,469.3358661176646,240.0,148.0,240.0
80.0,flow_east.7,relay,BS_1,flow_west.5,475.7285366262274,240.0,148.0,240.0
80.0,flow_east.7,relay,BS_1,flow_west.6,515.2665056695485,330.0,148.0,330.0
80.0,flow_east.7,relay,BS_1,flow_west.2,437.2370384945075,240.0,148.0,240.0
80.0,flow_east.7,relay,BS_1,flow_west.3,365.92207785052057,240.0,88.0,240.0
80.0,flow_east.7,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_east.6,direct,BS_1,-1,577.5910397123184,330.0,240.0,330.0
80.0,flow_east.6,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_east.6,relay,BS_1,flow_east.1,282.6087016540835,148.0,88.0,148.0
80.0,flow_east.6,relay,BS_1,flow_west.6,277.2039723366398,148.0,88.0,148.0
80.0,flow_east.6,relay,BS_1,flow_west.2,235.30056008829123,148.0,38.0,148.0
80.0,flow_east.6,relay,BS_1,flow_west.5,218.1966188840575,148.0,38.0,148.0
80.0,flow_west.5,direct,BS_1,-1,475.7285366262274,240.0,148.0,240.0
80.0,flow_west.5,relay,BS_1,flow_west.2,437.2370384945075,240.0,148.0,240.0
80.0,flow_west.5,relay,BS_1,flow_east.7,469.3358661176646,240.0,148.0,240.0
80.0,flow_west.5,relay,BS_1,flow_west.6,515.2665056695485,330.0,148.0,330.0
80.0,flow_west.5,relay,BS_1,flow_west.3,365.92207785052057,240.0,88.0,240.0
80.0,flow_west.5,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_east.1,direct,BS_1,-1,378.5095708043106,240.0,88.0,240.0
80.0,flow_east.1,relay,BS_1,flow_west.7,323.1009266434054,148.0,88.0,148.0
80.0,flow_east.1,relay,BS_1,flow_east.5,296.9888057615337,148.0,88.0,148.0
80.0,flow_east.1,relay,BS_1,flow_east.6,282.6087016540835,148.0,88.0,148.0
80.0,flow_east.1,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_east.1,relay,BS_1,flow_west.6,114.21150539975012,88.0,15.0,88.0
80.0,flow_east.5,direct,BS_1,-1,296.9888057615337,148.0,88.0,148.0
80.0,flow_east.5,relay,BS_1,flow_west.7,323.1009266434054,148.0,88.0,148.0
80.0,flow_east.5,relay,BS_1,flow_east.1,378.5095708043106,240.0,88.0,240.0
80.0,flow_east.5,relay,BS_1,flow_east.6,175.03538280355357,88.0,38.0,88.0
80.0,flow_east.5,relay,BS_1,flow_west.4,135.53308309524897,88.0,38.0,88.0
80.0,flow_east.5,relay,BS_1,flow_west.6,80.54512159666169,38.0,15.0,38.0
80.0,flow_west.3,direct,BS_1,-1,365.92207785052057,240.0,88.0,240.0
80.0,flow_west.3,relay,BS_1,flow_west.2,437.2370384945075,240.0,148.0,240.0
80.0,flow_west.3,relay,BS_1,flow_west.5,475.7285366262274,240.0,148.0,240.0
80.0,flow_west.3,relay,BS_1,flow_east.7,404.5614985753256,240.0,148.0,240.0
80.0,flow_west.3,relay,BS_1,flow_west.6,359.51066214326494,240.0,88.0,240.0
80.0,flow_west.3,relay,BS_1,flow_west.4,180.92130866666545,88.0,38.0,88.0
80.0,flow_west.7,direct,BS_1,-1,323.1009266434054,148.0,88.0,148.0
80.0,flow_west.7,relay,BS_1,flow_east.5,296.9888057615337,148.0,88.0,148.0
80.0,flow_west.7,relay,BS_1,flow_east.1,378.5095708043106,240.0,88.0,240.0
80.0,flow_west.7,relay,BS_1,flow_east.6,204.6591390088494,88.0,38.0,88.0
80.0,flow_west.7,relay,BS_1,flow_west.4,156.22267740189497,88.0,38.0,88.0
80.0,flow_west.7,relay,BS_1,flow_west.6,90.48999051763236,38.0,15.0,38.0
81.0,flow_west.2,direct,BS_1,-1,421.1605559041608,240.0,148.0,240.0
81.0,flow_west.2,relay,BS_1,flow_west.5,453.405016896485,240.0,148.0,240.0
81.0,flow_west.2,relay,BS_1,flow_east.7,479.8896444688973,240.0,148.0,240.0
81.0,flow_west.2,relay,BS_1,flow_west.6,478.9289868819651,240.0,148.0,240.0
81.0,flow_west.2,relay,BS_1,flow_west.3,392.42447535585467,240.0,148.0,240.0
81.0,flow_west.2,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_west.6,direct,BS_1,-1,478.9289868819651,240.0,148.0,240.0
81.0,flow_west.6,relay,BS_1,flow_east.7,479.8896444688973,240.0,148.0,240.0
81.0,flow_west.6,relay,BS_1,flow_west.5,453.405016896485,240.0,148.0,240.0
81.0,flow_west.6,relay,BS_1,flow_west.2,421.1605559041608,240.0,148.0,240.0
81.0,flow_west.6,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_west.6,relay,BS_1,flow_west.3,351.0021200468714,240.0,88.0,240.0
81.0,flow_west.4,direct,BS_1,-1,181.15878937659377,88.0,38.0,88.0
81.0,flow_west.4,relay,BS_1,flow_east.6,467.10109281740176,240.0,148.0,240.0
81.0,flow_west.4,relay,BS_1,flow_west.6,400.8197337496839,240.0,148.0,240.0
81.0,flow_west.4,relay,BS_1,flow_east.7,393.3556209930418,240.0,148.0,240.0
81.0,flow_west.4,relay,BS_1,flow_west.5,331.43973651039096,148.0,88.0,148.0
81.0,flow_west.4,relay,BS_1,flow_west.2,291.2101769675526,148.0,88.0,148.0
81.0,flow_east.7,direct,BS_1,-1,479.8896444688973,240.0,148.0,240.0
81.0,flow_east.7,relay,BS_1,flow_west.6,478.9289868819651,240.0,148.0,240.0
81.0,flow_east.7,relay,BS_1,flow_west.5,453.405016896485,240.0,148.0,240.0
81.0,flow_east.7,relay,BS_1,flow_west.2,421.1605559041608,240.0,148.0,240.0
81.0,flow_east.7,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_east.7,relay,BS_1,flow_west.3,363.4766798816892,240.0,88.0,240.0
81.0,flow_east.6,direct,BS_1,-1,564.5571318585858,330.0,240.0,330.0
81.0,flow_east.6,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_east.6,relay,BS_1,flow_east.1,284.322457198076,148.0,88.0,148.0
81.0,flow_east.6,relay,BS_1,flow_west.5,236.370202064211,148.0,38.0,148.0
81.0,flow_east.6,relay,BS_1,flow_west.2,230.7762062766997,148.0,38.0,148.0
81.0,flow_east.6,relay,BS_1,flow_west.7,225.49911613939196,148.0,38.0,148.0
81.0,flow_west.5,direct,BS_1,-1,453.405016896485,240.0,148.0,240.0
81.0,flow_west.5,relay,BS_1,flow_west.2,421.1605559041608,240.0,148.0,240.0
81.0,flow_west.5,relay,BS_1,flow_east.7,479.8896444688973,240.0,148.0,240.0
81.0,flow_west.5,relay,BS_1,flow_west.6,478.9289868819651,240.0,148.0,240.0
81.0,flow_west.5,relay,BS_1,flow_west.3,392.42447535585467,240.0,148.0,240.0
81.0,flow_west.5,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_east.1,direct,BS_1,-1,369.903435324211,240.0,88.0,240.0
81.0,flow_east.1,relay,BS_1,flow_west.7,331.1409714385041,148.0,88.0,148.0
81.0,flow_east.1,relay,BS_1,flow_east.6,284.322457198076,148.0,88.0,148.0
81.0,flow_east.1,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_east.1,relay,BS_1,flow_west.3,110.97204561909804,88.0,15.0,88.0
81.0,flow_east.1,relay,BS_1,flow_west.6,106.74864928235786,88.0,15.0,88.0
81.0,flow_west.3,direct,BS_1,-1,392.42447535585467,240.0,148.0,240.0
81.0,flow_west.3,relay,BS_1,flow_west.2,421.1605559041608,240.0,148.0,240.0
81.0,flow_west.3,relay,BS_1,flow_west.5,453.405016896485,240.0,148.0,240.0
81.0,flow_west.3,relay,BS_1,flow_east.7,363.4766798816892,240.0,88.0,240.0
81.0,flow_west.3,relay,BS_1,flow_west.6,351.0021200468714,240.0,88.0,240.0
81.0,flow_west.3,relay,BS_1,flow_west.4,181.15878937659377,88.0,38.0,88.0
81.0,flow_west.7,direct,BS_1,-1,331.1409714385041,148.0,88.0,148.0
81.0,flow_west.7,relay,BS_1,flow_east.1,369.903435324211,240.0,88.0,240.0
81.0,flow_west.7,relay,BS_1,flow_east.6,225.49911613939196,148.0,38.0,148.0
81.0,flow_west.7,relay,BS_1,flow_west.4,155.78361414740235,88.0,38.0,88.0
81.0,flow_west.7,relay,BS_1,flow_west.6,90.79992858557732,38.0,15.0,38.0
81.0,flow_west.7,relay,BS_1,flow_east.7,90.180813799799,38.0,15.0,38.0
82.0,flow_west.2,direct,BS_1,-1,403.001659624967,240.0,148.0,240.0
82.0,flow_west.2,relay,BS_1,flow_west.5,435.6567100092598,240.0,148.0,240.0
82.0,flow_west.2,relay,BS_1,flow_west.6,480.209916723004,240.0,148.0,240.0
82.0,flow_west.2,relay,BS_1,flow_west.3,349.7904749359766,240.0,88.0,240.0
82.0,flow_west.2,relay,BS_1,flow_east.7,506.23494960688714,330.0,148.0,330.0
82.0,flow_west.2,relay,BS_1,flow_west.4,294.38413668384726,148.0,88.0,148.0
82.0,flow_west.6,direct,BS_1,-1,480.209916723004,240.0,148.0,240.0
82.0,flow_west.6,relay,BS_1,flow_east.7,506.23494960688714,330.0,148.0,330.0
82.0,flow_west.6,relay,BS_1,flow_west.5,435.6567100092598,240.0,148.0,240.0
82.0,flow_west.6,relay,BS_1,flow_west.2,403.001659624967,240.0,148.0,240.0
82.0,flow_west.6,relay,BS_1,flow_west.4,403.9374318362137,240.0,148.0,240.0
82.0,flow_west.6,relay,BS_1,flow_west.3,349.7904749359766,240.0,88.0,240.0
82.0,flow_west.4,direct,BS_1,-1,637.8022928261104,330.0,240.0,330.0
82.0,flow_west.4,relay,BS_1,flow_east.6,404.8735972595023,240.0,148.0,240.0
82.0,flow_west.4,relay,BS_1,flow_west.6,403.9374318362137,240.0,148.0,240.0
82.0,flow_west.4,relay,BS_1,flow_east.7,362.25533632835936,240.0,88.0,240.0
82.0,flow_west.4,relay,BS_1,flow_west.5,330.5436492879327,148.0,88.0,148.0
82.0,flow_west.4,relay,BS_1,flow_west.2,294.38413668384726,148.0,88.0,148.0
82.0,flow_east.7,direct,BS_1,-1,506.23494960688714,330.0,148.0,330.0
82.0,flow_east.7,relay,BS_1,flow_west.6,480.209916723004,240.0,148.0,240.0
82.0,flow_east.7,relay,BS_1,flow_west.5,435.6567100092598,240.0,148.0,240.0
82.0,flow_east.7,relay,BS_1,flow_west.2,403.001659624967,240.0,148.0,240.0
82.0,flow_east.7,relay,BS_1,flow_west.3,349.7904749359766,240.0,88.0,240.0
82.0,flow_east.7,relay,BS_1,flow_west.4,362.25533632835936,240.0,88.0,240.0
82.0,flow_east.6,direct,BS_1,-1,551.2222759356557,330.0,148.0,330.0
82.0,flow_east.6,relay,BS_1,flow_west.4,404.8735972595023,240.0,148.0,240.0
82.0,flow_east.6,relay,BS_1,flow_east.1,286.3260103393144,148.0,88.0,148.0
82.0,flow_east.6,relay,BS_1,flow_west.7,249.07911685057672,148.0,88.0,148.0
82.0,flow_east.6,relay,BS_1,flow_west.5,228.65937659152485,148.0,38.0,148.0
82.0,flow_east.6,relay,BS_1,flow_west.6,216.38694803389723,148.0,38.0,148.0
82.0,flow_west.5,direct,BS_1,-1,435.6567100092598,240.0,148.0,240.0
82.0,flow_west.5,relay,BS_1,flow_west.2,403.001659624967,240.0,148.0,240.0
82.0,flow_west.5,relay,BS_1,flow_west.6,480.209916723004,240.0,148.0,240.0
82.0,flow_west.5,relay,BS_1,flow_east.7,506.23494960688714,330.0,148.0,330.0
82.0,flow_west.5,relay,BS_1,flow_west.3,349.7904749359766,240.0,88.0,240.0
82.0,flow_west.5,relay,BS_1,flow_west.4,330.5436492879327,148.0,88.0,148.0
82.0,flow_east.1,direct,BS_1,-1,362.25533632835936,240.0,88.0,240.0
82.0,flow_east.1,relay,BS_1,flow_west.7,339.5321233063367,148.0,88.0,148.0
82.0,flow_east.1,relay,BS_1,flow_east.6,286.3260103393144,148.0,88.0,148.0
82.0,flow_east.1,relay,BS_1,flow_west.4,174.33573591967533,88.0,38.0,88.0
82.0,flow_east.1,relay,BS_1,flow_west.3,108.49505853490054,88.0,15.0,88.0
82.0,flow_east.1,relay,BS_1,flow_east.7,106.40165666106384,88.0,15.0,88.0
