timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
5.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,ns_5,relay,BS_1,ns_3,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,ew_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,ew_2,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ns_1,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,ew_4,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,se_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ew_1,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
5.0,ns_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,sn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,sn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,we_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,se_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
5.0,ns_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,sn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,wn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,sn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,wn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ew_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,sn_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,sn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,ew_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,ew_2,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,se_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ew_6,relay,BS_1,ew_5,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_1,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,ew_4,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
6.0,se_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ew_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,sn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,sn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,we_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,se_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
6.0,ns_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_7,relay,BS_1,ns_6,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,ew_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,sn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,wn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,wn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,sn_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,ew_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,ew_2,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,se_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_6,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
7.0,ns_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,se_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ew_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,sn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,se_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,we_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,se_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,wn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
7.0,ns_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_7,relay,BS_1,ns_6,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,ew_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,sn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,wn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,wn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_8,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,sn_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,wn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,we_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_9,relay,BS_1,ew_7,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,sn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,ew_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
8.0,ew_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ew_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,sn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,we_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,se_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,wn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
8.0,ns_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,ew_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,sn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,wn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,wn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_8,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,sn_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,wn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,we_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_9,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,sn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,ew_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
9.0,we_11,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,wn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ew_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,sn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,we_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,se_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,wn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
9.0,ns_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_4,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,se_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ns_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,ew_7,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,sn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,wn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,wn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,we_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ns_8,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,we_12,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,wn_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ns_0,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,sn_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,wn_5,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ns_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,sn_12,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_11,relay,BS_1,ew_10,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,we_9,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_9,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,sn_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_5,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,wn_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_7,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ns_3,direct,BS_1,-1,1,440.00000000000006,440.00000000000006,greedy_mcs,throughput
10.0,ew_0,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_11,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_10,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,se_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,se_1,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,se_3,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,we_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_11,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_8,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,sn_2,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
10.0,ew_6,none,-1,-1,0,0.0,0.0,greedy_mcs,throughput
