timestamp,vehicle_id,action_type,bs_id,relay_id,rate_shannon,rate_mcs,rate_dkmcs,truth_rate_mcs
16.0,ns_16,relay,BS_1,ns_15,680.5379365736607,440.00000000000006,240.0,440.00000000000006
16.0,ns_16,relay,BS_1,ns_18,670.3353658088656,440.00000000000006,240.0,440.00000000000006
16.0,ns_16,relay,BS_1,ns_14,693.3826294874791,440.00000000000006,240.0,440.00000000000006
16.0,ns_16,relay,BS_1,ns_13,702.6103320212433,440.00000000000006,240.0,440.00000000000006
16.0,wn_1,direct,BS_1,-1,103.31309493247804,88.0,15.0,88.0
16.0,wn_1,relay,BS_1,we_5,102.29733185786192,88.0,15.0,88.0
16.0,wn_1,relay,BS_1,we_4,104.33573852412113,88.0,15.0,88.0
16.0,wn_1,relay,BS_1,we_6,100.28645392387703,88.0,15.0,88.0
16.0,wn_1,relay,BS_1,wn_0,106.40165666106384,88.0,15.0,88.0
16.0,wn_1,relay,BS_1,wn_2,99.95398463466556,38.0,15.0,38.0
16.0,ew_16,direct,BS_1,-1,684.4890930385938,440.00000000000006,240.0,440.00000000000006
16.0,ew_16,relay,BS_1,ew_17,671.6514441620928,440.00000000000006,240.0,440.00000000000006
16.0,ew_16,relay,BS_1,ew_15,694.0415933617002,440.00000000000006,240.0,440.00000000000006
16.0,ew_16,relay,BS_1,ew_18,665.7300144916513,330.0,240.0,330.0
16.0,ew_16,relay,BS_1,ew_14,708.2151123212487,440.00000000000006,240.0,440.00000000000006
16.0,ew_16,relay,BS_1,ew_19,659.8110161197217,330.0,240.0,330.0
16.0,ns_0,direct,BS_1,-1,178.31934946581768,88.0,38.0,88.0
16.0,ns_0,relay,BS_1,ns_1,151.86304601452122,88.0,38.0,88.0
16.0,ns_0,relay,BS_1,ns_2,166.50813734238267,88.0,38.0,88.0
16.0,ns_0,relay,BS_1,ns_3,407.059499060891,240.0,148.0,240.0
16.0,ns_0,relay,BS_1,ns_5,731.6401320903686,440.00000000000006,330.0,440.00000000000006
16.0,ns_0,relay,BS_1,ns_4,680.8671626979298,440.00000000000006,240.0,440.00000000000006
16.0,wn_5,direct,BS_1,-1,85.33730750344964,38.0,15.0,38.0
16.0,wn_5,relay,BS_1,we_10,85.63434103105182,38.0,15.0,38.0
16.0,wn_5,relay,BS_1,we_11,83.27922332972535,38.0,15.0,38.0
16.0,wn_5,relay,BS_1,we_9,87.88623063252818,38.0,15.0,38.0
16.0,wn_5,relay,BS_1,wn_4,88.49393973171316,38.0,15.0,38.0
16.0,wn_5,relay,BS_1,we_8,89.87239818919237,38.0,15.0,38.0
16.0,ns_5,direct,BS_1,-1,731.6401320903686,440.00000000000006,330.0,440.00000000000006
16.0,ns_5,relay,BS_1,ns_4,680.8671626979298,440.00000000000006,240.0,440.00000000000006
16.0,ns_5,relay,BS_1,ns_6,716.4603608662308,440.00000000000006,330.0,440.00000000000006
16.0,ns_5,relay,BS_1,ns_7,741.5454891686458,440.00000000000006,330.0,440.00000000000006
16.0,ns_5,relay,BS_1,ns_3,407.059499060891,240.0,148.0,240.0
16.0,ns_5,relay,BS_1,ns_8,717.7799126536754,440.00000000000006,330.0,440.00000000000006
16.0,sn_12,direct,BS_1,-1,78.57379413404604,38.0,15.0,38.0
16.0,sn_12,relay,BS_1,se_6,78.71338995613006,38.0,15.0,38.0
16.0,sn_12,relay,BS_1,sn_13,76.36555301691295,38.0,15.0,38.0
16.0,sn_12,relay,BS_1,se_7,75.68521312538627,38.0,15.0,38.0
16.0,sn_12,relay,BS_1,sn_14,73.93792392042515,38.0,15.0,38.0
16.0,sn_12,relay,BS_1,sn_11,84.15673106809948,38.0,15.0,38.0
16.0,we_19,direct,BS_1,-1,61.51986307628826,38.0,15.0,38.0
16.0,we_19,relay,BS_1,we_18,63.62389708931734,38.0,15.0,38.0
16.0,we_19,relay,BS_1,we_17,65.78478973327206,38.0,15.0,38.0
16.0,we_19,relay,BS_1,we_16,67.75384831740229,38.0,15.0,38.0
16.0,we_19,relay,BS_1,wn_9,68.8815792876875,38.0,15.0,38.0
16.0,we_19,relay,BS_1,we_15,71.31034918664379,38.0,15.0,38.0
16.0,ew_9,direct,BS_1,-1,728.3392859965907,440.00000000000006,330.0,440.00000000000006
16.0,ew_9,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,ew_9,relay,BS_1,ew_10,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_9,relay,BS_1,ew_11,719.4294703441565,440.00000000000006,330.0,440.00000000000006
16.0,ew_9,relay,BS_1,ew_7,694.7005819442174,440.00000000000006,240.0,440.00000000000006
16.0,ew_9,relay,BS_1,ew_12,714.4811922560323,440.00000000000006,240.0,440.00000000000006
16.0,sn_1,direct,BS_1,-1,123.91391422234324,88.0,15.0,88.0
16.0,sn_1,relay,BS_1,sn_0,126.03134120738557,88.0,15.0,88.0
16.0,sn_1,relay,BS_1,sn_2,121.62976959817756,88.0,15.0,88.0
16.0,sn_1,relay,BS_1,sn_3,118.99906868355347,88.0,15.0,88.0
16.0,sn_1,relay,BS_1,sn_4,107.27056935813935,88.0,15.0,88.0
16.0,sn_1,relay,BS_1,se_0,105.53751557081084,88.0,15.0,88.0
16.0,sn_6,direct,BS_1,-1,102.63515492104084,88.0,15.0,88.0
16.0,sn_6,relay,BS_1,se_1,102.466147804162,88.0,15.0,88.0
16.0,sn_6,relay,BS_1,sn_5,105.0213222274564,88.0,15.0,88.0
16.0,sn_6,relay,BS_1,sn_7,99.95398463466556,38.0,15.0,38.0
16.0,sn_6,relay,BS_1,se_0,105.53751557081084,88.0,15.0,88.0
16.0,sn_6,relay,BS_1,se_2,99.12615784196606,38.0,15.0,38.0
16.0,we_7,direct,BS_1,-1,97.81157808865277,38.0,15.0,38.0
16.0,we_7,relay,BS_1,wn_2,99.95398463466556,38.0,15.0,38.0
16.0,we_7,relay,BS_1,we_6,100.28645392387703,88.0,15.0,88.0
16.0,we_7,relay,BS_1,we_5,102.29733185786192,88.0,15.0,88.0
16.0,we_7,relay,BS_1,wn_1,103.31309493247804,88.0,15.0,88.0
16.0,we_7,relay,BS_1,we_4,104.33573852412113,88.0,15.0,88.0
16.0,ew_0,direct,BS_1,-1,173.63753103553503,88.0,38.0,88.0
16.0,ew_0,relay,BS_1,ew_1,400.1967262453168,240.0,148.0,240.0
16.0,ew_0,relay,BS_1,ew_2,391.4937533047362,240.0,88.0,240.0
16.0,ew_0,relay,BS_1,ew_3,411.1245744323411,240.0,148.0,240.0
16.0,ew_0,relay,BS_1,ew_4,733.6208693542061,440.00000000000006,330.0,440.00000000000006
16.0,ew_0,relay,BS_1,ew_5,739.5640881305202,440.00000000000006,330.0,440.00000000000006
16.0,ew_10,direct,BS_1,-1,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_10,relay,BS_1,ew_9,728.3392859965907,440.00000000000006,330.0,440.00000000000006
16.0,ew_10,relay,BS_1,ew_11,719.4294703441565,440.00000000000006,330.0,440.00000000000006
16.0,ew_10,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,ew_10,relay,BS_1,ew_12,714.4811922560323,440.00000000000006,240.0,440.00000000000006
16.0,ew_10,relay,BS_1,ew_13,707.8853739194751,440.00000000000006,240.0,440.00000000000006
16.0,we_13,direct,BS_1,-1,75.82091123058629,38.0,15.0,38.0
16.0,we_13,relay,BS_1,wn_7,76.22911501149851,38.0,15.0,38.0
16.0,we_13,relay,BS_1,we_12,77.87860848918996,38.0,15.0,38.0
16.0,we_13,relay,BS_1,we_14,73.67187066205348,38.0,15.0,38.0
16.0,we_13,relay,BS_1,wn_8,73.14196619298565,38.0,15.0,38.0
16.0,we_13,relay,BS_1,wn_6,79.27363784072745,38.0,15.0,38.0
16.0,sn_14,direct,BS_1,-1,73.93792392042515,38.0,15.0,38.0
16.0,sn_14,relay,BS_1,se_8,72.7464619371393,38.0,15.0,38.0
16.0,sn_14,relay,BS_1,se_7,75.68521312538627,38.0,15.0,38.0
16.0,sn_14,relay,BS_1,sn_13,76.36555301691295,38.0,15.0,38.0
16.0,sn_14,relay,BS_1,sn_15,71.43999322477299,38.0,15.0,38.0
16.0,sn_14,relay,BS_1,sn_12,78.57379413404604,38.0,15.0,38.0
16.0,ns_1,direct,BS_1,-1,151.86304601452122,88.0,38.0,88.0
16.0,ns_1,relay,BS_1,ns_0,178.31934946581768,88.0,38.0,88.0
16.0,ns_1,relay,BS_1,ns_2,166.50813734238267,88.0,38.0,88.0
16.0,ns_1,relay,BS_1,ns_3,407.059499060891,240.0,148.0,240.0
16.0,ns_1,relay,BS_1,ns_4,680.8671626979298,440.00000000000006,240.0,440.00000000000006
16.0,ns_1,relay,BS_1,ns_5,731.6401320903686,440.00000000000006,330.0,440.00000000000006
16.0,ns_11,direct,BS_1,-1,720.0893298134099,440.00000000000006,330.0,440.00000000000006
16.0,ns_11,relay,BS_1,ns_10,722.398999998577,440.00000000000006,330.0,440.00000000000006
16.0,ns_11,relay,BS_1,ns_9,713.8215121917132,440.00000000000006,240.0,440.00000000000006
16.0,ns_11,relay,BS_1,ns_12,695.3595951233466,440.00000000000006,240.0,440.00000000000006
16.0,ns_11,relay,BS_1,ns_8,717.7799126536754,440.00000000000006,330.0,440.00000000000006
16.0,ns_11,relay,BS_1,ns_13,702.6103320212433,440.00000000000006,240.0,440.00000000000006
16.0,ew_13,direct,BS_1,-1,707.8853739194751,440.00000000000006,240.0,440.00000000000006
16.0,ew_13,relay,BS_1,ew_12,714.4811922560323,440.00000000000006,240.0,440.00000000000006
16.0,ew_13,relay,BS_1,ew_14,708.2151123212487,440.00000000000006,240.0,440.00000000000006
16.0,ew_13,relay,BS_1,ew_15,694.0415933617002,440.00000000000006,240.0,440.00000000000006
16.0,ew_13,relay,BS_1,ew_11,719.4294703441565,440.00000000000006,330.0,440.00000000000006
16.0,ew_13,relay,BS_1,ew_16,684.4890930385938,440.00000000000006,240.0,440.00000000000006
16.0,ew_6,direct,BS_1,-1,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_6,relay,BS_1,ew_5,739.5640881305202,440.00000000000006,330.0,440.00000000000006
16.0,ew_6,relay,BS_1,ew_7,694.7005819442174,440.00000000000006,240.0,440.00000000000006
16.0,ew_6,relay,BS_1,ew_4,733.6208693542061,440.00000000000006,330.0,440.00000000000006
16.0,ew_6,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,ew_6,relay,BS_1,ew_9,728.3392859965907,440.00000000000006,330.0,440.00000000000006
16.0,ns_6,direct,BS_1,-1,716.4603608662308,440.00000000000006,330.0,440.00000000000006
16.0,ns_6,relay,BS_1,ns_5,731.6401320903686,440.00000000000006,330.0,440.00000000000006
16.0,ns_6,relay,BS_1,ns_7,741.5454891686458,440.00000000000006,330.0,440.00000000000006
16.0,ns_6,relay,BS_1,ns_4,680.8671626979298,440.00000000000006,240.0,440.00000000000006
16.0,ns_6,relay,BS_1,ns_8,717.7799126536754,440.00000000000006,330.0,440.00000000000006
16.0,ns_6,relay,BS_1,ns_3,407.059499060891,240.0,148.0,240.0
16.0,ew_19,direct,BS_1,-1,659.8110161197217,330.0,240.0,330.0
16.0,ew_19,relay,BS_1,ew_18,665.7300144916513,330.0,240.0,330.0
16.0,ew_19,relay,BS_1,ew_17,671.6514441620928,440.00000000000006,240.0,440.00000000000006
16.0,ew_19,relay,BS_1,ew_16,684.4890930385938,440.00000000000006,240.0,440.00000000000006
16.0,ew_19,relay,BS_1,ew_15,694.0415933617002,440.00000000000006,240.0,440.00000000000006
16.0,ew_19,relay,BS_1,ew_14,708.2151123212487,440.00000000000006,240.0,440.00000000000006
16.0,ns_7,direct,BS_1,-1,741.5454891686458,440.00000000000006,330.0,440.00000000000006
16.0,ns_7,relay,BS_1,ns_6,716.4603608662308,440.00000000000006,330.0,440.00000000000006
16.0,ns_7,relay,BS_1,ns_5,731.6401320903686,440.00000000000006,330.0,440.00000000000006
16.0,ns_7,relay,BS_1,ns_4,680.8671626979298,440.00000000000006,240.0,440.00000000000006
16.0,ns_7,relay,BS_1,ns_8,717.7799126536754,440.00000000000006,330.0,440.00000000000006
16.0,ns_7,relay,BS_1,ns_9,713.8215121917132,440.00000000000006,240.0,440.00000000000006
16.0,ew_7,direct,BS_1,-1,694.7005819442174,440.00000000000006,240.0,440.00000000000006
16.0,ew_7,relay,BS_1,ew_6,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_7,relay,BS_1,ew_5,739.5640881305202,440.00000000000006,330.0,440.00000000000006
16.0,ew_7,relay,BS_1,ew_4,733.6208693542061,440.00000000000006,330.0,440.00000000000006
16.0,ew_7,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,ew_7,relay,BS_1,ew_9,728.3392859965907,440.00000000000006,330.0,440.00000000000006
16.0,wn_2,direct,BS_1,-1,99.95398463466556,38.0,15.0,38.0
16.0,wn_2,relay,BS_1,we_6,100.28645392387703,88.0,15.0,88.0
16.0,wn_2,relay,BS_1,we_7,97.81157808865277,38.0,15.0,38.0
16.0,wn_2,relay,BS_1,we_5,102.29733185786192,88.0,15.0,88.0
16.0,wn_2,relay,BS_1,wn_1,103.31309493247804,88.0,15.0,88.0
16.0,wn_2,relay,BS_1,we_4,104.33573852412113,88.0,15.0,88.0
16.0,we_0,direct,BS_1,-1,121.25170121677829,88.0,15.0,88.0
16.0,we_0,relay,BS_1,we_1,119.5596882877001,88.0,15.0,88.0
16.0,we_0,relay,BS_1,we_2,117.69754971586732,88.0,15.0,88.0
16.0,we_0,relay,BS_1,we_3,115.48789255245303,88.0,15.0,88.0
16.0,we_0,relay,BS_1,wn_0,106.40165666106384,88.0,15.0,88.0
16.0,we_0,relay,BS_1,we_4,104.33573852412113,88.0,15.0,88.0
16.0,sn_16,direct,BS_1,-1,67.75384831740229,38.0,15.0,38.0
16.0,sn_16,relay,BS_1,se_9,68.50405129516896,38.0,15.0,38.0
16.0,sn_16,relay,BS_1,sn_17,65.66323713919125,38.0,15.0,38.0
16.0,sn_16,relay,BS_1,sn_15,71.43999322477299,38.0,15.0,38.0
16.0,sn_16,relay,BS_1,se_8,72.7464619371393,38.0,15.0,38.0
16.0,sn_16,relay,BS_1,sn_18,63.38732007673663,38.0,15.0,38.0
16.0,we_12,direct,BS_1,-1,77.87860848918996,38.0,15.0,38.0
16.0,we_12,relay,BS_1,wn_6,79.27363784072745,38.0,15.0,38.0
16.0,we_12,relay,BS_1,wn_7,76.22911501149851,38.0,15.0,38.0
16.0,we_12,relay,BS_1,we_13,75.82091123058629,38.0,15.0,38.0
16.0,we_12,relay,BS_1,we_14,73.67187066205348,38.0,15.0,38.0
16.0,we_12,relay,BS_1,wn_8,73.14196619298565,38.0,15.0,38.0
16.0,we_8,direct,BS_1,-1,89.87239818919237,38.0,15.0,38.0
16.0,we_8,relay,BS_1,wn_3,91.57810618425424,38.0,15.0,38.0
16.0,we_8,relay,BS_1,wn_4,88.49393973171316,38.0,15.0,38.0
16.0,we_8,relay,BS_1,we_9,87.88623063252818,38.0,15.0,38.0
16.0,we_8,relay,BS_1,we_10,85.63434103105182,38.0,15.0,38.0
16.0,we_8,relay,BS_1,wn_5,85.33730750344964,38.0,15.0,38.0
16.0,ew_18,direct,BS_1,-1,665.7300144916513,330.0,240.0,330.0
16.0,ew_18,relay,BS_1,ew_17,671.6514441620928,440.00000000000006,240.0,440.00000000000006
16.0,ew_18,relay,BS_1,ew_19,659.8110161197217,330.0,240.0,330.0
16.0,ew_18,relay,BS_1,ew_16,684.4890930385938,440.00000000000006,240.0,440.00000000000006
16.0,ew_18,relay,BS_1,ew_15,694.0415933617002,440.00000000000006,240.0,440.00000000000006
16.0,ew_18,relay,BS_1,ew_14,708.2151123212487,440.00000000000006,240.0,440.00000000000006
16.0,ew_11,direct,BS_1,-1,719.4294703441565,440.00000000000006,330.0,440.00000000000006
16.0,ew_11,relay,BS_1,ew_10,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_11,relay,BS_1,ew_9,728.3392859965907,440.00000000000006,330.0,440.00000000000006
16.0,ew_11,relay,BS_1,ew_12,714.4811922560323,440.00000000000006,240.0,440.00000000000006
16.0,ew_11,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,ew_11,relay,BS_1,ew_13,707.8853739194751,440.00000000000006,240.0,440.00000000000006
16.0,we_9,direct,BS_1,-1,87.88623063252818,38.0,15.0,38.0
16.0,we_9,relay,BS_1,wn_4,88.49393973171316,38.0,15.0,38.0
16.0,we_9,relay,BS_1,we_8,89.87239818919237,38.0,15.0,38.0
16.0,we_9,relay,BS_1,we_10,85.63434103105182,38.0,15.0,38.0
16.0,we_9,relay,BS_1,wn_5,85.33730750344964,38.0,15.0,38.0
16.0,we_9,relay,BS_1,wn_3,91.57810618425424,38.0,15.0,38.0
16.0,we_18,direct,BS_1,-1,63.62389708931734,38.0,15.0,38.0
16.0,we_18,relay,BS_1,we_17,65.78478973327206,38.0,15.0,38.0
16.0,we_18,relay,BS_1,we_19,61.51986307628826,38.0,15.0,38.0
16.0,we_18,relay,BS_1,we_16,67.75384831740229,38.0,15.0,38.0
16.0,we_18,relay,BS_1,wn_9,68.8815792876875,38.0,15.0,38.0
16.0,we_18,relay,BS_1,we_15,71.31034918664379,38.0,15.0,38.0
16.0,sn_17,direct,BS_1,-1,65.66323713919125,38.0,15.0,38.0
16.0,sn_17,relay,BS_1,sn_16,67.75384831740229,38.0,15.0,38.0
16.0,sn_17,relay,BS_1,sn_18,63.38732007673663,38.0,15.0,38.0
16.0,sn_17,relay,BS_1,se_9,68.50405129516896,38.0,15.0,38.0
16.0,sn_17,relay,BS_1,sn_19,61.05995241282743,38.0,15.0,38.0
16.0,sn_17,relay,BS_1,sn_15,71.43999322477299,38.0,15.0,38.0
16.0,ew_5,direct,BS_1,-1,739.5640881305202,440.00000000000006,330.0,440.00000000000006
16.0,ew_5,relay,BS_1,ew_4,733.6208693542061,440.00000000000006,330.0,440.00000000000006
16.0,ew_5,relay,BS_1,ew_6,710.8532201936623,440.00000000000006,240.0,440.00000000000006
16.0,ew_5,relay,BS_1,ew_7,694.7005819442174,440.00000000000006,240.0,440.00000000000006
16.0,ew_5,relay,BS_1,ew_3,411.1245744323411,240.0,148.0,240.0
16.0,ew_5,relay,BS_1,ew_8,738.9036571329441,440.00000000000006,330.0,440.00000000000006
16.0,wn_3,direct,BS_1,-1,91.57810618425424,38.0,15.0,38.0
16.0,wn_3,relay,BS_1,we_8,89.87239818919237,38.0,15.0,38.0
16.0,wn_3,relay,BS_1,wn_4,88.49393973171316,38.0,15.0,38.0
16.0,wn_3,relay,BS_1,we_9,87.88623063252818,38.0,15.0,38.0
16.0,wn_3,relay,BS_1,we_10,85.63434103105182,38.0,15.0,38.0
16.0,wn_3,relay,BS_1,we_7,97.81157808865277,38.0,15.0,38.0
16.0,sn_13,direct,BS_1,-1,76.36555301691295,38.0,15.0,38.0
16.0,sn_13,relay,BS_1,se_7,75.68521312538627,38.0,15.0,38.0
16.0,sn_13,relay,BS_1,sn_12,78.57379413404604,38.0,15.0,38.0
16.0,sn_13,relay,BS_1,se_6,78.71338995613006,38.0,15.0,38.0
16.0,sn_13,relay,BS_1,sn_14,73.93792392042515,38.0,15.0,38.0
16.0,sn_13,relay,BS_1,se_8,72.7464619371393,38.0,15.0,38.0
16.0,we_11,direct,BS_1,-1,83.27922332972535,38.0,15.0,38.0
16.0,we_11,relay,BS_1,wn_5,85.33730750344964,38.0,15.0,38.0
16.0,we_11,relay,BS_1,we_10,85.63434103105182,38.0,15.0,38.0
16.0,we_11,relay,BS_1,we_9,87.88623063252818,38.0,15.0,38.0
16.0,we_11,relay,BS_1,wn_6,79.27363784072745,38.0,15.0,38.0
16.0,we_11,relay,BS_1,wn_4,88.49393973171316,38.0,15.0,38.0
16.0,we_17,direct,BS_1,-1,65.78478973327206,38.0,15.0,38.0
16.0,we_17,relay,BS_1,we_16,67.75384831740229,38.0,15.0,38.0
16.0,we_17,relay,BS_1,we_18,63.62389708931734,38.0,15.0,38.0
16.0,we_17,relay,BS_1,wn_9,68.8815792876875,38.0,15.0,38.0
16.0,we_17,relay,BS_1,we_19,61.51986307628826,38.0,15.0,38.0
16.0,we_17,relay,BS_1,we_15,71.31034918664379,38.0,15.0,38.0
16.0,ew_2,direct,BS_1,-1,391.4937533047362,240.0,88.0,240.0
16.0,ew_2,relay,BS_1,ew_1,400.1967262453168,240.0,148.0,240.0
16.0,ew_2,relay,BS_1,ew_3,411.1245744323411,240.0,148.0,240.0
16.0,ew_2,relay,BS_1,ew_0,173.63753103553503,88.0,38.0,88.0
16.0,ew_2,relay,BS_1,ew_4,733.6208693542061,440.00000000000006,330.0,440.00000000000006
16.0,ew_2,relay,BS_1,ew_5,739.5640881305202,440.00000000000006,330.0,440.00000000000006
16.0,sn_15,direct,BS_1,-1,71.43999322477299,38.0,15.0,38.0
16.0,sn_15,relay,BS_1,se_8,72.7464619371393,38.0,15.0,38.0
16.0,sn_15,relay,BS_1,sn_14,73.93792392042515,38.0,15.0,38.0
16.0,sn_15,relay,BS_1,se_9,68.50405129516896,38.0,15.0,38.0
16.0,sn_15,relay,BS_1,sn_16,67.75384831740229,38.0,15.0,38.0
16.0,sn_15,relay,BS_1,se_7,75.68521312538627,38.0,15.0,38.0
16.0,wn_8,direct,BS_1,-1,73.14196619298565,38.0,15.0,38.0
16.0,wn_8,relay,BS_1,we_14,73.67187066205348,38.0,15.0,38.0
16.0,wn_8,relay,BS_1,we_15,71.31034918664379,38.0,15.0,38.0
16.0,wn_8,relay,BS_1,we_13,75.82091123058629,38.0,15.0,38.0
16.0,wn_8,relay,BS_1,wn_7,76.22911501149851,38.0,15.0,38.0
16.0,wn_8,relay,BS_1,wn_9,68.8815792876875,38.0,15.0,38.0
16.0,se_3,direct,BS_1,-1,90.95518319956692,38.0,15.0,38.0
16.0,se_3,relay,BS_1,sn_8,91.57810618425424,38.0,15.0,38.0
16.0,se_3,relay,BS_1,sn_9,89.25784927837694,38.0,15.0,38.0
16.0,se_3,relay,BS_1,se_4,87.88623063252818,38.0,15.0,38.0
16.0,se_3,relay,BS_1,sn_10,86.83004387541658,38.0,15.0,38.0
16.0,se_3,relay,BS_1,se_5,84.59803100541012,38.0,15.0,38.0
16.0,sn_11,direct,BS_1,-1,84.15673106809948,38.0,15.0,38.0
16.0,sn_11,relay,BS_1,se_5,84.59803100541012,38.0,15.0,38.0
16.0,sn_11,relay,BS_1,sn_10,86.83004387541658,38.0,15.0,38.0
16.0,sn_11,relay,BS_1,se_4,87.88623063252818,38.0,15.0,38.0
16.0,sn_11,relay,BS_1,sn_9,89.25784927837694,38.0,15.0,38.0
16.0,sn_11,relay,BS_1,se_6,78.71338995613006,38.0,15.0,38.0
16.0,sn_2,direct,BS_1,-1,121.62976959817756,88.0,15.0,88.0
16.0,sn_2,relay,BS_1,sn_1,123.91391422234324,88.0,15.0,88.0
16.0,sn_2,relay,BS_1,sn_3,118.99906868355347,88.0,15.0,88.0
16.0,sn_2,relay,BS_1,sn_0,126.03134120738557,88.0,15.0,88.0
16.0,sn_2,relay,BS_1,sn_4,107.27056935813935,88.0,15.0,88.0
16.0,sn_2,relay,BS_1,sn_5,105.0213222274564,88.0,15.0,88.0
16.0,se_0,direct,BS_1,-1,105.53751557081084,88.0,15.0,88.0
16.0,se_0,relay,BS_1,sn_5,105.0213222274564,88.0,15.0,88.0
16.0,se_0,relay,BS_1,sn_4,107.27056935813935,88.0,15.0,88.0
16.0,se_0,relay,BS_1,se_1,102.466147804162,88.0,15.0,88.0
16.0,se_0,relay,BS_1,sn_6,102.63515492104084,88.0,15.0,88.0
16.0,se_0,relay,BS_1,sn_7,99.95398463466556,38.0,15.0,38.0
16.0,ns_9,direct,BS_1,-1,713.8215121917132,440.00000000000006,240.0,440.00000000000006
16.0,ns_9,relay,BS_1,ns_8,717.7799126536754,440.00000000000006,330.0,440.00000000000006
16.0,ns_9,relay,BS_1,ns_10,722.398999998577,440.00000000000006,330.0,440.00000000000006
16.0,ns_9,relay,BS_1,ns_11,720.0893298134099,440.00000000000006,330.0,440.00000000000006
16.0,ns_9,relay,BS_1,ns_7,741.5454891686458,440.00000000000006,330.0,440.00000000000006
16.0,ns_9,relay,BS_1,ns_12,695.3595951233466,440.00000000000006,240.0,440.00000000000006
16.0,wn_9,direct,BS_1,-1,68.8815792876875,38.0,15.0,38.0
16.0,wn_9,relay,BS_1,we_16,67.75384831740229,38.0,15.0,38.0
16.0,wn_9,relay,BS_1,we_15,71.31034918664379,38.0,15.0,38.0
16.0,wn_9,relay,BS_1,we_17,65.78478973327206,38.0,15.0,38.0
16.0,wn_9,relay,BS_1,wn_8,73.14196619298565,38.0,15.0,38.0
16.0,wn_9,relay,BS_1,we_14,73.67187066205348,38.0,15.0,38.0
16.0,se_5,direct,BS_1,-1,84.59803100541012,38.0,15.0,38.0
16.0,se_5,relay,BS_1,sn_11,84.15673106809948,38.0,15.0,38.0
16.0,se_5,relay,BS_1,sn_10,86.83004387541658,38.0,15.0,38.0
16.0,se_5,relay,BS_1,se_4,87.88623063252818,38.0,15.0,38.0
16.0,se_5,relay,BS_1,sn_9,89.25784927837694,38.0,15.0,38.0
16.0,se_5,relay,BS_1,se_3,90.95518319956692,38.0,15.0,38.0
16.0,we_4,direct,BS_1,-1,104.33573852412113,88.0,15.0,88.0
16.0,we_4,relay,BS_1,wn_1,103.31309493247804,88.0,15.0,88.0
16.0,we_4,relay,BS_1,wn_0,106.40165666106384,88.0,15.0,88.0
16.0,we_4,relay,BS_1,we_5,102.29733185786192,88.0,15.0,88.0
16.0,we_4,relay,BS_1,we_6,100.28645392387703,88.0,15.0,88.0
16.0,we_4,relay,BS_1,wn_2,99.95398463466556,38.0,15.0,38.0
17.0,sn_4,direct,BS_1,-1,112.76415046634403,88.0,15.0,88.0
17.0,sn_4,relay,BS_1,sn_5,110.61590598188624,88.0,15.0,88.0
17.0,sn_4,relay,BS_1,se_0,109.90591010812048,88.0,15.0,88.0
17.0,sn_4,relay,BS_1,sn_6,108.1442511206251,88.0,15.0,88.0
17.0,sn_4,relay,BS_1,se_1,106.92243184210513,88.0,15.0,88.0
17.0,sn_4,relay,BS_1,sn_7,105.53751557081084,88.0,15.0,88.0
17.0,we_10,direct,BS_1,-1,89.87239818919237,38.0,15.0,38.0
17.0,we_10,relay,BS_1,wn_5,89.10468734114707,38.0,15.0,38.0
17.0,we_10,relay,BS_1,we_9,92.20407771076891,38.0,15.0,38.0
17.0,we_10,relay,BS_1,wn_4,92.36104712016876,38.0,15.0,38.0
17.0,we_10,relay,BS_1,we_11,87.58351478344652,38.0,15.0,38.0
17.0,we_10,relay,BS_1,we_8,94.10029913878216,38.0,15.0,38.0
17.0,we_3,direct,BS_1,-1,121.62976959817756,88.0,15.0,88.0
17.0,we_3,relay,BS_1,we_2,123.722540103705,88.0,15.0,88.0
17.0,we_3,relay,BS_1,we_1,125.4516250723346,88.0,15.0,88.0
17.0,we_3,relay,BS_1,we_0,127.00125407939515,88.0,15.0,88.0
17.0,we_3,relay,BS_1,wn_0,110.97204561909804,88.0,15.0,88.0
17.0,we_3,relay,BS_1,we_4,109.37541212212612,88.0,15.0,88.0
17.0,sn_10,direct,BS_1,-1,91.42208970353056,38.0,15.0,38.0
17.0,sn_10,relay,BS_1,se_4,91.73431319946644,38.0,15.0,38.0
17.0,sn_10,relay,BS_1,sn_9,93.94123125185416,38.0,15.0,38.0
17.0,sn_10,relay,BS_1,sn_11,88.79893357842431,38.0,15.0,38.0
17.0,sn_10,relay,BS_1,se_5,88.3417276876462,38.0,15.0,38.0
