timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
3.0,wn_1,relay,BS_1,we_0,1,67.25729895337729,38.0,optimal_shannon,throughput
3.0,we_2,relay,BS_1,we_0,1,67.25729895337729,38.0,optimal_shannon,throughput
3.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
3.0,ns_2,relay,BS_1,ns_1,1,672.9676377828757,440.00000000000006,optimal_shannon,throughput
3.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
3.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,ew_3,relay,BS_1,ew_0,1,703.2696318269583,440.00000000000006,optimal_shannon,throughput
4.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,ns_0,direct,BS_1,-1,1,688.441199413726,440.00000000000006,optimal_shannon,throughput
4.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,ns_3,relay,BS_1,ns_0,1,688.441199413726,440.00000000000006,optimal_shannon,throughput
4.0,ew_0,direct,BS_1,-1,1,703.2696318269583,440.00000000000006,optimal_shannon,throughput
4.0,ew_2,relay,BS_1,ew_0,1,703.2696318269583,440.00000000000006,optimal_shannon,throughput
4.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,ns_1,relay,BS_1,ns_0,1,688.441199413726,440.00000000000006,optimal_shannon,throughput
4.0,ew_4,relay,BS_1,ew_0,1,703.2696318269583,440.00000000000006,optimal_shannon,throughput
4.0,se_0,relay,BS_1,sn_0,1,70.27973995693421,38.0,optimal_shannon,throughput
4.0,ew_1,relay,BS_1,ew_0,1,703.2696318269583,440.00000000000006,optimal_shannon,throughput
4.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
4.0,ns_2,relay,BS_1,ns_0,1,688.441199413726,440.00000000000006,optimal_shannon,throughput
5.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ew_3,relay,BS_1,ew_0,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ns_0,relay,BS_1,ns_2,1,689.4293714337754,440.00000000000006,optimal_shannon,throughput
5.0,ns_5,relay,BS_1,ns_2,1,689.4293714337754,440.00000000000006,optimal_shannon,throughput
5.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ew_5,relay,BS_1,ew_0,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ns_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ew_0,direct,BS_1,-1,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,ew_2,relay,BS_1,ew_0,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ns_1,relay,BS_1,ns_2,1,689.4293714337754,440.00000000000006,optimal_shannon,throughput
5.0,ew_4,relay,BS_1,ew_0,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,se_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ew_1,relay,BS_1,ew_0,1,708.5448563263905,440.00000000000006,optimal_shannon,throughput
5.0,ns_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
5.0,ns_2,direct,BS_1,-1,1,689.4293714337754,440.00000000000006,optimal_shannon,throughput
6.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ew_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_0,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,sn_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_5,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,sn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ew_5,relay,BS_1,ew_3,1,697.9958915896336,440.00000000000006,optimal_shannon,throughput
6.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_3,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,ew_0,relay,BS_1,ew_3,1,697.9958915896336,440.00000000000006,optimal_shannon,throughput
6.0,ew_2,relay,BS_1,ew_3,1,697.9958915896336,440.00000000000006,optimal_shannon,throughput
6.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,se_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ew_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_1,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,ew_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,se_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ew_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_4,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
6.0,ns_2,direct,BS_1,-1,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
6.0,ns_6,relay,BS_1,ns_2,1,700.6325727951784,440.00000000000006,optimal_shannon,throughput
7.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_3,relay,BS_1,ew_1,1,714.1513495343236,440.00000000000006,optimal_shannon,throughput
7.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_0,direct,BS_1,-1,1,716.1304861251131,440.00000000000006,optimal_shannon,throughput
7.0,sn_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_5,relay,BS_1,ew_2,1,710.5234373188919,440.00000000000006,optimal_shannon,throughput
7.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_3,relay,BS_1,ns_0,1,716.1304861251131,440.00000000000006,optimal_shannon,throughput
7.0,ew_0,relay,BS_1,ew_1,1,714.1513495343236,440.00000000000006,optimal_shannon,throughput
7.0,ew_2,relay,BS_1,ew_1,1,714.1513495343236,440.00000000000006,optimal_shannon,throughput
7.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,se_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_1,relay,BS_1,ns_0,1,716.1304861251131,440.00000000000006,optimal_shannon,throughput
7.0,ew_4,relay,BS_1,ew_2,1,710.5234373188919,440.00000000000006,optimal_shannon,throughput
7.0,se_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ew_1,direct,BS_1,-1,1,714.1513495343236,440.00000000000006,optimal_shannon,throughput
7.0,ns_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,se_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_2,relay,BS_1,ns_0,1,716.1304861251131,440.00000000000006,optimal_shannon,throughput
7.0,wn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
7.0,ns_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_3,relay,BS_1,ew_1,1,724.0489171165998,440.00000000000006,optimal_shannon,throughput
8.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_0,direct,BS_1,-1,1,730.3197358152878,440.00000000000006,optimal_shannon,throughput
8.0,sn_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,wn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_3,relay,BS_1,ns_0,1,730.3197358152878,440.00000000000006,optimal_shannon,throughput
8.0,ew_0,relay,BS_1,ew_1,1,724.0489171165998,440.00000000000006,optimal_shannon,throughput
8.0,ew_2,relay,BS_1,ew_1,1,724.0489171165998,440.00000000000006,optimal_shannon,throughput
8.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,se_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_1,relay,BS_1,ns_0,1,730.3197358152878,440.00000000000006,optimal_shannon,throughput
8.0,ew_4,relay,BS_1,ew_2,1,718.4397200737393,440.00000000000006,optimal_shannon,throughput
8.0,se_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ew_1,direct,BS_1,-1,1,724.0489171165998,440.00000000000006,optimal_shannon,throughput
8.0,ns_4,relay,BS_1,ns_2,1,716.4603608662308,440.00000000000006,optimal_shannon,throughput
8.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,se_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,se_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_2,relay,BS_1,ns_0,1,730.3197358152878,440.00000000000006,optimal_shannon,throughput
8.0,wn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
8.0,ns_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_3,relay,BS_1,ew_1,1,725.6989598563031,440.00000000000006,optimal_shannon,throughput
9.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_0,relay,BS_1,ns_1,1,729.9896487503477,440.00000000000006,optimal_shannon,throughput
9.0,sn_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,wn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_5,relay,BS_1,ew_3,1,722.398999998577,440.00000000000006,optimal_shannon,throughput
9.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_3,relay,BS_1,ns_1,1,729.9896487503477,440.00000000000006,optimal_shannon,throughput
9.0,ew_0,relay,BS_1,ew_1,1,725.6989598563031,440.00000000000006,optimal_shannon,throughput
9.0,we_11,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_2,relay,BS_1,ew_1,1,725.6989598563031,440.00000000000006,optimal_shannon,throughput
9.0,se_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,se_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,wn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_1,direct,BS_1,-1,1,729.9896487503477,440.00000000000006,optimal_shannon,throughput
9.0,ew_4,relay,BS_1,ew_2,1,722.7289733037908,440.00000000000006,optimal_shannon,throughput
9.0,se_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ew_1,direct,BS_1,-1,1,725.6989598563031,440.00000000000006,optimal_shannon,throughput
9.0,ns_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,sn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,se_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,se_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,we_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,se_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_2,relay,BS_1,ns_1,1,729.9896487503477,440.00000000000006,optimal_shannon,throughput
9.0,wn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
9.0,ns_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_4,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,se_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ns_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,wn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,wn_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_3,relay,BS_1,ew_0,1,736.5922920737307,440.00000000000006,optimal_shannon,throughput
10.0,we_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ns_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_12,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,wn_0,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_8,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ns_0,relay,BS_1,ns_3,1,730.6498276926759,440.00000000000006,optimal_shannon,throughput
10.0,sn_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,wn_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ns_5,relay,BS_1,ns_3,1,730.6498276926759,440.00000000000006,optimal_shannon,throughput
10.0,sn_12,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_11,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_9,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_5,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,wn_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_7,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ns_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_0,direct,BS_1,-1,1,736.5922920737307,440.00000000000006,optimal_shannon,throughput
10.0,we_11,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_10,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,ew_2,relay,BS_1,ew_0,1,736.5922920737307,440.00000000000006,optimal_shannon,throughput
10.0,se_6,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,se_1,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,se_3,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,we_2,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
10.0,sn_11,none,-1,-1,0,0.0,0.0,optimal_shannon,throughput
