timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
28.0,V2V,we_13,we_6,-72.20,95.20,10.73,True,6,6.023280015439e-11,4.155399881680e-11,0.689890,2.224661,3.47,D
28.0,V2V,we_13,we_7,-72.67,95.67,16.59,True,6,5.406679256643e-11,4.293903565779e-11,0.794185,3.858732,5.86,D
28.0,V2V,we_13,we_8,-66.55,89.55,6.10,True,4,2.212331297813e-10,1.534839691292e-10,0.693766,2.265474,3.55,D
28.0,V2V,we_13,we_9,-66.63,89.63,4.51,True,4,2.171253700740e-10,1.635458984747e-10,0.753233,3.052398,4.85,D
28.0,V2V,we_13,we_10,-66.64,89.64,5.45,True,4,2.168394435572e-10,1.806005281303e-10,0.832877,4.983607,6.98,D
28.0,V2V,we_13,we_11,-65.47,88.47,9.31,True,6,2.839205128673e-10,2.078249113179e-10,0.731983,2.731103,4.36,D
28.0,V2V,we_13,we_12,-44.00,67.00,3.32,True,10,3.982497663612e-08,3.929189609708e-08,0.986614,73.707242,18.68,D
28.0,V2V,we_13,we_14,-45.96,68.96,2.75,True,10,2.536532834189e-08,2.514682733907e-08,0.991386,115.087926,20.61,D
28.0,V2V,we_13,we_15,-52.76,75.76,6.02,True,10,5.298949342067e-09,5.195622738645e-09,0.980501,50.283495,17.01,D
28.0,V2V,we_13,we_16,-65.16,88.16,11.19,True,10,3.050791497829e-10,2.004688983252e-10,0.657105,1.916341,2.82,D
28.0,V2V,we_13,we_17,-66.48,89.48,13.34,True,10,2.247113104236e-10,1.635458984747e-10,0.727804,2.673830,4.27,D
28.0,V2V,we_13,we_18,-67.42,90.42,14.91,True,10,1.811226986484e-10,1.320458515642e-10,0.729041,2.690594,4.30,D
28.0,V2V,we_13,we_19,-68.27,91.27,11.27,True,10,1.488524814294e-10,1.060331419795e-10,0.712337,2.476291,3.94,D
28.0,V2V,we_13,sn_0,-94.23,117.23,13.15,False,2,3.779366968592e-13,2.354849323239e-13,0.623080,1.653085,2.18,D
28.0,V2V,we_13,sn_1,-94.57,117.57,12.83,False,2,3.488334772228e-13,2.350411163151e-13,0.673792,2.065526,3.15,D
28.0,V2V,we_13,sn_2,-94.38,117.38,13.10,False,2,3.649576853384e-13,2.350506779585e-13,0.644049,1.809376,2.58,D
28.0,V2V,we_13,sn_3,-95.24,118.24,11.10,False,2,2.990845008193e-13,2.355133576620e-13,0.787448,3.704721,5.69,D
28.0,V2V,we_13,sn_4,-83.69,106.69,20.75,False,10,4.279894415154e-12,1.760054878658e-12,0.411238,0.698479,-1.56,K
28.0,V2V,we_13,sn_5,-84.91,107.91,21.02,False,10,3.225042672491e-12,1.775831849852e-12,0.550638,1.225379,0.88,D
28.0,V2V,we_13,sn_6,-84.03,107.03,19.19,False,10,3.956532581319e-12,1.807776218803e-12,0.456909,0.841313,-0.75,K
28.0,V2V,we_13,sn_7,-83.74,106.74,22.31,False,10,4.231411544261e-12,1.857365410844e-12,0.438947,0.782363,-1.07,K
28.0,V2V,we_13,sn_8,-68.15,91.15,9.78,True,6,1.531913596511e-10,1.356180496935e-10,0.885285,7.717274,8.87,D
28.0,V2V,we_13,sn_9,-66.83,89.83,7.27,True,4,2.073692574862e-10,1.395687677582e-10,0.673045,2.058522,3.14,D
28.0,V2V,we_13,sn_10,-67.50,90.50,9.94,True,4,1.779005992268e-10,1.442554371217e-10,0.810877,4.287554,6.32,D
28.0,V2V,we_13,sn_11,-66.98,89.98,2.85,True,4,2.003304482236e-10,1.489495052070e-10,0.743519,2.898925,4.62,D
28.0,V2V,we_13,sn_12,-75.82,98.82,15.68,False,11,2.619751620902e-11,9.662413598641e-12,0.368829,0.584358,-2.33,K
28.0,V2V,we_13,sn_13,-78.07,101.07,23.17,True,10,1.557854671026e-11,1.030487365759e-11,0.661478,1.954022,2.91,D
28.0,V2V,we_13,sn_14,-78.10,101.10,17.53,True,10,1.547761381849e-11,9.182739956051e-12,0.593292,1.458765,1.64,D
28.0,V2V,we_13,sn_15,-82.60,105.60,10.85,False,8,5.490507164794e-12,2.019668985846e-12,0.367847,0.581897,-2.35,K
28.0,V2V,we_13,sn_16,-87.07,110.07,20.48,True,5,1.963584382324e-12,1.380265624207e-12,0.702932,2.366229,3.74,D
28.0,V2V,we_13,sn_17,-87.46,110.46,18.80,True,4,1.795736779359e-12,1.310806039230e-12,0.729954,2.703079,4.32,D
28.0,V2V,we_13,sn_18,-95.76,118.76,0.97,False,2,2.654263181572e-13,2.441499228754e-13,0.919841,11.475154,10.60,D
28.0,V2V,we_13,sn_19,-95.84,118.84,1.53,False,2,2.607188988377e-13,2.397074146190e-13,0.919409,11.408400,10.57,D
28.0,V2V,we_13,ew_0,-64.84,87.84,14.04,True,12,3.282825025443e-10,2.338701619873e-10,0.712405,2.477114,3.94,D
28.0,V2V,we_13,ew_1,-66.25,89.25,7.63,True,12,2.369695577235e-10,2.199791726011e-10,0.928301,12.947274,11.12,D
28.0,V2V,we_13,ew_2,-64.58,87.58,12.61,True,12,3.481285818879e-10,2.149627063218e-10,0.617481,1.614248,2.08,D
28.0,V2V,we_13,ew_3,-65.07,88.07,12.53,True,12,3.108148681670e-10,2.179518785291e-10,0.701227,2.347026,3.71,D
28.0,V2V,we_13,ew_4,-52.63,75.63,7.95,True,12,5.459512412149e-09,5.322388804750e-09,0.974884,38.814533,15.89,D
28.0,V2V,we_13,ew_5,-52.84,75.84,8.17,True,12,5.194033116782e-09,5.041615908050e-09,0.970655,33.077734,15.20,D
28.0,V2V,we_13,ew_6,-53.78,76.78,4.88,True,12,4.185973153291e-09,4.157260782043e-09,0.993141,144.789880,21.61,D
28.0,V2V,we_13,ew_7,-54.98,77.98,9.98,True,12,3.176958171854e-09,3.052595645382e-09,0.960855,24.545944,13.90,D
28.0,V2V,we_13,ew_8,-66.53,89.53,8.74,True,6,2.224698323920e-10,1.324041136222e-10,0.595155,1.470083,1.67,D
28.0,V2V,we_13,ew_9,-67.98,90.98,7.39,True,4,1.591815764468e-10,1.237654746138e-10,0.777511,3.494610,5.43,D
28.0,V2V,we_13,ew_10,-68.31,91.31,6.98,True,4,1.477066940474e-10,1.128694722986e-10,0.764146,3.239910,5.11,D
28.0,V2V,we_13,ew_11,-68.25,91.25,4.36,True,4,1.495397730571e-10,1.007574103118e-10,0.673783,2.065448,3.15,D
28.0,V2V,we_13,ew_12,-73.22,96.22,14.91,True,6,4.766953299866e-11,3.792170268691e-11,0.795512,3.890271,5.90,D
28.0,V2V,we_13,ew_13,-72.34,95.34,9.80,True,6,5.832960738757e-11,3.547329064957e-11,0.608152,1.552013,1.91,D
28.0,V2V,we_13,ew_14,-73.66,96.66,12.48,True,6,4.303034506895e-11,3.277644271516e-11,0.761705,3.196485,5.05,D
28.0,V2V,we_13,ew_15,-71.78,94.78,10.71,True,8,6.631758618946e-11,2.995816104431e-11,0.451738,0.823945,-0.84,K
28.0,V2V,we_13,ew_16,-75.00,98.00,5.79,True,6,3.159313157488e-11,1.765525107824e-11,0.558832,1.266710,1.03,D
28.0,V2V,we_13,ew_17,-74.77,97.77,7.74,True,8,3.337841942495e-11,1.652082932371e-11,0.494955,0.980023,-0.09,K
28.0,V2V,we_13,ew_18,-74.15,97.15,9.38,True,8,3.843160951041e-11,1.533969898445e-11,0.399143,0.664289,-1.78,K
28.0,V2V,we_13,ns_0,-94.28,117.28,8.22,False,2,3.732877479626e-13,2.567000557511e-13,0.687673,2.201777,3.43,D
28.0,V2V,we_13,ns_1,-94.69,117.69,7.68,False,2,3.395265640113e-13,2.563901676478e-13,0.755140,3.083970,4.89,D
28.0,V2V,we_13,ns_2,-94.05,117.05,8.47,False,2,3.934278787535e-13,2.565931903249e-13,0.652199,1.875206,2.73,D
28.0,V2V,we_13,ns_3,-93.88,116.88,8.47,False,2,4.093816213715e-13,2.573123254186e-13,0.628539,1.692073,2.28,D
28.0,V2V,we_13,ns_4,-85.70,108.70,11.45,True,5,2.692914716646e-12,1.731008596228e-12,0.642801,1.799561,2.55,D
28.0,V2V,we_13,ns_5,-85.97,108.97,13.51,True,5,2.528991197052e-12,1.752571702903e-12,0.692992,2.257248,3.54,D
28.0,V2V,we_13,ns_6,-86.85,109.85,11.03,True,4,2.065909134016e-12,1.790670308973e-12,0.866771,6.505878,8.13,D
28.0,V2V,we_13,ns_7,-84.67,107.67,14.70,False,8,3.413328111784e-12,1.847148383855e-12,0.541158,1.179397,0.72,D
28.0,V2V,we_13,ns_8,-65.14,88.14,11.48,True,8,3.061190919169e-10,1.899832038669e-10,0.620619,1.635870,2.14,D
28.0,V2V,we_13,ns_9,-66.06,89.06,11.19,True,6,2.476214278141e-10,1.911561449399e-10,0.771969,3.385375,5.30,D
28.0,V2V,we_13,ns_10,-66.53,89.53,5.97,True,6,2.223020068246e-10,1.906941678657e-10,0.857816,6.033129,7.81,D
28.0,V2V,we_13,ns_11,-65.02,88.02,9.02,True,6,3.146233835026e-10,1.871398795165e-10,0.594806,1.467954,1.67,D
28.0,V2V,we_13,ns_12,-79.16,102.16,19.12,False,10,1.212790986277e-11,8.286587778606e-12,0.683266,2.157223,3.34,D
28.0,V2V,we_13,ns_13,-77.82,100.82,20.18,False,10,1.651152051020e-11,8.204142703122e-12,0.496874,0.987573,-0.05,K
28.0,V2V,we_13,ns_14,-84.00,107.00,15.90,False,9,3.977863648798e-12,1.912764966963e-12,0.480852,0.926234,-0.33,K
28.0,V2V,we_13,ns_15,-84.26,107.26,14.03,False,7,3.750908788749e-12,1.786287528538e-12,0.476228,0.909227,-0.41,K
28.0,V2V,we_13,ns_16,-95.70,118.70,0.83,False,2,2.693665095188e-13,2.691855069215e-13,0.999328,1487.191404,31.72,D
28.0,V2V,we_13,ns_17,-95.35,118.35,9.81,False,2,2.918712305723e-13,2.649120147732e-13,0.907633,9.826399,9.92,D
28.0,V2V,we_13,ns_18,-94.20,117.20,16.57,False,2,3.803220889270e-13,2.603181210405e-13,0.684468,2.169246,3.36,D
28.0,V2V,we_13,ns_19,-93.99,116.99,18.00,False,2,3.994316822335e-13,2.554326837150e-13,0.639490,1.773850,2.49,D
28.0,V2V,we_13,wn_0,-75.39,98.39,16.92,True,10,2.889100896418e-11,1.281352145240e-11,0.443512,0.796985,-0.99,K
28.0,V2V,we_13,wn_1,-75.61,98.61,19.49,True,11,2.746806069774e-11,1.400205051343e-11,0.509758,1.039807,0.17,D
28.0,V2V,we_13,wn_2,-76.97,99.97,8.88,True,7,2.008686498601e-11,1.590798561150e-11,0.791960,3.806759,5.81,D
28.0,V2V,we_13,wn_3,-63.94,86.94,11.01,True,12,4.037928205423e-10,3.002482374908e-10,0.743570,2.899700,4.62,D
28.0,V2V,we_13,wn_4,-62.71,85.71,11.86,True,12,5.359469890745e-10,4.024625978934e-10,0.750937,3.015054,4.79,D
28.0,V2V,we_13,wn_5,-61.37,84.37,12.93,True,12,7.289537472609e-10,6.218512240155e-10,0.853074,5.806130,7.64,D
28.0,V2V,we_13,wn_6,-55.14,78.14,9.21,True,12,3.061352542508e-09,2.946289393101e-09,0.962414,25.605847,14.08,D
28.0,V2V,we_13,wn_7,-58.95,81.95,9.04,True,12,1.274727501287e-09,1.187709364623e-09,0.931736,13.648986,11.35,D
28.0,V2V,we_13,wn_8,-61.65,84.65,13.37,True,12,6.844031283601e-10,5.789061187476e-10,0.845855,5.487417,7.39,D
28.0,V2V,we_13,wn_9,-67.88,90.88,13.59,True,12,1.628535794757e-10,1.136770073381e-10,0.698032,2.311609,3.64,D
28.0,V2V,we_13,se_0,-71.74,94.74,0.08,True,2,6.702839739663e-11,6.200771811015e-11,0.925096,12.350464,10.92,D
28.0,V2V,we_13,se_1,-70.13,93.13,0.15,True,2,9.707962256509e-11,6.750125795728e-11,0.695319,2.282116,3.58,D
28.0,V2V,we_13,se_2,-70.25,93.25,0.14,True,2,9.432712915428e-11,7.621309779244e-11,0.807966,4.207407,6.24,D
28.0,V2V,we_13,se_3,-67.31,90.31,9.87,True,6,1.856341192508e-10,1.579904552502e-10,0.851085,5.715250,7.57,D
28.0,V2V,we_13,se_4,-66.91,89.91,17.04,True,8,2.039268428309e-10,1.481640998772e-10,0.726555,2.657045,4.24,D
28.0,V2V,we_13,se_5,-75.99,98.99,16.38,True,8,2.517650858003e-11,1.397779976292e-11,0.555192,1.248162,0.96,D
28.0,V2V,we_13,se_6,-85.56,108.56,16.28,True,6,2.780092763328e-12,1.666336582344e-12,0.599382,1.496141,1.75,D
28.0,V2V,we_13,se_7,-86.89,109.89,22.45,True,5,2.048531095773e-12,1.551607072220e-12,0.757424,3.122423,4.94,D
28.0,V2V,we_13,se_8,-85.87,108.87,12.22,True,5,2.589222083453e-12,1.432999255698e-12,0.553448,1.239380,0.93,D
28.0,V2V,we_13,se_9,-94.84,117.84,4.94,False,2,3.279087724893e-13,2.412357849075e-13,0.735680,2.783287,4.45,D
28.0,V2V,we_14,we_0,-74.14,97.14,8.93,True,8,3.853806715961e-11,1.759946576822e-11,0.456677,0.840527,-0.75,K
28.0,V2V,we_14,we_1,-73.31,96.31,9.20,True,8,4.663035406012e-11,1.723281784608e-11,0.369562,0.586199,-2.32,K
28.0,V2V,we_14,we_2,-73.54,96.54,10.80,True,8,4.423088565246e-11,1.705377680901e-11,0.385563,0.627505,-2.02,K
28.0,V2V,we_14,we_3,-73.54,96.54,10.80,True,8,4.423088565246e-11,1.705377680901e-11,0.385563,0.627505,-2.02,K
28.0,V2V,we_14,we_4,-73.69,96.69,11.52,True,6,4.273279935439e-11,3.777840783204e-11,0.884061,7.625237,8.82,D
28.0,V2V,we_14,we_5,-73.69,96.69,11.52,True,6,4.273279312418e-11,3.777840783204e-11,0.884061,7.625246,8.82,D
28.0,V2V,we_14,we_6,-72.90,95.90,13.47,True,6,5.132688597752e-11,3.837099228230e-11,0.747581,2.961663,4.72,D
28.0,V2V,we_14,we_7,-71.79,94.79,11.25,True,6,6.626254679579e-11,3.959879244052e-11,0.597604,1.485117,1.72,D
28.0,V2V,we_14,we_8,-67.62,90.62,8.42,True,4,1.730137913846e-10,1.320458847920e-10,0.763210,3.223154,5.08,D
28.0,V2V,we_14,we_9,-66.26,89.26,8.64,True,4,2.365820358063e-10,1.400468603117e-10,0.591959,1.450734,1.62,D
28.0,V2V,we_14,we_10,-66.55,89.55,6.10,True,4,2.212998432277e-10,1.534839691292e-10,0.693557,2.263245,3.55,D
28.0,V2V,we_14,we_11,-66.29,89.29,5.29,True,6,2.351759229400e-10,1.746306457268e-10,0.742553,2.884298,4.60,D
28.0,V2V,we_14,we_12,-51.07,74.07,4.89,True,10,7.813839168495e-09,7.761363705999e-09,0.993284,147.904627,21.70,D
28.0,V2V,we_14,we_13,-45.96,68.96,2.75,True,10,2.536523729238e-08,2.514682733907e-08,0.991389,115.135904,20.61,D
28.0,V2V,we_14,we_15,-47.42,70.42,4.93,True,10,1.809262245157e-08,1.746305752839e-08,0.965203,27.738295,14.43,D
28.0,V2V,we_14,we_16,-64.88,87.88,10.37,True,10,3.249388614250e-10,2.417033039275e-10,0.743842,2.903847,4.63,D
28.0,V2V,we_14,we_17,-66.12,89.12,14.54,True,10,2.444384651473e-10,1.934965555759e-10,0.791596,3.798377,5.80,D
28.0,V2V,we_14,we_18,-66.48,89.48,10.81,True,10,2.248966609663e-10,1.534839691292e-10,0.682464,2.149253,3.32,D
28.0,V2V,we_14,we_19,-67.79,90.79,11.78,True,10,1.664208906635e-10,1.212712746784e-10,0.728702,2.685987,4.29,D
28.0,V2V,we_14,sn_0,-95.73,118.73,9.43,False,2,2.675375376720e-13,2.229019610440e-13,0.833161,4.993818,6.98,D
28.0,V2V,we_14,sn_1,-94.47,117.47,12.37,False,2,3.572276374700e-13,2.224871328229e-13,0.622816,1.651227,2.18,D
28.0,V2V,we_14,sn_2,-94.97,117.97,11.70,False,2,3.183863058723e-13,2.224957642611e-13,0.698823,2.320310,3.66,D
28.0,V2V,we_14,sn_3,-94.55,117.55,12.17,False,2,3.509392236702e-13,2.229283312777e-13,0.635233,1.741479,2.41,D
28.0,V2V,we_14,sn_4,-85.22,108.22,19.17,False,6,3.007525003055e-12,1.679749015372e-12,0.558515,1.265085,1.02,D
28.0,V2V,we_14,sn_5,-84.79,107.79,22.35,False,6,3.317785339798e-12,1.694599588792e-12,0.510762,1.043996,0.19,D
28.0,V2V,we_14,sn_6,-85.31,108.31,18.29,False,6,2.944471562993e-12,1.724658107460e-12,0.585728,1.413870,1.50,D
28.0,V2V,we_14,sn_7,-83.71,106.71,21.21,False,10,4.256686421547e-12,1.771309928037e-12,0.416124,0.712693,-1.47,K
28.0,V2V,we_14,sn_8,-67.52,90.52,9.76,True,6,1.769439219980e-10,1.186037585778e-10,0.670290,2.032969,3.08,D
28.0,V2V,we_14,sn_9,-68.22,91.22,11.31,True,6,1.508115019685e-10,1.216143516353e-10,0.806400,4.165282,6.20,D
28.0,V2V,we_14,sn_10,-68.27,91.27,6.76,True,4,1.488847008876e-10,1.251574975981e-10,0.840634,5.274853,7.22,D
28.0,V2V,we_14,sn_11,-67.31,90.31,3.80,True,4,1.856553576266e-10,1.286757670203e-10,0.693089,2.258278,3.54,D
28.0,V2V,we_14,sn_12,-76.36,99.36,18.81,False,12,2.310841837473e-11,8.776518425373e-12,0.379797,0.612376,-2.13,K
28.0,V2V,we_14,sn_13,-77.08,100.08,21.57,True,10,1.957624216822e-11,1.016762141523e-11,0.519386,1.080671,0.34,D
28.0,V2V,we_14,sn_14,-78.65,101.65,22.08,True,10,1.365071264583e-11,9.075904296429e-12,0.664867,1.983887,2.98,D
28.0,V2V,we_14,sn_15,-85.17,108.17,14.51,False,9,3.038087010798e-12,1.923878105979e-12,0.633253,1.726676,2.37,D
28.0,V2V,we_14,sn_16,-87.51,110.51,21.11,True,4,1.774414665441e-12,1.321988056691e-12,0.745028,2.921994,4.66,D
28.0,V2V,we_14,sn_17,-93.72,116.72,0.09,False,2,4.245579504630e-13,2.360908419843e-13,0.556086,1.252690,0.98,D
28.0,V2V,we_14,sn_18,-96.33,119.33,0.15,False,2,2.325862220041e-13,2.310425105982e-13,0.993363,149.666906,21.75,D
28.0,V2V,we_14,sn_19,-95.54,118.54,1.53,False,2,2.793642224389e-13,2.268589238571e-13,0.812054,4.320686,6.36,D
28.0,V2V,we_14,ew_0,-63.56,86.56,13.17,True,12,4.408563936785e-10,2.858955590047e-10,0.648500,1.844954,2.66,D
28.0,V2V,we_14,ew_1,-63.83,86.83,10.48,True,12,4.138223583504e-10,2.672410997508e-10,0.645787,1.823160,2.61,D
28.0,V2V,we_14,ew_2,-64.46,87.46,12.94,True,12,3.580209082376e-10,2.605467407129e-10,0.727742,2.672982,4.27,D
28.0,V2V,we_14,ew_3,-63.98,86.98,13.68,True,12,3.996358959084e-10,2.645329460600e-10,0.661935,1.958010,2.92,D
28.0,V2V,we_14,ew_4,-55.52,78.52,7.11,True,12,2.804417154521e-09,2.745868564315e-09,0.979123,46.898970,16.71,D
28.0,V2V,we_14,ew_5,-55.61,78.61,10.02,True,12,2.748590305072e-09,2.627347421105e-09,0.955889,21.670117,13.36,D
28.0,V2V,we_14,ew_6,-56.33,79.33,8.89,True,12,2.328000893883e-09,2.248820840073e-09,0.965988,28.401355,14.53,D
28.0,V2V,we_14,ew_7,-57.32,80.32,9.45,True,12,1.852846475717e-09,1.755917817748e-09,0.947687,18.115569,12.58,D
28.0,V2V,we_14,ew_8,-67.40,90.40,7.98,True,6,1.820936155221e-10,1.151632200380e-10,0.632440,1.720642,2.36,D
28.0,V2V,we_14,ew_9,-67.00,90.00,7.06,True,6,1.996246071171e-10,1.081283536592e-10,0.541658,1.181779,0.73,D
28.0,V2V,we_14,ew_10,-67.88,90.88,5.34,True,4,1.629072893784e-10,9.918716452477e-11,0.608857,1.556607,1.92,D
28.0,V2V,we_14,ew_11,-68.94,91.94,3.86,True,4,1.275040342622e-10,8.915377231504e-11,0.699223,2.324724,3.66,D
28.0,V2V,we_14,ew_12,-72.13,95.13,11.69,True,6,6.130258291191e-11,3.514294824415e-11,0.573270,1.343404,1.28,D
28.0,V2V,we_14,ew_13,-73.65,96.65,12.45,True,6,4.319007814107e-11,3.295445230617e-11,0.763010,3.219584,5.08,D
28.0,V2V,we_14,ew_14,-72.91,95.91,11.94,True,6,5.115772241011e-11,3.053444726238e-11,0.596869,1.480582,1.70,D
28.0,V2V,we_14,ew_15,-72.39,95.39,7.30,True,8,5.768997405705e-11,2.799436805267e-11,0.485255,0.942711,-0.26,K
28.0,V2V,we_14,ew_16,-73.45,96.45,8.40,True,8,4.519266840936e-11,1.675607794066e-11,0.370770,0.589244,-2.30,K
28.0,V2V,we_14,ew_17,-74.75,97.75,10.13,True,6,3.353050653541e-11,1.570585402767e-11,0.468405,0.881131,-0.55,K
28.0,V2V,we_14,ew_18,-74.40,97.40,4.37,True,8,3.631251948674e-11,1.460951963022e-11,0.402327,0.673157,-1.72,K
28.0,V2V,we_14,ns_0,-94.49,117.49,7.62,False,2,3.554190158462e-13,2.423832253803e-13,0.681965,2.144305,3.31,D
28.0,V2V,we_14,ns_1,-94.84,117.84,7.24,False,2,3.281017846449e-13,2.420948401584e-13,0.737865,2.814829,4.49,D
28.0,V2V,we_14,ns_2,-95.08,118.08,6.79,False,2,3.103617399179e-13,2.422837799625e-13,0.780650,3.558917,5.51,D
28.0,V2V,we_14,ns_3,-94.58,117.58,7.42,False,2,3.485126862501e-13,2.429527921427e-13,0.697113,2.301563,3.62,D
28.0,V2V,we_14,ns_4,-85.17,108.17,16.38,True,6,3.043775916181e-12,1.654402786079e-12,0.543536,1.190755,0.76,D
28.0,V2V,we_14,ns_5,-84.96,107.96,15.40,True,6,3.189916159019e-12,1.674746328935e-12,0.525013,1.105319,0.43,D
28.0,V2V,we_14,ns_6,-85.24,108.24,14.96,True,6,2.990652723098e-12,1.710674917873e-12,0.572007,1.336488,1.26,D
28.0,V2V,we_14,ns_7,-86.41,109.41,9.15,True,4,2.285743728635e-12,1.763914840545e-12,0.771703,3.380255,5.29,D
28.0,V2V,we_14,ns_8,-65.20,88.20,10.57,True,8,3.017383228727e-10,1.608915516558e-10,0.533216,1.142316,0.58,D
28.0,V2V,we_14,ns_9,-66.02,89.02,8.19,True,8,2.499771712159e-10,1.617319822098e-10,0.646987,1.832757,2.63,D
28.0,V2V,we_14,ns_10,-66.12,89.12,6.91,True,6,2.442916513298e-10,1.614011441565e-10,0.660690,1.947161,2.89,D
28.0,V2V,we_14,ns_11,-66.05,89.05,10.84,True,8,2.481545826702e-10,1.588476104598e-10,0.640116,1.778670,2.50,D
28.0,V2V,we_14,ns_12,-78.28,101.28,19.33,False,10,1.484727288236e-11,7.588910743333e-12,0.511132,1.045540,0.19,D
28.0,V2V,we_14,ns_13,-83.74,106.74,12.80,False,8,4.231264123648e-12,1.940854392807e-12,0.458694,0.847383,-0.72,K
28.0,V2V,we_14,ns_14,-86.22,109.22,16.23,False,7,2.389407387423e-12,1.825729783464e-12,0.764093,3.238961,5.10,D
28.0,V2V,we_14,ns_15,-84.57,107.57,12.38,False,7,3.493207984888e-12,1.706538749960e-12,0.488531,0.955151,-0.20,K
28.0,V2V,we_14,ns_16,-95.45,118.45,9.50,False,2,2.849318219085e-13,2.540780021930e-13,0.891715,8.234896,9.16,D
28.0,V2V,we_14,ns_17,-94.16,117.16,15.36,False,2,3.834430893722e-13,2.500573095124e-13,0.652137,1.874692,2.73,D
28.0,V2V,we_14,ns_18,-94.25,117.25,16.20,False,2,3.759259611308e-13,2.457555867202e-13,0.653734,1.887953,2.76,D
28.0,V2V,we_14,ns_19,-96.10,119.10,4.62,False,2,2.453348007245e-13,2.412043958927e-13,0.983164,58.397277,17.66,D
28.0,V2V,we_14,wn_0,-76.22,99.22,20.54,True,10,2.388577082541e-11,1.260686258185e-11,0.527798,1.117738,0.48,D
28.0,V2V,we_14,wn_1,-75.99,98.99,22.15,True,11,2.518387180664e-11,1.375254578903e-11,0.546085,1.203058,0.80,D
28.0,V2V,we_14,wn_2,-76.00,99.00,20.03,True,9,2.514052041605e-11,1.558140348458e-11,0.619773,1.630004,2.12,D
28.0,V2V,we_14,wn_3,-64.75,87.75,12.97,True,12,3.352110486414e-10,2.441159960879e-10,0.728246,2.679794,4.28,D
28.0,V2V,we_14,wn_4,-63.73,86.73,13.06,True,12,4.235232967899e-10,3.173471708698e-10,0.749303,2.988875,4.76,D
28.0,V2V,we_14,wn_5,-62.96,85.96,8.21,True,12,5.057661063810e-10,4.648470693281e-10,0.919095,11.360166,10.55,D
28.0,V2V,we_14,wn_6,-51.74,74.74,6.04,True,12,6.705115233998e-09,6.629067577655e-09,0.988658,87.169913,19.40,D
28.0,V2V,we_14,wn_7,-57.03,80.03,7.99,True,12,1.982365920472e-09,1.929788311268e-09,0.973477,36.703615,15.65,D
28.0,V2V,we_14,wn_8,-60.17,83.17,12.14,True,12,9.625362722843e-10,8.034937424888e-10,0.834767,5.052068,7.03,D
28.0,V2V,we_14,wn_9,-66.70,89.70,13.46,True,12,2.137089729775e-10,1.306466846044e-10,0.611330,1.572876,1.97,D
28.0,V2V,we_14,se_0,-72.43,95.43,0.04,True,2,5.712642275007e-11,5.628182738647e-11,0.985215,66.637623,18.24,D
28.0,V2V,we_14,se_1,-71.03,94.03,0.13,True,2,7.887798751299e-11,6.101792862914e-11,0.773574,3.416446,5.34,D
28.0,V2V,we_14,se_2,-70.60,93.60,1.50,True,4,8.702737996480e-11,6.847097231370e-11,0.786775,3.689883,5.67,D
28.0,V2V,we_14,se_3,-67.27,90.27,15.78,True,6,1.877015217648e-10,1.362970928596e-10,0.726137,2.651466,4.23,D
28.0,V2V,we_14,se_4,-66.73,89.73,19.06,True,8,2.122393414408e-10,1.289044628397e-10,0.607354,1.546825,1.89,D
28.0,V2V,we_14,se_5,-75.75,98.75,16.96,True,9,2.661641632453e-11,1.372942339897e-11,0.515825,1.065371,0.28,D
28.0,V2V,we_14,se_6,-86.36,109.36,19.94,True,5,2.312467728277e-12,1.592261103201e-12,0.688555,2.210839,3.45,D
28.0,V2V,we_14,se_7,-86.23,109.23,20.39,True,5,2.384304338883e-12,1.484056527755e-12,0.622427,1.648498,2.17,D
28.0,V2V,we_14,se_8,-86.47,109.47,14.86,True,4,2.252920138721e-12,1.372144630593e-12,0.609052,1.557882,1.93,D
28.0,V2V,we_14,se_9,-94.78,117.78,4.46,False,2,3.329796667579e-13,2.281782575842e-13,0.685262,2.177244,3.38,D
28.0,V2V,we_15,we_0,-73.84,96.84,7.32,True,8,4.131436571414e-11,1.653308068768e-11,0.400178,0.667160,-1.76,K
28.0,V2V,we_15,we_1,-74.33,97.33,9.03,True,8,3.692896621330e-11,1.619909014754e-11,0.438655,0.781437,-1.07,K
28.0,V2V,we_15,we_2,-74.33,97.33,10.44,True,8,3.691065055548e-11,1.603587246212e-11,0.434451,0.768194,-1.15,K
28.0,V2V,we_15,we_3,-74.33,97.33,10.44,True,8,3.691065065823e-11,1.603587246212e-11,0.434451,0.768194,-1.15,K
28.0,V2V,we_15,we_4,-72.50,95.50,3.87,True,6,5.624068504647e-11,3.449493983610e-11,0.613345,1.586285,2.00,D
28.0,V2V,we_15,we_5,-72.50,95.50,3.87,True,6,5.624068493830e-11,3.449493983610e-11,0.613345,1.586285,2.00,D
28.0,V2V,we_15,we_6,-71.82,94.82,13.57,True,6,6.575792617660e-11,3.501171507793e-11,0.532433,1.138733,0.56,D
28.0,V2V,we_15,we_7,-72.95,95.95,10.48,True,6,5.073145706273e-11,3.608071407814e-11,0.711210,2.462722,3.91,D
28.0,V2V,we_15,we_8,-68.14,91.14,4.78,True,4,1.535009937002e-10,1.117636402904e-10,0.728097,2.677785,4.28,D
