timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
86.0,V2V,flow_east.6,flow_west.5,-93.10,116.10,1813.83,True,1,4.898582138899e-13,4.898582138899e-13,1.000000,inf,inf,D
86.0,V2V,flow_east.6,flow_west.6,-91.93,114.93,1585.90,True,1,6.407833529943e-13,6.407833529943e-13,1.000000,inf,inf,D
86.0,V2V,flow_east.6,flow_west.7,-82.49,105.49,534.74,True,1,5.636107971318e-12,5.636107971318e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_east.1,-93.46,116.46,1889.97,True,1,4.511863166264e-13,4.511863166264e-13,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_east.6,-88.90,111.90,1118.87,True,1,1.287382313171e-12,1.287382313171e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.2,-85.77,108.77,779.77,True,1,2.650500361982e-12,2.650500361982e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.3,-88.95,111.95,1125.45,True,1,1.272364005700e-12,1.272364005700e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.4,-73.83,96.83,197.39,True,1,4.136384234475e-11,4.136384234475e-11,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.5,-84.77,107.77,695.02,True,1,3.336380814890e-12,3.336380814890e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.6,-81.32,104.32,467.12,True,1,7.385908690347e-12,7.385908690347e-12,1.000000,inf,inf,D
86.0,V2V,flow_east.7,flow_west.7,-92.30,115.30,1653.53,True,1,5.894374671833e-13,5.894374671833e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_east.1,-96.46,119.46,2669.69,True,1,2.261221980044e-13,2.261221980044e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_east.6,-93.50,116.50,1898.60,True,1,4.470939547092e-13,4.470939547092e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_east.7,-85.77,108.77,779.77,True,1,2.650500361982e-12,2.650500361982e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_west.3,-78.70,101.70,345.70,True,1,1.348545021903e-11,1.348545021903e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_west.4,-87.72,110.72,976.80,True,1,1.689090453650e-12,1.689090453650e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_west.5,-66.49,89.49,84.77,True,1,2.242921109465e-10,2.242921109465e-10,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_west.6,-77.83,100.83,312.70,True,1,1.648194447677e-11,1.648194447677e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.2,flow_west.7,-95.65,118.65,2433.20,True,1,2.722128319235e-13,2.722128319235e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_east.1,-97.51,120.51,3015.39,True,1,1.772468458469e-13,1.772468458469e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_east.6,-94.95,117.95,2244.29,True,1,3.199672146068e-13,3.199672146068e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_east.7,-88.95,111.95,1125.45,True,1,1.272364005700e-12,1.272364005700e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_west.2,-78.70,101.70,345.70,True,1,1.348545021903e-11,1.348545021903e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_west.4,-90.36,113.36,1322.50,True,1,9.214522776272e-13,9.214522776272e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_west.5,-80.61,103.61,430.47,True,1,8.697314096849e-12,8.697314096849e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_west.6,-84.30,107.30,658.40,True,1,3.717787516865e-12,3.717787516865e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.3,flow_west.7,-96.80,119.80,2778.90,True,1,2.086980406473e-13,2.086980406473e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_east.1,-92.50,115.50,1692.90,True,1,5.623432157168e-13,5.623432157168e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_east.6,-87.22,110.22,921.83,True,1,1.896548959942e-12,1.896548959942e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_east.7,-73.83,96.83,197.39,True,1,4.136384234475e-11,4.136384234475e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_west.2,-87.72,110.72,976.80,True,1,1.689090453650e-12,1.689090453650e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_west.3,-90.36,113.36,1322.50,True,1,9.214522776272e-13,9.214522776272e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_west.5,-86.93,109.93,892.03,True,1,2.025359132800e-12,2.025359132800e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_west.6,-84.37,107.37,664.10,True,1,3.654241528227e-12,3.654241528227e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.4,flow_west.7,-91.19,114.19,1456.40,True,1,7.598062624264e-13,7.598062624264e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_east.1,-96.18,119.18,2584.92,True,1,2.411955666933e-13,2.411955666933e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_east.6,-93.10,116.10,1813.83,True,1,4.898582138899e-13,4.898582138899e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_east.7,-84.77,107.77,695.02,True,1,3.336380814890e-12,3.336380814890e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_west.2,-66.49,89.49,84.77,True,1,2.242921109465e-10,2.242921109465e-10,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_west.3,-80.61,103.61,430.47,True,1,8.697314096849e-12,8.697314096849e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_west.4,-86.93,109.93,892.03,True,1,2.025359132800e-12,2.025359132800e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_west.6,-75.08,98.08,227.93,True,1,3.102048086712e-11,3.102048086712e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.5,flow_west.7,-95.34,118.34,2348.43,True,1,2.922185201961e-13,2.922185201961e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_east.1,-95.37,118.37,2356.99,True,1,2.901004706895e-13,2.901004706895e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_east.6,-91.93,114.93,1585.90,True,1,6.407833529943e-13,6.407833529943e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_east.7,-81.32,104.32,467.12,True,1,7.385908690347e-12,7.385908690347e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_west.2,-77.83,100.83,312.70,True,1,1.648194447677e-11,1.648194447677e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_west.3,-84.30,107.30,658.40,True,1,3.717787516865e-12,3.717787516865e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_west.4,-84.37,107.37,664.10,True,1,3.654241528227e-12,3.654241528227e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_west.5,-75.08,98.08,227.93,True,1,3.102048086712e-11,3.102048086712e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.6,flow_west.7,-94.46,117.46,2120.50,True,1,3.584162203310e-13,3.584162203310e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_east.1,-75.41,98.41,236.71,True,1,2.876348831378e-11,2.876348831378e-11,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_east.6,-82.49,105.49,534.74,True,1,5.636107971318e-12,5.636107971318e-12,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_east.7,-92.30,115.30,1653.53,True,1,5.894374671833e-13,5.894374671833e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_west.2,-95.65,118.65,2433.20,True,1,2.722128319235e-13,2.722128319235e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_west.3,-96.80,119.80,2778.90,True,1,2.086980406473e-13,2.086980406473e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_west.4,-91.19,114.19,1456.40,True,1,7.598062624264e-13,7.598062624264e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_west.5,-95.34,118.34,2348.43,True,1,2.922185201961e-13,2.922185201961e-13,1.000000,inf,inf,D
86.0,V2V,flow_west.7,flow_west.6,-94.46,117.46,2120.50,True,1,3.584162203310e-13,3.584162203310e-13,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_east.1,-84.66,114.66,1537.28,True,1,3.417912699222e-12,3.417912699222e-12,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_east.6,-79.56,109.56,854.51,True,1,1.106181847719e-11,1.106181847719e-11,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_east.7,-77.52,107.52,675.66,True,1,1.769300712665e-11,1.769300712665e-11,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_west.2,-83.92,113.92,1411.10,True,1,4.056488847514e-12,4.056488847514e-12,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_west.4,-76.64,106.64,610.38,True,1,2.168036583525e-11,2.168036583525e-11,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_west.5,-83.40,113.40,1329.88,True,1,4.567066663471e-12,4.567066663471e-12,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_west.6,-81.92,111.92,1121.30,True,1,6.424173001680e-12,6.424173001680e-12,1.000000,inf,inf,D
87.0,V2I,BS_1,flow_west.7,-82.67,112.67,1222.83,True,1,5.401730090779e-12,5.401730090779e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_east.6,-85.61,108.61,766.23,True,1,2.744998598562e-12,2.744998598562e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_east.7,-93.44,116.44,1887.07,True,1,4.525741273822e-13,4.525741273822e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_west.2,-96.77,119.77,2766.89,True,1,2.105141496678e-13,2.105141496678e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_west.4,-93.00,116.00,1793.50,True,1,5.010282671276e-13,5.010282671276e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_west.5,-96.49,119.49,2679.55,True,1,2.244600209588e-13,2.244600209588e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_west.6,-95.71,118.71,2450.56,True,1,2.683704856604e-13,2.683704856604e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.1,flow_west.7,-78.42,101.42,334.64,True,1,1.439186382134e-11,1.439186382134e-11,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_east.1,-85.61,108.61,766.23,True,1,2.744998598562e-12,2.744998598562e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_east.7,-88.92,111.92,1120.83,True,1,1.282868474129e-12,1.282868474129e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_west.2,-93.95,116.95,2000.66,True,1,4.026399496147e-13,4.026399496147e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_west.4,-88.16,111.16,1027.29,True,1,1.527141139509e-12,1.527141139509e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_west.5,-93.56,116.56,1913.33,True,1,4.402350009882e-13,4.402350009882e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_west.6,-92.46,115.46,1684.33,True,1,5.680778999246e-13,5.680778999246e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.6,flow_west.7,-80.63,103.63,431.90,True,1,8.639746677882e-12,8.639746677882e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_east.1,-93.44,116.44,1887.07,True,1,4.525741273822e-13,4.525741273822e-13,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_east.6,-88.92,111.92,1120.83,True,1,1.282868474129e-12,1.282868474129e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_west.2,-86.82,109.82,879.86,True,1,2.081768637561e-12,2.081768637561e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_west.4,-67.41,90.41,94.21,True,1,1.815970041033e-10,1.815970041033e-10,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_west.5,-85.91,108.91,792.54,True,1,2.565804286286e-12,2.565804286286e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_west.6,-82.95,105.95,563.57,True,1,5.074253316081e-12,5.074253316081e-12,1.000000,inf,inf,D
87.0,V2V,flow_east.7,flow_west.7,-91.75,114.75,1552.64,True,1,6.685356136538e-13,6.685356136538e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_east.1,-96.77,119.77,2766.89,True,1,2.105141496678e-13,2.105141496678e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_east.6,-93.95,116.95,2000.66,True,1,4.026399496147e-13,4.026399496147e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_east.7,-86.82,109.82,879.86,True,1,2.081768637561e-12,2.081768637561e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_west.4,-87.69,110.69,973.40,True,1,1.700910748033e-12,1.700910748033e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_west.5,-66.75,89.75,87.33,True,1,2.113022570628e-10,2.113022570628e-10,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_west.6,-77.93,100.93,316.33,True,1,1.610550302944e-11,1.610550302944e-11,1.000000,inf,inf,D
87.0,V2V,flow_west.2,flow_west.7,-95.65,118.65,2432.40,True,1,2.723919193081e-13,2.723919193081e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_east.1,-93.00,116.00,1793.50,True,1,5.010282671276e-13,5.010282671276e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_east.6,-88.16,111.16,1027.29,True,1,1.527141139509e-12,1.527141139509e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_east.7,-67.41,90.41,94.21,True,1,1.815970041033e-10,1.815970041033e-10,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_west.2,-87.69,110.69,973.40,True,1,1.700910748033e-12,1.700910748033e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_west.5,-86.88,109.88,886.07,True,1,2.052728023989e-12,2.052728023989e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_west.6,-84.28,107.28,657.07,True,1,3.732891249100e-12,3.732891249100e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.4,flow_west.7,-91.21,114.21,1459.00,True,1,7.571006612295e-13,7.571006612295e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_east.1,-96.49,119.49,2679.55,True,1,2.244600209588e-13,2.244600209588e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_east.6,-93.56,116.56,1913.33,True,1,4.402350009882e-13,4.402350009882e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_east.7,-85.91,108.91,792.54,True,1,2.565804286286e-12,2.565804286286e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_west.2,-66.75,89.75,87.33,True,1,2.113022570628e-10,2.113022570628e-10,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_west.4,-86.88,109.88,886.07,True,1,2.052728023989e-12,2.052728023989e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_west.6,-75.12,98.12,229.00,True,1,3.073217125239e-11,3.073217125239e-11,1.000000,inf,inf,D
87.0,V2V,flow_west.5,flow_west.7,-95.33,118.33,2345.07,True,1,2.930581624607e-13,2.930581624607e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_east.1,-95.71,118.71,2450.56,True,1,2.683704856604e-13,2.683704856604e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_east.6,-92.46,115.46,1684.33,True,1,5.680778999246e-13,5.680778999246e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_east.7,-82.95,105.95,563.57,True,1,5.074253316081e-12,5.074253316081e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_west.2,-77.93,100.93,316.33,True,1,1.610550302944e-11,1.610550302944e-11,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_west.4,-84.28,107.28,657.07,True,1,3.732891249100e-12,3.732891249100e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_west.5,-75.12,98.12,229.00,True,1,3.073217125239e-11,3.073217125239e-11,1.000000,inf,inf,D
87.0,V2V,flow_west.6,flow_west.7,-94.44,117.44,2116.07,True,1,3.599196163460e-13,3.599196163460e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_east.1,-78.42,101.42,334.64,True,1,1.439186382134e-11,1.439186382134e-11,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_east.6,-80.63,103.63,431.90,True,1,8.639746677882e-12,8.639746677882e-12,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_east.7,-91.75,114.75,1552.64,True,1,6.685356136538e-13,6.685356136538e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_west.2,-95.65,118.65,2432.40,True,1,2.723919193081e-13,2.723919193081e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_west.4,-91.21,114.21,1459.00,True,1,7.571006612295e-13,7.571006612295e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_west.5,-95.33,118.33,2345.07,True,1,2.930581624607e-13,2.930581624607e-13,1.000000,inf,inf,D
87.0,V2V,flow_west.7,flow_west.6,-94.44,117.44,2116.07,True,1,3.599196163460e-13,3.599196163460e-13,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_east.1,-84.89,114.89,1577.55,True,1,3.245626293684e-12,3.245626293684e-12,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_east.6,-79.97,109.97,896.05,True,1,1.006013382690e-11,1.006013382690e-11,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_east.7,-77.10,107.10,643.33,True,1,1.951632518369e-11,1.951632518369e-11,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_west.2,-84.20,114.20,1457.69,True,1,3.801296430225e-12,3.801296430225e-12,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_west.4,-77.09,107.09,642.88,True,1,1.954363727779e-11,1.954363727779e-11,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_west.5,-83.72,113.72,1378.52,True,1,4.250469780491e-12,4.250469780491e-12,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_west.6,-82.25,112.25,1163.85,True,1,5.963100571145e-12,5.963100571145e-12,1.000000,inf,inf,D
88.0,V2I,BS_1,flow_west.7,-82.36,112.36,1179.23,True,1,5.808583263355e-12,5.808583263355e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_east.6,-85.52,108.52,757.57,True,1,2.808164176643e-12,2.808164176643e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_east.7,-93.40,116.40,1878.03,True,1,4.569383578979e-13,4.569383578979e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_west.2,-97.05,120.05,2859.32,True,1,1.971236430672e-13,1.971236430672e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_west.4,-93.46,116.46,1890.90,True,1,4.507425707397e-13,4.507425707397e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_west.5,-96.79,119.79,2774.62,True,1,2.093423170966e-13,2.093423170966e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_west.6,-96.03,119.03,2540.62,True,1,2.496801211642e-13,2.496801211642e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.1,flow_west.7,-80.50,103.50,425.30,True,1,8.909893770438e-12,8.909893770438e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_east.1,-85.52,108.52,757.57,True,1,2.808164176643e-12,2.808164176643e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_east.7,-88.92,111.92,1120.47,True,1,1.283708235073e-12,1.283708235073e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_west.2,-94.38,117.38,2101.76,True,1,3.648360951257e-13,3.648360951257e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_west.4,-89.01,112.01,1133.35,True,1,1.254688625293e-12,1.254688625293e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_west.5,-94.02,117.02,2017.06,True,1,3.961192181311e-13,3.961192181311e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_west.6,-92.95,115.95,1783.07,True,1,5.069086969856e-13,5.069086969856e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.6,flow_west.7,-78.37,101.37,332.57,True,1,1.457119568711e-11,1.457119568711e-11,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_east.1,-93.40,116.40,1878.03,True,1,4.569383578979e-13,4.569383578979e-13,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_east.6,-88.92,111.92,1120.47,True,1,1.283708235073e-12,1.283708235073e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_west.2,-87.76,110.76,981.32,True,1,1.673550423603e-12,1.673550423603e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_west.4,-52.38,75.38,16.69,True,1,5.787384392547e-09,5.787384392547e-09,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_west.5,-86.98,109.98,896.63,True,1,2.004645415928e-12,2.004645415928e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_west.6,-84.35,107.35,662.65,True,1,3.670223386903e-12,3.670223386903e-12,1.000000,inf,inf,D
88.0,V2V,flow_east.7,flow_west.7,-91.17,114.17,1452.91,True,1,7.634652613896e-13,7.634652613896e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_east.1,-97.05,120.05,2859.32,True,1,1.971236430672e-13,1.971236430672e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_east.6,-94.38,117.38,2101.76,True,1,3.648360951257e-13,3.648360951257e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_east.7,-87.76,110.76,981.32,True,1,1.673550423603e-12,1.673550423603e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_west.4,-87.65,110.65,968.43,True,1,1.718401924939e-12,1.718401924939e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_west.5,-66.49,89.49,84.70,True,1,2.246453268145e-10,2.246453268145e-10,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_west.6,-77.99,100.99,318.70,True,1,1.586719219727e-11,1.586719219727e-11,1.000000,inf,inf,D
88.0,V2V,flow_west.2,flow_west.7,-95.65,118.65,2434.13,True,1,2.720041197733e-13,2.720041197733e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_east.1,-93.46,116.46,1890.90,True,1,4.507425707397e-13,4.507425707397e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_east.6,-89.01,112.01,1133.35,True,1,1.254688625293e-12,1.254688625293e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_east.7,-52.38,75.38,16.69,True,1,5.787384392547e-09,5.787384392547e-09,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_west.2,-87.65,110.65,968.43,True,1,1.718401924939e-12,1.718401924939e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_west.5,-86.85,109.85,883.73,True,1,2.063582026426e-12,2.063582026426e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_west.6,-84.18,107.18,649.73,True,1,3.817630689885e-12,3.817630689885e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.4,flow_west.7,-91.25,114.25,1465.70,True,1,7.501947724832e-13,7.501947724832e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_east.1,-96.79,119.79,2774.62,True,1,2.093423170966e-13,2.093423170966e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_east.6,-94.02,117.02,2017.06,True,1,3.961192181311e-13,3.961192181311e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_east.7,-86.98,109.98,896.63,True,1,2.004645415928e-12,2.004645415928e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_west.2,-66.49,89.49,84.70,True,1,2.246453268145e-10,2.246453268145e-10,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_west.4,-86.85,109.85,883.73,True,1,2.063582026426e-12,2.063582026426e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_west.6,-75.31,98.31,234.00,True,1,2.943286201780e-11,2.943286201780e-11,1.000000,inf,inf,D
88.0,V2V,flow_west.5,flow_west.7,-95.35,118.35,2349.43,True,1,2.919698165390e-13,2.919698165390e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_east.1,-96.03,119.03,2540.62,True,1,2.496801211642e-13,2.496801211642e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_east.6,-92.95,115.95,1783.07,True,1,5.069086969856e-13,5.069086969856e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_east.7,-84.35,107.35,662.65,True,1,3.670223386903e-12,3.670223386903e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_west.2,-77.99,100.99,318.70,True,1,1.586719219727e-11,1.586719219727e-11,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_west.4,-84.18,107.18,649.73,True,1,3.817630689885e-12,3.817630689885e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_west.5,-75.31,98.31,234.00,True,1,2.943286201780e-11,2.943286201780e-11,1.000000,inf,inf,D
88.0,V2V,flow_west.6,flow_west.7,-94.44,117.44,2115.43,True,1,3.601351591468e-13,3.601351591468e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_east.1,-80.50,103.50,425.30,True,1,8.909893770438e-12,8.909893770438e-12,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_east.6,-78.37,101.37,332.57,True,1,1.457119568711e-11,1.457119568711e-11,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_east.7,-91.17,114.17,1452.91,True,1,7.634652613896e-13,7.634652613896e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_west.2,-95.65,118.65,2434.13,True,1,2.720041197733e-13,2.720041197733e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_west.4,-91.25,114.25,1465.70,True,1,7.501947724832e-13,7.501947724832e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_west.5,-95.35,118.35,2349.43,True,1,2.919698165390e-13,2.919698165390e-13,1.000000,inf,inf,D
88.0,V2V,flow_west.7,flow_west.6,-94.44,117.44,2115.43,True,1,3.601351591468e-13,3.601351591468e-13,1.000000,inf,inf,D
89.0,V2I,BS_1,flow_east.1,-85.12,115.12,1621.07,True,1,3.073676638787e-12,3.073676638787e-12,1.000000,inf,inf,D
89.0,V2I,BS_1,flow_east.6,-80.35,110.35,935.18,True,1,9.235843275805e-12,9.235843275805e-12,1.000000,inf,inf,D
89.0,V2I,BS_1,flow_east.7,-76.71,106.71,615.57,True,1,2.131631905582e-11,2.131631905582e-11,1.000000,inf,inf,D
89.0,V2I,BS_1,flow_west.2,-84.47,114.47,1502.80,True,1,3.576544450976e-12,3.576544450976e-12,1.000000,inf,inf,D
89.0,V2I,BS_1,flow_west.4,-77.54,107.54,676.84,True,1,1.763153612114e-11,1.763153612114e-11,1.000000,inf,inf,D
